381,2019/11/19 16:52:16.871,145.3943,72.76585,549.064,1,0
382,2019/11/19 16:52:16.941,145.2185,71.77326,549.1573,1,0
383,2019/11/19 16:52:17.5,145.2073,71.34075,549.3806,1,0
384,2019/11/19 16:52:17.86,145.8248,70.74471,549.5476,1,0
385,2019/11/19 16:52:17.160,147.2813,64.62757,549.9313,1,0
386,2019/11/19 16:52:17.234,147.616,49.98127,546.8459,1,0
387,2019/11/19 16:52:17.357,149.4228,31.06842,546.4792,1,0
388,2019/11/19 16:52:17.433,151.1686,3.596461,540.918,1,0
389,2019/11/19 16:52:17.511,153.0682,-11.66194,537.3625,1,0
390,2019/11/19 16:52:17.589,149.7789,-10.49196,519.9742,1,0
391,2019/11/19 16:52:17.656,145.6181,-3.606574,499.4072,1,0
392,2019/11/19 16:52:17.722,142.5668,3.487507,480.7011,1,0
393,2019/11/19 16:52:17.799,139.6405,10.80854,461.1148,1,0
394,2019/11/19 16:52:17.886,125.1327,21.26512,419.8026,1,0
395,2019/11/19 16:52:17.954,116.5273,27.58243,397.9821,1,0
396,2019/11/19 16:52:18.32,106.3325,30.47252,376.7129,1,0
397,2019/11/19 16:52:18.99,94.1702,31.95956,349.3,1,0
398,2019/11/19 16:52:18.164,82.74865,33.71966,319.96,1,0
399,2019/11/19 16:52:18.244,68.66408,35.14171,280.9294,1,0
400,2019/11/19 16:52:18.309,60.02427,34.56185,257.8317,1,0
401,2019/11/19 16:52:18.384,54.05755,34.86388,238.9193,1,0
402,2019/11/19 16:52:18.470,49.67355,33.02893,225.814,1,0
403,2019/11/19 16:52:18.538,46.99235,29.11286,221.3858,1,0
404,2019/11/19 16:52:18.602,46.44844,26.28661,222.1319,1,0
405,2019/11/19 16:52:18.682,46.99642,26.66309,222.6366,1,0
406,2019/11/19 16:52:18.752,47.44337,27.07201,223.9958,1,0
407,2019/11/19 16:52:18.817,47.68166,31.0071,225.3025,1,0
408,2019/11/19 16:52:18.898,48.11777,46.83041,228.8075,1,0
409,2019/11/19 16:52:18.991,48.48712,53.68035,230.245,1,0
410,2019/11/19 16:52:19.57,48.64567,66.09203,233.6107,1,0
411,2019/11/19 16:52:19.135,49.1669,86.51283,241.0669,1,0
412,2019/11/19 16:52:19.200,49.31593,92.36477,243.1257,1,0
413,2019/11/19 16:52:19.267,49.35349,96.29681,243.5693,1,0
414,2019/11/19 16:52:19.358,49.32708,98.72247,243.5651,1,0
415,2019/11/19 16:52:19.437,49.31737,99.80048,242.7713,1,0
416,2019/11/19 16:52:19.503,48.99267,98.29346,241.3555,1,0
417,2019/11/19 16:52:19.581,48.13341,90.05774,240.9822,1,0
418,2019/11/19 16:52:19.650,47.83249,81.56029,240.4063,1,0
419,2019/11/19 16:52:19.718,47.65163,72.57295,238.5649,1,0
420,2019/11/19 16:52:19.799,47.64819,61.00821,237.2719,1,0
421,2019/11/19 16:52:19.867,47.58186,57.47221,236.3371,1,0
422,2019/11/19 16:52:19.940,47.41699,50.02621,235.0478,1,0
423,2019/11/19 16:52:20.20,47.34933,39.55642,234.3766,1,0
424,2019/11/19 16:52:20.95,47.35273,34.09247,233.45,1,0
425,2019/11/19 16:52:20.168,47.08184,28.20968,231.8527,1,0
426,2019/11/19 16:52:20.249,46.9626,25.82663,231.2153,1,0
427,2019/11/19 16:52:20.318,46.8456,24.3171,231.3002,1,0
428,2019/11/19 16:52:20.385,46.67104,23.01276,230.4847,1,0
