count,dateTime,waistX,waistY,waistZ,expStatus,LimitStatus,overStatus
1485,2019/11/22 15:44:05.353,88.3582,19.2422,555.8907,1,0,0
1486,2019/11/22 15:44:05.370,88.3582,19.2422,555.8907,1,0,0
1487,2019/11/22 15:44:05.388,88.35488,18.92264,555.9838,1,0,0
1488,2019/11/22 15:44:05.405,88.35488,18.92264,555.9838,1,0,0
1489,2019/11/22 15:44:05.428,88.29943,18.68831,555.9133,1,0,0
1490,2019/11/22 15:44:05.439,88.29943,18.68831,555.9133,1,0,0
1491,2019/11/22 15:44:05.459,88.26614,18.42381,555.7515,1,0,0
1492,2019/11/22 15:44:05.476,88.26614,18.42381,555.7515,1,0,0
1493,2019/11/22 15:44:05.493,88.22932,18.21334,555.8394,1,0,0
1494,2019/11/22 15:44:05.511,88.1543,18.09117,555.745,1,0,0
1495,2019/11/22 15:44:05.534,88.1543,18.09117,555.745,1,0,0
1496,2019/11/22 15:44:05.544,88.1543,18.09117,555.745,1,0,0
1497,2019/11/22 15:44:05.568,88.16845,18.00033,555.7122,1,0,0
1498,2019/11/22 15:44:05.586,88.20146,17.96126,555.7768,1,0,0
1499,2019/11/22 15:44:05.604,88.20146,17.96126,555.7768,1,0,0
1500,2019/11/22 15:44:05.623,88.27176,17.98335,555.7292,1,0,0
1501,2019/11/22 15:44:05.648,88.39769,17.99904,555.8359,1,0,0
1502,2019/11/22 15:44:05.665,88.39769,17.99904,555.8359,1,0,0
1503,2019/11/22 15:44:05.683,88.39555,18.11586,556.0032,1,0,0
1504,2019/11/22 15:44:05.700,88.39555,18.11586,556.0032,1,0,0
1505,2019/11/22 15:44:05.725,88.40669,18.27559,556.1501,1,0,0
1506,2019/11/22 15:44:05.743,88.39523,18.3258,556.0599,1,0,0
1507,2019/11/22 15:44:05.758,88.39523,18.3258,556.0599,1,0,0
1508,2019/11/22 15:44:05.781,88.34089,18.33101,556.1332,1,0,0
1509,2019/11/22 15:44:05.798,88.34089,18.33101,556.1332,1,0,0
1510,2019/11/22 15:44:05.814,88.32185,18.2804,556.0531,1,0,0
1511,2019/11/22 15:44:05.831,88.32185,18.2804,556.0531,1,0,0
1512,2019/11/22 15:44:05.849,88.34239,18.11322,555.8544,1,0,0
1513,2019/11/22 15:44:05.866,88.34239,18.11322,555.8544,1,0,0
1514,2019/11/22 15:44:05.883,88.28835,17.98922,555.7862,1,0,0
1515,2019/11/22 15:44:05.900,88.28835,17.98922,555.7862,1,0,0
1516,2019/11/22 15:44:05.923,88.24258,17.9159,555.6844,1,0,0
1517,2019/11/22 15:44:05.934,88.24258,17.9159,555.6844,1,0,0
1518,2019/11/22 15:44:05.953,88.20103,17.83261,555.6396,1,0,0
1519,2019/11/22 15:44:05.971,88.20103,17.83261,555.6396,1,0,0
1520,2019/11/22 15:44:05.993,88.13324,17.73541,555.6578,1,0,0
1521,2019/11/22 15:44:06.19,88.07645,17.51602,555.5056,1,0,0
1522,2019/11/22 15:44:06.30,88.07645,17.51602,555.5056,1,0,0
1523,2019/11/22 15:44:06.47,88.04509,17.22774,555.6018,1,0,0
1524,2019/11/22 15:44:06.64,88.04509,17.22774,555.6018,1,0,0
1525,2019/11/22 15:44:06.81,88.00604,17.12257,555.6335,1,0,0
1526,2019/11/22 15:44:06.97,88.00604,17.12257,555.6335,1,0,0
1527,2019/11/22 15:44:06.121,88.05254,17.04788,555.5928,1,0,0
1528,2019/11/22 15:44:06.133,88.05254,17.04788,555.5928,1,0,0
1529,2019/11/22 15:44:06.150,88.1169,17.045,555.687,1,0,0
1530,2019/11/22 15:44:06.167,88.21433,17.09698,555.7656,1,0,0
1531,2019/11/22 15:44:06.184,88.21433,17.09698,555.7656,1,0,0
1532,2019/11/22 15:44:06.201,88.21433,17.09698,555.7656,1,0,0
1533,2019/11/22 15:44:06.223,88.32954,17.16198,555.8196,1,0,0
1534,2019/11/22 15:44:06.240,88.36851,17.37744,556.0084,1,0,0
1535,2019/11/22 15:44:06.257,88.36851,17.37744,556.0084,1,0,0
1536,2019/11/22 15:44:06.274,88.36851,17.37744,556.0084,1,0,0
1537,2019/11/22 15:44:06.290,88.38189,17.68032,555.9587,1,0,0
1538,2019/11/22 15:44:06.307,88.38189,17.68032,555.9587,1,0,0
1539,2019/11/22 15:44:06.332,88.42331,17.90779,555.8694,1,0,0
1540,2019/11/22 15:44:06.350,88.43727,18.13877,555.9556,1,0,0
1541,2019/11/22 15:44:06.367,88.43727,18.13877,555.9556,1,0,0
1542,2019/11/22 15:44:06.384,88.47954,18.30261,555.8305,1,0,0
1543,2019/11/22 15:44:06.402,88.47954,18.30261,555.8305,1,0,0
1544,2019/11/22 15:44:06.419,88.56291,18.40247,555.7833,1,0,0
1545,2019/11/22 15:44:06.442,88.58429,18.54087,555.7918,1,0,0
1546,2019/11/22 15:44:06.459,88.58429,18.54087,555.7918,1,0,0
1547,2019/11/22 15:44:06.476,88.58122,18.56574,555.5496,1,0,0
1548,2019/11/22 15:44:06.493,88.58122,18.56574,555.5496,1,0,0
1549,2019/11/22 15:44:06.510,88.55193,18.32302,555.3073,1,0,0
1550,2019/11/22 15:44:06.529,88.55193,18.32302,555.3073,1,0,0
1551,2019/11/22 15:44:06.546,88.38525,17.91103,555.1438,1,0,0
1552,2019/11/22 15:44:06.563,88.38525,17.91103,555.1438,1,0,0
1553,2019/11/22 15:44:06.580,88.10184,17.35339,554.9054,1,0,0
1554,2019/11/22 15:44:06.597,88.10184,17.35339,554.9054,1,0,0
1555,2019/11/22 15:44:06.625,87.78929,16.76014,554.8854,1,0,0
1556,2019/11/22 15:44:06.641,87.36845,15.99473,554.8378,1,0,0
1557,2019/11/22 15:44:06.658,87.36845,15.99473,554.8378,1,0,0
1558,2019/11/22 15:44:06.673,87.11266,15.31521,554.7318,1,0,0
1559,2019/11/22 15:44:06.690,87.11266,15.31521,554.7318,1,0,0
1560,2019/11/22 15:44:06.707,87.11266,15.31521,554.7318,1,0,0
1561,2019/11/22 15:44:06.734,86.94191,14.92316,554.8441,1,0,0
1562,2019/11/22 15:44:06.750,86.86261,14.93047,555.0402,1,0,0
1563,2019/11/22 15:44:06.767,86.86261,14.93047,555.0402,1,0,0
1564,2019/11/22 15:44:06.786,86.97769,15.23576,555.2161,1,0,0
1565,2019/11/22 15:44:06.802,86.97769,15.23576,555.2161,1,0,0
1566,2019/11/22 15:44:06.822,87.1284,15.68865,555.2185,1,0,0
1567,2019/11/22 15:44:06.841,87.1284,15.68865,555.2185,1,0,0
1568,2019/11/22 15:44:06.859,87.20857,16.14411,555.303,1,0,0
1569,2019/11/22 15:44:06.876,87.21415,16.49274,555.3339,1,0,0
1570,2019/11/22 15:44:06.892,87.21415,16.49274,555.3339,1,0,0
1571,2019/11/22 15:44:06.909,87.19808,16.66877,555.3533,1,0,0
1572,2019/11/22 15:44:06.926,87.19808,16.66877,555.3533,1,0,0
1573,2019/11/22 15:44:06.942,87.19427,16.68962,555.5049,1,0,0
1574,2019/11/22 15:44:06.959,87.19427,16.68962,555.5049,1,0,0
1575,2019/11/22 15:44:06.976,87.16666,16.59733,555.6527,1,0,0
1576,2019/11/22 15:44:06.992,87.16666,16.59733,555.6527,1,0,0
1577,2019/11/22 15:44:07.15,87.16693,16.55612,555.8807,1,0,0
1578,2019/11/22 15:44:07.32,87.16693,16.55612,555.8807,1,0,0
1579,2019/11/22 15:44:07.50,87.20895,16.54004,556.162,1,0,0
1580,2019/11/22 15:44:07.67,87.22688,16.55317,556.2938,1,0,0
1581,2019/11/22 15:44:07.83,87.22688,16.55317,556.2938,1,0,0
1582,2019/11/22 15:44:07.100,87.38902,16.63447,556.4222,1,0,0
1583,2019/11/22 15:44:07.117,87.38902,16.63447,556.4222,1,0,0
1584,2019/11/22 15:44:07.135,87.61284,16.78802,556.3629,1,0,0
1585,2019/11/22 15:44:07.152,87.61284,16.78802,556.3629,1,0,0
1586,2019/11/22 15:44:07.169,87.61284,16.78802,556.3629,1,0,0
1587,2019/11/22 15:44:07.194,87.75462,17.02538,556.3949,1,0,0
1588,2019/11/22 15:44:07.218,87.82131,17.36213,556.3611,1,0,0
1589,2019/11/22 15:44:07.233,87.82131,17.36213,556.3611,1,0,0
1590,2019/11/22 15:44:07.250,87.75961,17.78194,556.1887,1,0,0
1591,2019/11/22 15:44:07.267,87.75961,17.78194,556.1887,1,0,0
1592,2019/11/22 15:44:07.284,87.73072,18.12951,555.8934,1,0,0
1593,2019/11/22 15:44:07.301,87.77338,18.25776,555.4407,1,0,0
1594,2019/11/22 15:44:07.324,87.77338,18.25776,555.4407,1,0,0
1595,2019/11/22 15:44:07.334,87.77338,18.25776,555.4407,1,0,0
1596,2019/11/22 15:44:07.352,87.84801,18.22266,555.289,1,0,0
1597,2019/11/22 15:44:07.371,87.92545,18.11742,554.9448,1,0,0
1598,2019/11/22 15:44:07.388,87.92545,18.11742,554.9448,1,0,0
1599,2019/11/22 15:44:07.412,87.99822,18.08855,554.8749,1,0,0
1600,2019/11/22 15:44:07.423,87.99822,18.08855,554.8749,1,0,0
1601,2019/11/22 15:44:07.445,88.09911,18.19409,554.8926,1,0,0
1602,2019/11/22 15:44:07.462,88.09911,18.19409,554.8926,1,0,0
1603,2019/11/22 15:44:07.482,88.07983,18.35488,554.9426,1,0,0
1604,2019/11/22 15:44:07.505,87.98824,18.68808,554.8347,1,0,0
1605,2019/11/22 15:44:07.516,87.98824,18.68808,554.8347,1,0,0
1606,2019/11/22 15:44:07.534,88.1427,19.15463,554.7908,1,0,0
1607,2019/11/22 15:44:07.551,88.1427,19.15463,554.7908,1,0,0
1608,2019/11/22 15:44:07.568,88.31348,19.52799,554.77,1,0,0
1609,2019/11/22 15:44:07.585,88.31348,19.52799,554.77,1,0,0
1610,2019/11/22 15:44:07.601,88.31348,19.52799,554.77,1,0,0
1611,2019/11/22 15:44:07.625,88.38275,19.74707,554.7241,1,0,0
1612,2019/11/22 15:44:07.637,88.38275,19.74707,554.7241,1,0,0
1613,2019/11/22 15:44:07.660,88.33082,19.77154,554.8686,1,0,0
1614,2019/11/22 15:44:07.677,88.05048,19.65251,555.0966,1,0,0
1615,2019/11/22 15:44:07.694,88.05048,19.65251,555.0966,1,0,0
1616,2019/11/22 15:44:07.711,87.6882,19.37874,555.4424,1,0,0
1617,2019/11/22 15:44:07.728,87.6882,19.37874,555.4424,1,0,0
1618,2019/11/22 15:44:07.746,87.36708,19.16641,555.7633,1,0,0
1619,2019/11/22 15:44:07.763,87.36708,19.16641,555.7633,1,0,0
1620,2019/11/22 15:44:07.779,87.07126,19.09171,556.1543,1,0,0
1621,2019/11/22 15:44:07.796,87.07126,19.09171,556.1543,1,0,0
1622,2019/11/22 15:44:07.820,86.96716,19.13975,556.2729,1,0,0
1623,2019/11/22 15:44:07.836,87.03143,19.25418,556.2783,1,0,0
1624,2019/11/22 15:44:07.854,87.03143,19.25418,556.2783,1,0,0
1625,2019/11/22 15:44:07.870,87.28741,19.3291,556.1439,1,0,0
1626,2019/11/22 15:44:07.888,87.28741,19.3291,556.1439,1,0,0
1627,2019/11/22 15:44:07.910,87.68216,19.24891,555.9857,1,0,0
1628,2019/11/22 15:44:07.923,87.68216,19.24891,555.9857,1,0,0
1629,2019/11/22 15:44:07.939,87.99199,19.19854,555.9395,1,0,0
1630,2019/11/22 15:44:07.956,88.34305,19.17342,555.6981,1,0,0
1631,2019/11/22 15:44:07.973,88.34305,19.17342,555.6981,1,0,0
1632,2019/11/22 15:44:07.990,88.34305,19.17342,555.6981,1,0,0
1633,2019/11/22 15:44:08.11,88.52832,19.00561,555.3867,1,0,0
1634,2019/11/22 15:44:08.38,88.40581,18.80803,555.3986,1,0,0
1635,2019/11/22 15:44:08.55,88.40581,18.80803,555.3986,1,0,0
1636,2019/11/22 15:44:08.72,88.40581,18.80803,555.3986,1,0,0
1637,2019/11/22 15:44:08.90,88.12652,18.55836,555.1954,1,0,0
1638,2019/11/22 15:44:08.115,87.85899,18.23954,555.1823,1,0,0
1639,2019/11/22 15:44:08.126,87.85899,18.23954,555.1823,1,0,0
1640,2019/11/22 15:44:08.144,87.65024,18.0075,555.3229,1,0,0
1641,2019/11/22 15:44:08.161,87.65024,18.0075,555.3229,1,0,0
1642,2019/11/22 15:44:08.177,87.53258,17.91485,555.5021,1,0,0
1643,2019/11/22 15:44:08.194,87.53258,17.91485,555.5021,1,0,0
1644,2019/11/22 15:44:08.217,87.54052,17.95119,555.7731,1,0,0
1645,2019/11/22 15:44:08.228,87.54052,17.95119,555.7731,1,0,0
1646,2019/11/22 15:44:08.247,87.60681,18.17994,555.9001,1,0,0
1647,2019/11/22 15:44:08.266,87.79976,18.53131,555.975,1,0,0
1648,2019/11/22 15:44:08.284,87.79976,18.53131,555.975,1,0,0
1649,2019/11/22 15:44:08.303,87.98053,18.80725,555.7465,1,0,0
1650,2019/11/22 15:44:08.339,87.98053,18.80725,555.7465,1,0,0
1651,2019/11/22 15:44:08.360,88.11353,18.89416,555.5491,1,0,0
1652,2019/11/22 15:44:08.377,88.20961,18.63913,555.2244,1,0,0
1653,2019/11/22 15:44:08.393,88.11797,18.08942,554.8196,1,0,0
1654,2019/11/22 15:44:08.412,88.11797,18.08942,554.8196,1,0,0
1655,2019/11/22 15:44:08.429,87.84306,17.41343,554.7681,1,0,0
1656,2019/11/22 15:44:08.447,87.84306,17.41343,554.7681,1,0,0
1657,2019/11/22 15:44:08.463,87.54121,16.64365,554.7559,1,0,0
1658,2019/11/22 15:44:08.481,87.54121,16.64365,554.7559,1,0,0
1659,2019/11/22 15:44:08.497,87.54121,16.64365,554.7559,1,0,0
1660,2019/11/22 15:44:08.520,87.15048,15.61455,554.5544,1,0,0
1661,2019/11/22 15:44:08.533,87.15048,15.61455,554.5544,1,0,0
1662,2019/11/22 15:44:08.550,86.90358,14.65824,554.3441,1,0,0
1663,2019/11/22 15:44:08.567,86.7971,13.9382,554.2925,1,0,0
1664,2019/11/22 15:44:08.583,86.7971,13.9382,554.2925,1,0,0
1665,2019/11/22 15:44:08.600,86.7971,13.9382,554.2925,1,0,0
1666,2019/11/22 15:44:08.624,86.73497,13.50765,554.3049,1,0,0
1667,2019/11/22 15:44:08.641,86.76444,13.34247,554.4222,1,0,0
1668,2019/11/22 15:44:08.657,86.76444,13.34247,554.4222,1,0,0
1669,2019/11/22 15:44:08.676,86.88365,13.41447,554.451,1,0,0
1670,2019/11/22 15:44:08.699,87.04913,13.67055,554.5664,1,0,0
1671,2019/11/22 15:44:08.718,87.04913,13.67055,554.5664,1,0,0
1672,2019/11/22 15:44:08.736,87.21442,13.97414,554.5619,1,0,0
1673,2019/11/22 15:44:08.753,87.21442,13.97414,554.5619,1,0,0
1674,2019/11/22 15:44:08.769,87.3864,14.37451,554.6968,1,0,0
1675,2019/11/22 15:44:08.786,87.3864,14.37451,554.6968,1,0,0
1676,2019/11/22 15:44:08.807,87.45742,14.87765,554.9633,1,0,0
1677,2019/11/22 15:44:08.831,87.52724,15.21058,554.7779,1,0,0
1678,2019/11/22 15:44:08.848,87.52724,15.21058,554.7779,1,0,0
1679,2019/11/22 15:44:08.865,87.56742,15.32926,554.733,1,0,0
1680,2019/11/22 15:44:08.881,87.56742,15.32926,554.733,1,0,0
1681,2019/11/22 15:44:08.908,87.52965,15.30993,554.6635,1,0,0
1682,2019/11/22 15:44:08.920,87.52965,15.30993,554.6635,1,0,0
1683,2019/11/22 15:44:08.940,87.52065,15.1368,554.82,1,0,0
1684,2019/11/22 15:44:08.957,87.52065,15.1368,554.82,1,0,0
1685,2019/11/22 15:44:08.974,87.41587,14.81548,554.9752,1,0,0
1686,2019/11/22 15:44:08.991,87.41587,14.81548,554.9752,1,0,0
1687,2019/11/22 15:44:09.15,87.2513,14.44748,554.9485,1,0,0
1688,2019/11/22 15:44:09.27,87.2513,14.44748,554.9485,1,0,0
1689,2019/11/22 15:44:09.48,87.10587,13.95159,554.6609,1,0,0
1690,2019/11/22 15:44:09.65,86.98149,13.42775,554.6315,1,0,0
1691,2019/11/22 15:44:09.82,86.98149,13.42775,554.6315,1,0,0
1692,2019/11/22 15:44:09.105,86.96489,13.02904,554.6832,1,0,-1
1693,2019/11/22 15:44:09.122,86.96489,13.02904,554.6832,1,0,-1
1694,2019/11/22 15:44:09.137,87.02274,12.63838,554.6342,1,0,-1
1695,2019/11/22 15:44:09.155,87.02274,12.63838,554.6342,1,0,-1
1696,2019/11/22 15:44:09.175,86.99326,12.45947,554.6676,1,0,-1
1697,2019/11/22 15:44:09.197,86.97304,12.49419,554.6274,1,0,-1
1698,2019/11/22 15:44:09.214,86.97304,12.49419,554.6274,1,0,-1
1699,2019/11/22 15:44:09.231,87.12956,12.61281,554.7881,1,0,-1
1700,2019/11/22 15:44:09.249,87.12956,12.61281,554.7881,1,0,-1
1701,2019/11/22 15:44:09.265,87.2971,12.83884,555.0234,1,0,-1
1702,2019/11/22 15:44:09.282,87.2971,12.83884,555.0234,1,0,-1
1703,2019/11/22 15:44:09.305,87.47163,13.1331,555.0363,1,0,0
1704,2019/11/22 15:44:09.325,87.63928,13.3076,555.1002,1,0,0
1705,2019/11/22 15:44:09.342,87.63928,13.3076,555.1002,1,0,0
1706,2019/11/22 15:44:09.358,87.78535,13.44245,555.3287,1,0,0
1707,2019/11/22 15:44:09.376,87.78535,13.44245,555.3287,1,0,0
1708,2019/11/22 15:44:09.392,87.78535,13.44245,555.3287,1,0,0
1709,2019/11/22 15:44:09.418,88.00469,13.54029,555.7816,1,0,0
1710,2019/11/22 15:44:09.430,88.00469,13.54029,555.7816,1,0,0
1711,2019/11/22 15:44:09.448,88.07191,13.59546,556.1212,1,0,0
1712,2019/11/22 15:44:09.466,88.07246,13.79428,556.5131,1,0,0
1713,2019/11/22 15:44:09.484,88.07246,13.79428,556.5131,1,0,0
1714,2019/11/22 15:44:09.502,88.0725,14.06895,556.9078,1,0,0
1715,2019/11/22 15:44:09.526,88.0725,14.06895,556.9078,1,0,0
1716,2019/11/22 15:44:09.544,88.02322,14.311,557.0054,1,0,0
1717,2019/11/22 15:44:09.561,88.04373,14.51158,557.3043,1,0,0
1718,2019/11/22 15:44:09.579,88.04373,14.51158,557.3043,1,0,0
1719,2019/11/22 15:44:09.602,87.99983,14.70733,557.6193,1,0,0
1720,2019/11/22 15:44:09.613,87.99983,14.70733,557.6193,1,0,0
1721,2019/11/22 15:44:09.632,88.00738,14.91809,558.0981,1,0,0
1722,2019/11/22 15:44:09.649,88.00738,14.91809,558.0981,1,0,0
1723,2019/11/22 15:44:09.666,87.9415,15.23306,558.2593,1,0,0
1724,2019/11/22 15:44:09.683,87.9415,15.23306,558.2593,1,0,0
1725,2019/11/22 15:44:09.705,87.90395,15.71436,558.6396,1,0,0
1726,2019/11/22 15:44:09.721,87.91727,16.20298,558.6877,1,0,0
1727,2019/11/22 15:44:09.737,87.91727,16.20298,558.6877,1,0,0
1728,2019/11/22 15:44:09.754,87.98207,16.71334,558.8447,1,0,0
1729,2019/11/22 15:44:09.771,87.98207,16.71334,558.8447,1,0,0
1730,2019/11/22 15:44:09.787,88.04907,17.09091,558.8333,1,0,0
1731,2019/11/22 15:44:09.805,88.04907,17.09091,558.8333,1,0,0
1732,2019/11/22 15:44:09.822,88.03664,17.34005,559.0281,1,0,0
1733,2019/11/22 15:44:09.838,88.03664,17.34005,559.0281,1,0,0
1734,2019/11/22 15:44:09.855,88.03664,17.34005,559.0281,1,0,0
1735,2019/11/22 15:44:09.873,88.0489,17.66971,559.1155,1,0,0
1736,2019/11/22 15:44:09.890,88.0489,17.66971,559.1155,1,0,0
1737,2019/11/22 15:44:09.912,88.08421,17.89865,559.0488,1,0,0
1738,2019/11/22 15:44:09.924,88.08421,17.89865,559.0488,1,0,0
1739,2019/11/22 15:44:09.947,88.01138,18.01609,558.7702,1,0,0
1740,2019/11/22 15:44:09.968,87.88774,18.11314,558.5247,1,0,0
1741,2019/11/22 15:44:09.986,87.88774,18.11314,558.5247,1,0,0
1742,2019/11/22 15:44:10.3,87.4996,17.96767,558.0657,1,0,0
1743,2019/11/22 15:44:10.25,87.11125,17.73155,557.8052,1,0,0
1744,2019/11/22 15:44:10.42,87.11125,17.73155,557.8052,1,0,0
1745,2019/11/22 15:44:10.58,86.90295,17.53054,557.5715,1,0,0
1746,2019/11/22 15:44:10.76,86.90295,17.53054,557.5715,1,0,0
1747,2019/11/22 15:44:10.92,86.51038,17.2469,557.2477,1,0,0
1748,2019/11/22 15:44:10.109,86.51038,17.2469,557.2477,1,0,0
1749,2019/11/22 15:44:10.133,86.33931,16.95876,557.238,1,0,0
1750,2019/11/22 15:44:10.153,86.3398,16.77909,557.342,1,0,0
1751,2019/11/22 15:44:10.170,86.3398,16.77909,557.342,1,0,0
1752,2019/11/22 15:44:10.188,86.0416,16.50649,557.4291,1,0,0
1753,2019/11/22 15:44:10.205,86.0416,16.50649,557.4291,1,0,0
1754,2019/11/22 15:44:10.227,85.79613,16.14906,557.3954,1,0,0
1755,2019/11/22 15:44:10.245,85.85553,15.71336,557.257,1,0,0
1756,2019/11/22 15:44:10.262,85.85553,15.71336,557.257,1,0,0
1757,2019/11/22 15:44:10.278,85.85553,15.71336,557.257,1,0,0
1758,2019/11/22 15:44:10.295,85.85553,15.71336,557.257,1,0,0
1759,2019/11/22 15:44:10.314,85.84769,15.24351,557.4077,1,0,0
1760,2019/11/22 15:44:10.337,85.76335,14.94806,557.5336,1,0,0
1761,2019/11/22 15:44:10.354,85.76335,14.94806,557.5336,1,0,0
1762,2019/11/22 15:44:10.374,85.91823,14.92756,557.6577,1,0,0
1763,2019/11/22 15:44:10.391,86.17032,14.91061,557.6311,1,0,0
1764,2019/11/22 15:44:10.408,86.17032,14.91061,557.6311,1,0,0
1765,2019/11/22 15:44:10.425,86.17032,14.91061,557.6311,1,0,0
1766,2019/11/22 15:44:10.445,86.35516,14.77494,557.7648,1,0,0
1767,2019/11/22 15:44:10.463,86.40482,14.50026,557.6941,1,0,0
1768,2019/11/22 15:44:10.480,86.40482,14.50026,557.6941,1,0,0
1769,2019/11/22 15:44:10.497,86.32163,14.22612,557.8784,1,0,0
1770,2019/11/22 15:44:10.516,86.32163,14.22612,557.8784,1,0,0
1771,2019/11/22 15:44:10.535,86.34856,14.33199,558.2448,1,0,0
1772,2019/11/22 15:44:10.553,86.33766,14.70814,558.3383,1,0,0
1773,2019/11/22 15:44:10.571,86.33766,14.70814,558.3383,1,0,0
1774,2019/11/22 15:44:10.587,86.0882,14.90219,558.103,1,0,0
1775,2019/11/22 15:44:10.604,86.0882,14.90219,558.103,1,0,0
1776,2019/11/22 15:44:10.623,85.90092,14.82563,557.663,1,0,0
1777,2019/11/22 15:44:10.640,85.90092,14.82563,557.663,1,0,0
1778,2019/11/22 15:44:10.657,85.67944,14.73427,557.3596,1,0,0
1779,2019/11/22 15:44:10.674,85.67944,14.73427,557.3596,1,0,0
1780,2019/11/22 15:44:10.698,85.44847,14.61712,557.0427,1,0,0
1781,2019/11/22 15:44:10.714,85.40369,14.28903,556.7982,1,0,0
1782,2019/11/22 15:44:10.731,85.40369,14.28903,556.7982,1,0,0
1783,2019/11/22 15:44:10.747,85.40369,14.28903,556.7982,1,0,0
1784,2019/11/22 15:44:10.764,85.29851,13.79692,556.4203,1,0,0
1785,2019/11/22 15:44:10.780,85.29851,13.79692,556.4203,1,0,0
1786,2019/11/22 15:44:10.805,85.3308,13.18804,556.1617,1,0,0
1787,2019/11/22 15:44:10.816,85.3308,13.18804,556.1617,1,0,0
1788,2019/11/22 15:44:10.834,85.54324,12.73951,556.297,1,0,-1
1789,2019/11/22 15:44:10.852,85.54324,12.73951,556.297,1,0,-1
1790,2019/11/22 15:44:10.869,85.56901,12.73298,556.6577,1,0,-1
1791,2019/11/22 15:44:10.892,85.77718,13.17807,556.826,1,0,0
1792,2019/11/22 15:44:10.904,85.77718,13.17807,556.826,1,0,0
1793,2019/11/22 15:44:10.923,86.14284,13.86536,556.7552,1,0,0
1794,2019/11/22 15:44:10.940,86.14284,13.86536,556.7552,1,0,0
1795,2019/11/22 15:44:10.958,86.30476,14.61362,557.157,1,0,0
1796,2019/11/22 15:44:10.974,86.30476,14.61362,557.157,1,0,0
1797,2019/11/22 15:44:11.1,86.51212,15.47742,557.0445,1,0,0
1798,2019/11/22 15:44:11.18,86.51212,15.47742,557.0445,1,0,0
1799,2019/11/22 15:44:11.36,86.94033,16.51046,557.1831,1,0,0
1800,2019/11/22 15:44:11.53,87.14606,17.3178,557.0984,1,0,0
1801,2019/11/22 15:44:11.70,87.14606,17.3178,557.0984,1,0,0
1802,2019/11/22 15:44:11.88,87.38774,17.88958,556.77,1,0,0
1803,2019/11/22 15:44:11.105,87.38774,17.88958,556.77,1,0,0
1804,2019/11/22 15:44:11.124,87.67831,18.28119,556.8351,1,0,0
1805,2019/11/22 15:44:11.141,87.67831,18.28119,556.8351,1,0,0
1806,2019/11/22 15:44:11.157,87.91378,18.60256,556.6798,1,0,0
1807,2019/11/22 15:44:11.175,87.91378,18.60256,556.6798,1,0,0
1808,2019/11/22 15:44:11.192,87.91378,18.60256,556.6798,1,0,0
1809,2019/11/22 15:44:11.217,88.19438,18.97762,556.7243,1,0,0
1810,2019/11/22 15:44:11.235,88.23554,19.51777,556.8051,1,0,0
1811,2019/11/22 15:44:11.252,88.23554,19.51777,556.8051,1,0,0
1812,2019/11/22 15:44:11.269,88.28453,20.02665,556.6326,1,0,0
1813,2019/11/22 15:44:11.287,88.28127,20.41951,556.5442,1,0,0
1814,2019/11/22 15:44:11.311,88.28127,20.41951,556.5442,1,0,0
1815,2019/11/22 15:44:11.326,88.3722,20.77644,556.6006,1,0,0
1816,2019/11/22 15:44:11.344,88.3722,20.77644,556.6006,1,0,0
1817,2019/11/22 15:44:11.361,88.54398,20.89804,556.4713,1,0,0
1818,2019/11/22 15:44:11.378,88.54398,20.89804,556.4713,1,0,0
1819,2019/11/22 15:44:11.408,88.56339,21.00445,556.4447,1,0,0
1820,2019/11/22 15:44:11.427,88.39807,21.24986,556.5872,1,0,0
1821,2019/11/22 15:44:11.444,88.39807,21.24986,556.5872,1,0,0
1822,2019/11/22 15:44:11.462,88.32953,21.52895,556.7085,1,0,0
1823,2019/11/22 15:44:11.481,88.33076,21.81892,556.9753,1,0,0
1824,2019/11/22 15:44:11.501,88.33076,21.81892,556.9753,1,0,0
1825,2019/11/22 15:44:11.517,88.20901,22.09707,557.1189,1,0,0
1826,2019/11/22 15:44:11.535,88.20901,22.09707,557.1189,1,0,0
1827,2019/11/22 15:44:11.551,88.08784,22.24496,557.1657,1,0,0
1828,2019/11/22 15:44:11.568,88.08784,22.24496,557.1657,1,0,0
1829,2019/11/22 15:44:11.590,88.07861,22.23217,557.3483,1,0,0
1830,2019/11/22 15:44:11.609,88.07861,22.23217,557.3483,1,0,0
1831,2019/11/22 15:44:11.625,88.1634,22.13388,557.6156,1,0,0
1832,2019/11/22 15:44:11.642,88.1634,22.13388,557.6156,1,0,0
1833,2019/11/22 15:44:11.661,88.24507,22.02449,557.9117,1,0,0
1834,2019/11/22 15:44:11.679,88.24507,22.02449,557.9117,1,0,0
1835,2019/11/22 15:44:11.703,88.14999,21.98685,558.1639,1,0,0
1836,2019/11/22 15:44:11.717,88.14999,21.98685,558.1639,1,0,0
1837,2019/11/22 15:44:11.735,88.04742,21.92664,558.1287,1,0,0
1838,2019/11/22 15:44:11.751,88.02187,21.75551,558.1705,1,0,0
1839,2019/11/22 15:44:11.768,88.02187,21.75551,558.1705,1,0,0
1840,2019/11/22 15:44:11.785,88.02187,21.75551,558.1705,1,0,0
1841,2019/11/22 15:44:11.807,87.90992,21.57275,558.2909,1,0,0
1842,2019/11/22 15:44:11.829,87.81525,21.35387,558.2969,1,0,0
