count,dateTime,waistX,waistY,waistZ,expStatus,LimitStatus
2683,2019/11/20 14:17:03.557,-5.249083,71.65856,561.3069,1,0
2684,2019/11/20 14:17:03.586,-5.201106,71.52372,561.3375,1,0
2685,2019/11/20 14:17:03.631,-5.122162,71.41294,561.3214,1,0
2686,2019/11/20 14:17:03.662,-5.057305,71.24779,561.5777,1,0
2687,2019/11/20 14:17:03.697,-4.895193,71.09252,561.6553,1,0
2688,2019/11/20 14:17:03.739,-4.706298,71.0099,561.5917,1,0
2689,2019/11/20 14:17:03.782,-4.562039,71.04245,561.9003,1,0
2690,2019/11/20 14:17:03.814,-4.403478,71.02409,562.0073,1,0
2691,2019/11/20 14:17:03.861,-4.292793,70.90629,562.2476,1,0
2692,2019/11/20 14:17:03.892,-4.310531,70.5779,562.3723,1,0
2693,2019/11/20 14:17:03.928,-4.403752,70.75115,562.6666,1,0
2694,2019/11/20 14:17:03.973,-4.576108,70.9455,562.7471,1,0
2695,2019/11/20 14:17:04.17,-4.748303,71.02904,562.835,1,0
2696,2019/11/20 14:17:04.47,-4.837759,71.35687,562.6028,1,0
2697,2019/11/20 14:17:04.95,-4.90988,71.32114,562.5905,1,0
2698,2019/11/20 14:17:04.124,-4.852635,71.42049,562.7231,1,0
2699,2019/11/20 14:17:04.159,-4.763283,71.56579,562.6508,1,0
2700,2019/11/20 14:17:04.219,-4.783907,71.60081,562.6172,1,0
2701,2019/11/20 14:17:04.260,-4.799577,71.70932,562.8412,1,0
2702,2019/11/20 14:17:04.300,-4.88443,71.69805,562.6206,1,0
2703,2019/11/20 14:17:04.345,-4.918834,71.54329,562.5521,1,0
2704,2019/11/20 14:17:04.378,-4.964521,71.33234,562.4764,1,0
2705,2019/11/20 14:17:04.413,-5.066105,70.85289,562.122,1,0
2706,2019/11/20 14:17:04.458,-5.111807,70.52061,562.0227,1,0
2707,2019/11/20 14:17:04.503,-5.027293,70.29866,561.8677,1,0
2708,2019/11/20 14:17:04.535,-4.888555,70.22614,561.7656,1,0
2709,2019/11/20 14:17:04.582,-4.732803,70.24534,561.6831,1,0
2710,2019/11/20 14:17:04.615,-4.607945,70.27727,561.5464,1,0
2711,2019/11/20 14:17:04.650,-4.537317,70.29598,561.2863,1,0
2712,2019/11/20 14:17:04.692,-4.593047,70.41563,561.1387,1,0
2713,2019/11/20 14:17:04.741,-4.717438,70.51039,560.9371,1,0
2714,2019/11/20 14:17:04.771,-4.839843,70.55646,561.0117,1,0
2715,2019/11/20 14:17:04.820,-4.951685,70.50719,560.9764,1,0
2716,2019/11/20 14:17:04.853,-5.057508,70.04976,560.7966,1,0
2717,2019/11/20 14:17:04.888,-5.028405,69.77091,561.0056,1,0
2718,2019/11/20 14:17:04.933,-4.998577,69.65446,561.1414,1,0
2719,2019/11/20 14:17:04.978,-4.937994,69.54372,561.3413,1,0
2720,2019/11/20 14:17:05.9,-4.825202,69.31057,561.3974,1,0
2721,2019/11/20 14:17:05.55,-4.664391,69.01662,561.3063,1,0
2722,2019/11/20 14:17:05.87,-4.41974,68.25429,561.1882,1,0
2723,2019/11/20 14:17:05.124,-4.295389,67.88503,561.2471,1,0
2724,2019/11/20 14:17:05.166,-4.260244,67.7144,561.2002,1,0
2725,2019/11/20 14:17:05.215,-4.270495,67.67534,561.459,1,0
2726,2019/11/20 14:17:05.239,-4.270495,67.67534,561.459,1,0
2727,2019/11/20 14:17:05.273,-4.181856,67.52897,561.4866,1,0
2728,2019/11/20 14:17:05.318,-4.100221,67.11897,561.5809,1,0
2729,2019/11/20 14:17:05.353,-4.058687,66.78043,561.4547,1,0
2730,2019/11/20 14:17:05.384,-4.06347,66.57468,561.4498,1,0
2731,2019/11/20 14:17:05.441,-4.091794,66.61514,561.5168,1,0
2732,2019/11/20 14:17:05.476,-4.168744,66.7141,561.5254,1,0
2733,2019/11/20 14:17:05.508,-4.246418,66.93483,561.8188,1,0
2734,2019/11/20 14:17:05.553,-4.400826,67.83515,562.0837,1,0
2735,2019/11/20 14:17:05.584,-4.42871,68.53557,562.1863,1,0
2736,2019/11/20 14:17:05.628,-4.480155,69.43455,562.5175,1,0
2737,2019/11/20 14:17:05.670,-4.481451,70.54024,563.006,1,0
2738,2019/11/20 14:17:05.705,-4.509292,71.67067,563.4156,1,0
2739,2019/11/20 14:17:05.736,-4.629266,73.70633,564.0978,1,0
2740,2019/11/20 14:17:05.782,-4.742393,74.78688,564.3497,1,0
2741,2019/11/20 14:17:05.822,-4.793066,75.24489,564.2126,1,0
2742,2019/11/20 14:17:05.870,-4.788537,75.22498,564.077,1,0
2743,2019/11/20 14:17:05.914,-4.711848,74.81602,563.7609,1,0
2744,2019/11/20 14:17:05.954,-4.58822,73.89296,563.4886,1,0
2745,2019/11/20 14:17:05.988,-4.128952,71.7889,563.1812,1,0
2746,2019/11/20 14:17:06.33,-3.898295,71.03516,563.3081,1,0
2747,2019/11/20 14:17:06.72,-3.714293,70.6436,563.5353,1,0
2748,2019/11/20 14:17:06.107,-3.414646,70.18427,563.5511,1,0
2749,2019/11/20 14:17:06.149,-3.318462,70.02767,563.5603,1,0
2750,2019/11/20 14:17:06.183,-3.330777,70.08315,563.6273,1,0
2751,2019/11/20 14:17:06.216,-3.549513,70.74763,563.6652,1,0
2752,2019/11/20 14:17:06.264,-4.046338,72.26422,563.9424,1,0
2753,2019/11/20 14:17:06.304,-4.589528,74.46693,564.3676,1,0
2754,2019/11/20 14:17:06.341,-5.05968,76.84867,564.4383,1,0
2755,2019/11/20 14:17:06.381,-5.409682,78.94938,564.9506,1,0
2756,2019/11/20 14:17:06.419,-5.771292,82.42569,565.0666,1,0
2757,2019/11/20 14:17:06.451,-5.91534,84.2951,565.3359,1,0
2758,2019/11/20 14:17:06.496,-6.041022,86.61137,565.8188,1,0
2759,2019/11/20 14:17:06.537,-6.569624,89.45057,566.3865,1,0
2760,2019/11/20 14:17:06.573,-7.032067,92.06489,566.9178,1,0
2761,2019/11/20 14:17:06.617,-7.841355,96.46464,567.3845,1,0
2762,2019/11/20 14:17:06.652,-8.227215,97.93634,567.1454,1,0
2763,2019/11/20 14:17:06.682,-8.497784,99.1707,567.639,1,0
2764,2019/11/20 14:17:06.727,-8.807433,100.49,567.9527,1,0
2765,2019/11/20 14:17:06.766,-9.034638,101.3769,567.8107,1,0
2766,2019/11/20 14:17:06.801,-9.257847,101.8954,568.0799,1,0
2767,2019/11/20 14:17:06.846,-9.420212,102.2038,568.0279,1,0
2768,2019/11/20 14:17:06.882,-9.71303,101.8939,568.2469,1,0
2769,2019/11/20 14:17:06.917,-9.618122,101.4303,568.4304,1,0
2770,2019/11/20 14:17:06.964,-9.582598,100.8845,568.433,1,0
2771,2019/11/20 14:17:07.3,-9.451481,100.0564,568.6188,1,0
2772,2019/11/20 14:17:07.38,-9.010449,98.80979,569.123,1,0
2773,2019/11/20 14:17:07.84,-8.785091,98.15211,569.5038,1,0
2774,2019/11/20 14:17:07.119,-8.667744,97.90332,569.7757,1,0
2775,2019/11/20 14:17:07.151,-8.601968,97.47825,569.6815,1,0
2776,2019/11/20 14:17:07.199,-8.488126,96.86359,569.805,1,0
2777,2019/11/20 14:17:07.237,-8.391263,96.1168,569.8328,1,0
2778,2019/11/20 14:17:07.271,-8.285663,95.02126,569.8483,1,0
2779,2019/11/20 14:17:07.318,-8.133067,92.77039,569.6187,1,0
2780,2019/11/20 14:17:07.356,-8.089235,91.57841,569.4274,1,0
2781,2019/11/20 14:17:07.387,-8.004301,90.70965,569.652,1,0
2782,2019/11/20 14:17:07.432,-7.891695,89.99326,569.757,1,0
2783,2019/11/20 14:17:07.479,-7.742924,89.33196,569.763,1,0
2784,2019/11/20 14:17:07.514,-7.319271,88.44039,570.093,1,0
2785,2019/11/20 14:17:07.556,-7.063933,88.36303,570.1521,1,0
2786,2019/11/20 14:17:07.591,-6.933801,88.25117,570.3512,1,0
2787,2019/11/20 14:17:07.621,-6.787066,88.04386,570.5724,1,0
2788,2019/11/20 14:17:07.645,-6.787066,88.04386,570.5724,1,0
2789,2019/11/20 14:17:07.696,-6.886526,87.45678,570.2211,1,0
2790,2019/11/20 14:17:07.730,-6.940682,86.79723,570.0151,1,0
2791,2019/11/20 14:17:07.762,-6.95218,86.23623,569.7297,1,0
2792,2019/11/20 14:17:07.807,-6.844426,84.85152,569.4858,1,0
2793,2019/11/20 14:17:07.842,-6.677152,83.6992,569.3992,1,0
2794,2019/11/20 14:17:07.880,-6.600925,82.54903,569.2313,1,0
2795,2019/11/20 14:17:07.930,-6.583168,81.22201,568.8179,1,0
2796,2019/11/20 14:17:07.965,-6.577216,79.8327,568.6022,1,0
2797,2019/11/20 14:17:07.997,-6.466435,77.74406,568.2113,1,0
2798,2019/11/20 14:17:08.44,-6.178656,76.80602,568.1912,1,0
2799,2019/11/20 14:17:08.76,-5.972775,76.29858,568.0464,1,0
2800,2019/11/20 14:17:08.109,-5.913407,75.85915,567.7399,1,0
2801,2019/11/20 14:17:08.162,-5.977864,75.3311,567.4756,1,0
2802,2019/11/20 14:17:08.196,-6.221182,75.06135,567.3508,1,0
2803,2019/11/20 14:17:08.227,-6.692238,74.71918,566.6949,1,0
2804,2019/11/20 14:17:08.280,-7.542648,73.80033,566.2573,1,0
2805,2019/11/20 14:17:08.315,-7.869872,73.20665,566.0226,1,0
2806,2019/11/20 14:17:08.357,-8.098997,72.32022,565.7354,1,0
2807,2019/11/20 14:17:08.402,-8.07818,71.58337,565.8565,1,0
2808,2019/11/20 14:17:08.433,-8.041492,70.94482,565.6689,1,0
2809,2019/11/20 14:17:08.469,-7.811951,70.11107,566.1055,1,0
2810,2019/11/20 14:17:08.514,-7.626798,70.04615,566.2336,1,0
2811,2019/11/20 14:17:08.548,-7.528786,70.23479,566.1445,1,0
2812,2019/11/20 14:17:08.589,-7.46314,70.6374,566.3073,1,0
2813,2019/11/20 14:17:08.637,-7.453233,71.0418,566.1795,1,0
2814,2019/11/20 14:17:08.669,-7.382895,71.31052,566.2836,1,0
2815,2019/11/20 14:17:08.706,-6.859432,71.29422,566.0237,1,0
2816,2019/11/20 14:17:08.748,-6.364291,70.66855,566.0429,1,0
2817,2019/11/20 14:17:08.785,-5.881319,69.53343,565.8077,1,0
2818,2019/11/20 14:17:08.826,-5.473365,68.14141,565.5109,1,0
2819,2019/11/20 14:17:08.873,-5.150669,66.51318,564.8807,1,0
2820,2019/11/20 14:17:08.906,-4.633868,63.15972,563.4283,1,0
2821,2019/11/20 14:17:08.942,-4.28957,61.7821,562.6457,1,0
2822,2019/11/20 14:17:08.986,-3.929604,60.63367,562.1362,1,0
2823,2019/11/20 14:17:09.39,-3.4408,59.72393,561.975,1,0
2824,2019/11/20 14:17:09.78,-2.963511,59.04233,561.5895,1,0
2825,2019/11/20 14:17:09.123,-2.160617,58.34232,561.3937,1,0
2826,2019/11/20 14:17:09.157,-2.01114,58.14725,561.4841,1,0
2827,2019/11/20 14:17:09.189,-1.931332,58.3327,561.4142,1,0
2828,2019/11/20 14:17:09.245,-2.138439,58.67556,561.7814,1,0
2829,2019/11/20 14:17:09.279,-2.297723,59.1623,561.9036,1,0
2830,2019/11/20 14:17:09.315,-2.279711,59.88705,562.181,1,0
2831,2019/11/20 14:17:09.361,-2.463487,60.95644,562.6775,1,0
2832,2019/11/20 14:17:09.395,-2.763969,63.68648,563.7161,1,0
2833,2019/11/20 14:17:09.439,-2.960982,65.61485,564.3883,1,0
2834,2019/11/20 14:17:09.483,-3.210024,67.50853,565.0462,1,0
2835,2019/11/20 14:17:09.520,-3.491231,69.55157,565.7886,1,0
2836,2019/11/20 14:17:09.553,-3.829288,72.09706,566.3306,1,0
2837,2019/11/20 14:17:09.598,-4.372234,74.28921,567.1658,1,0
2838,2019/11/20 14:17:09.640,-5.424313,78.21606,568.2278,1,0
2839,2019/11/20 14:17:09.679,-6.046207,79.7433,568.4713,1,0
2840,2019/11/20 14:17:09.727,-6.446649,80.8671,568.7712,1,0
2841,2019/11/20 14:17:09.761,-6.731044,81.48955,568.9619,1,0
2842,2019/11/20 14:17:09.795,-6.855599,81.80979,569.2228,1,0
2843,2019/11/20 14:17:09.840,-6.920596,81.59982,569.0073,1,0
2844,2019/11/20 14:17:09.883,-6.767184,81.28847,569.2499,1,0
2845,2019/11/20 14:17:09.921,-6.470923,80.97341,569.2367,1,0
2846,2019/11/20 14:17:09.964,-6.273293,80.43093,568.9877,1,0
2847,2019/11/20 14:17:09.998,-5.493762,79.30843,569.0584,1,0
2848,2019/11/20 14:17:10.30,-5.312813,78.89787,569.1107,1,0
2849,2019/11/20 14:17:10.77,-5.151048,78.81339,569.1854,1,0
2850,2019/11/20 14:17:10.117,-5.151769,78.993,569.0121,1,0
2851,2019/11/20 14:17:10.153,-5.416965,79.21504,568.9297,1,0
2852,2019/11/20 14:17:10.195,-5.604294,79.44006,568.8298,1,0
2853,2019/11/20 14:17:10.233,-5.669418,79.25198,568.4549,1,0
2854,2019/11/20 14:17:10.265,-5.675459,78.89458,568.6259,1,0
2855,2019/11/20 14:17:10.310,-5.561314,78.4774,568.4016,1,0
2856,2019/11/20 14:17:10.353,-5.50449,77.95518,568.277,1,0
2857,2019/11/20 14:17:10.387,-5.431306,77.50355,568.2204,1,0
2858,2019/11/20 14:17:10.430,-5.305389,77.0294,568.0186,1,0
2859,2019/11/20 14:17:10.465,-5.031586,76.45469,567.9719,1,0
2860,2019/11/20 14:17:10.495,-4.874975,76.1373,567.9858,1,0
2861,2019/11/20 14:17:10.545,-4.742399,75.64669,567.872,1,0
2862,2019/11/20 14:17:10.584,-4.591163,75.20541,567.9406,1,0
2863,2019/11/20 14:17:10.622,-4.430225,74.72978,567.9243,1,0
2864,2019/11/20 14:17:10.666,-4.320713,74.37904,567.8488,1,0
2865,2019/11/20 14:17:10.701,-4.290889,74.12458,567.9894,1,0
2866,2019/11/20 14:17:10.734,-4.28355,73.9576,567.8466,1,0
2867,2019/11/20 14:17:10.783,-4.246353,73.98402,567.6359,1,0
2868,2019/11/20 14:17:10.823,-4.268101,74.12691,567.5793,1,0
2869,2019/11/20 14:17:10.868,-4.279466,74.22607,567.6307,1,0
2870,2019/11/20 14:17:10.910,-4.257729,74.33717,567.4689,1,0
2871,2019/11/20 14:17:10.947,-4.254386,74.17993,567.2972,1,0
2872,2019/11/20 14:17:10.978,-4.042338,74.05497,567.2748,1,0
2873,2019/11/20 14:17:11.26,-4.007718,73.76952,567.1844,1,0
2874,2019/11/20 14:17:11.74,-3.885207,73.54582,567.1579,1,0
2875,2019/11/20 14:17:11.107,-3.730468,73.26704,566.8621,1,0
2876,2019/11/20 14:17:11.154,-3.677272,72.76952,566.7703,1,0
2877,2019/11/20 14:17:11.191,-3.421435,72.06677,566.9169,1,0
2878,2019/11/20 14:17:11.221,-3.37758,71.72797,566.8597,1,0
2879,2019/11/20 14:17:11.266,-3.383334,71.54005,567.0703,1,0
2880,2019/11/20 14:17:11.307,-3.424625,71.51611,567.1996,1,0
2881,2019/11/20 14:17:11.342,-3.453339,71.52928,567.1786,1,0
2882,2019/11/20 14:17:11.386,-3.485693,71.56042,567.152,1,0
2883,2019/11/20 14:17:11.422,-3.477407,71.58192,567.1871,1,0
2884,2019/11/20 14:17:11.457,-3.378624,71.72106,567.2738,1,0
2885,2019/11/20 14:17:11.502,-3.337424,71.71761,567.4063,1,0
2886,2019/11/20 14:17:11.542,-3.320047,71.62114,567.4751,1,0
2887,2019/11/20 14:17:11.578,-3.339432,71.49511,567.5457,1,0
2888,2019/11/20 14:17:11.621,-3.382659,71.10155,567.4774,1,0
2889,2019/11/20 14:17:11.658,-3.34342,70.79156,567.4836,1,0
2890,2019/11/20 14:17:11.689,-3.174777,70.48049,567.4808,1,0
2891,2019/11/20 14:17:11.736,-3.017704,70.22033,567.4077,1,0
2892,2019/11/20 14:17:11.778,-2.827424,69.94586,567.4814,1,0
2893,2019/11/20 14:17:11.813,-2.595658,69.6983,567.3636,1,0
2894,2019/11/20 14:17:11.855,-2.553708,69.49085,567.2975,1,0
2895,2019/11/20 14:17:11.892,-2.484636,69.3955,567.3237,1,0
2896,2019/11/20 14:17:11.923,-2.465274,69.50488,567.2396,1,0
2897,2019/11/20 14:17:11.968,-2.54442,69.72094,567.2802,1,0
2898,2019/11/20 14:17:12.7,-2.634782,69.89558,567.3257,1,0
2899,2019/11/20 14:17:12.42,-2.732233,69.90948,567.3237,1,0
2900,2019/11/20 14:17:12.85,-2.897952,70.17642,567.509,1,0
2901,2019/11/20 14:17:12.120,-2.890428,70.37714,567.8425,1,0
2902,2019/11/20 14:17:12.153,-2.806351,70.62674,568.1195,1,0
2903,2019/11/20 14:17:12.201,-2.799346,70.86435,568.2239,1,0
2904,2019/11/20 14:17:12.240,-2.792311,70.99033,568.1308,1,0
2905,2019/11/20 14:17:12.276,-2.755039,71.06066,567.9777,1,0
2906,2019/11/20 14:17:12.318,-2.744727,71.12669,568.0256,1,0
2907,2019/11/20 14:17:12.353,-2.610616,71.21093,568.1198,1,0
2908,2019/11/20 14:17:12.387,-2.520725,71.19994,568.1979,1,0
2909,2019/11/20 14:17:12.434,-2.471777,71.1077,568.1687,1,0
2910,2019/11/20 14:17:12.473,-2.491597,70.90945,568.3304,1,0
2911,2019/11/20 14:17:12.508,-2.64501,70.62121,568.5879,1,0
2912,2019/11/20 14:17:12.551,-2.699951,70.43555,568.5508,1,0
2913,2019/11/20 14:17:12.588,-2.682924,70.11494,568.3531,1,0
2914,2019/11/20 14:17:12.619,-2.698947,69.68658,568.4403,1,0
2915,2019/11/20 14:17:12.666,-2.583001,69.33996,568.3624,1,0
2916,2019/11/20 14:17:12.707,-2.475925,68.95397,568.2324,1,0
2917,2019/11/20 14:17:12.742,-2.364503,68.6995,568.4968,1,0
2918,2019/11/20 14:17:12.785,-2.157761,68.61382,568.585,1,0
2919,2019/11/20 14:17:12.822,-1.842776,68.53754,568.6663,1,0
2920,2019/11/20 14:17:12.860,-1.622449,68.59984,568.7677,1,0
2921,2019/11/20 14:17:12.910,-1.505819,68.63712,568.7946,1,0
2922,2019/11/20 14:17:12.954,-1.478623,68.54034,568.8068,1,0
2923,2019/11/20 14:17:12.988,-1.453129,68.16857,568.61,1,0
2924,2019/11/20 14:17:13.32,-1.50735,67.84112,568.4586,1,0
2925,2019/11/20 14:17:13.67,-1.540507,67.51035,568.4775,1,0
2926,2019/11/20 14:17:13.103,-1.546189,67.05091,568.4407,1,0
2927,2019/11/20 14:17:13.144,-1.523125,66.46892,568.1729,1,0
2928,2019/11/20 14:17:13.190,-1.443732,65.93827,568.0634,1,0
2929,2019/11/20 14:17:13.223,-1.160161,65.10218,567.8331,1,0
2930,2019/11/20 14:17:13.268,-0.9471474,64.57274,567.7002,1,0
2931,2019/11/20 14:17:13.302,-0.7567878,64.21571,567.5581,1,0
2932,2019/11/20 14:17:13.340,-0.5650329,64.18977,567.5309,1,0
2933,2019/11/20 14:17:13.385,-0.6502913,64.67739,567.6449,1,0
2934,2019/11/20 14:17:13.430,-0.8408849,65.38917,567.7301,1,0
2935,2019/11/20 14:17:13.468,-1.163199,66.38625,568.1091,1,0
2936,2019/11/20 14:17:13.515,-1.489336,67.63175,568.2764,1,0
2937,2019/11/20 14:17:13.546,-1.869998,69.17298,568.7408,1,0
2938,2019/11/20 14:17:13.582,-2.559045,72.86429,569.7573,1,0
2939,2019/11/20 14:17:13.626,-2.82459,74.85423,570.1729,1,0
2940,2019/11/20 14:17:13.674,-3.019409,76.28276,570.4651,1,0
2941,2019/11/20 14:17:13.711,-3.071061,77.60358,570.9929,1,0
2942,2019/11/20 14:17:13.758,-3.074796,78.51618,570.9901,1,0
2943,2019/11/20 14:17:13.789,-2.962888,78.69654,571.1835,1,0
2944,2019/11/20 14:17:13.823,-2.730868,78.33083,571.3336,1,0
2945,2019/11/20 14:17:13.858,-2.730868,78.33083,571.3336,1,0
2946,2019/11/20 14:17:13.915,-2.282501,77.43937,571.3953,1,0
2947,2019/11/20 14:17:13.949,-2.113726,77.1437,571.4036,1,0
2948,2019/11/20 14:17:13.981,-1.901001,76.91148,571.7274,1,0
2949,2019/11/20 14:17:14.30,-1.839735,77.15098,571.7817,1,0
2950,2019/11/20 14:17:14.62,-1.842362,77.70201,571.9831,1,0
2951,2019/11/20 14:17:14.106,-1.85429,78.3953,572.1732,1,0
2952,2019/11/20 14:17:14.135,-1.85429,78.3953,572.1732,1,0
2953,2019/11/20 14:17:14.179,-2.070594,79.9362,571.8857,1,0
2954,2019/11/20 14:17:14.216,-2.787359,81.70123,571.7336,1,0
2955,2019/11/20 14:17:14.247,-3.425145,83.02268,571.778,1,0
2956,2019/11/20 14:17:14.291,-3.930714,84.30495,571.8615,1,0
2957,2019/11/20 14:17:14.333,-4.32519,85.73235,571.9246,1,0
2958,2019/11/20 14:17:14.356,-4.32519,85.73235,571.9246,1,0
2959,2019/11/20 14:17:14.389,-5.666759,89.36845,571.7054,1,0
2960,2019/11/20 14:17:14.436,-6.509003,91.39419,571.3292,1,0
2961,2019/11/20 14:17:14.469,-7.014334,92.5219,571.0767,1,0
2962,2019/11/20 14:17:14.504,-7.770309,91.99442,569.5895,1,0
2963,2019/11/20 14:17:14.557,-7.986133,91.0715,569.4128,1,0
2964,2019/11/20 14:17:14.590,-8.15614,90.0271,569.0724,1,0
2965,2019/11/20 14:17:14.622,-8.193917,88.85127,568.6738,1,0
2966,2019/11/20 14:17:14.669,-8.005209,87.82408,568.8968,1,0
2967,2019/11/20 14:17:14.699,-7.551692,86.13972,568.737,1,0
2968,2019/11/20 14:17:14.736,-7.10015,85.64549,568.9746,1,0
2969,2019/11/20 14:17:14.786,-6.69874,85.45292,569.1953,1,0
2970,2019/11/20 14:17:14.821,-6.28765,85.34093,569.5477,1,0
2971,2019/11/20 14:17:14.854,-5.895206,85.23803,569.8541,1,0
2972,2019/11/20 14:17:14.899,-5.682047,85.1974,569.9554,1,0
2973,2019/11/20 14:17:14.930,-5.576412,85.26589,569.8889,1,0
2974,2019/11/20 14:17:14.965,-5.567775,85.58769,570.4418,1,0
2975,2019/11/20 14:17:15.14,-5.594087,85.71431,570.5328,1,0
2976,2019/11/20 14:17:15.50,-5.729875,85.8217,570.881,1,0
2977,2019/11/20 14:17:15.82,-5.744456,85.92159,571.0857,1,0
2978,2019/11/20 14:17:15.129,-5.76414,85.82415,570.9982,1,0
2979,2019/11/20 14:17:15.162,-5.799213,85.73879,570.9736,1,0
2980,2019/11/20 14:17:15.197,-5.577215,85.77695,571.1954,1,0
2981,2019/11/20 14:17:15.250,-5.569435,85.67461,571.1577,1,0
2982,2019/11/20 14:17:15.287,-5.557652,85.58942,571.1865,1,0
2983,2019/11/20 14:17:15.320,-5.562719,85.29755,570.8677,1,0
2984,2019/11/20 14:17:15.365,-5.54512,84.94619,570.8198,1,0
2985,2019/11/20 14:17:15.400,-5.491666,84.48817,570.7424,1,0
2986,2019/11/20 14:17:15.445,-5.281509,83.37923,570.5851,1,0
2987,2019/11/20 14:17:15.486,-5.123532,82.90257,570.4366,1,0
2988,2019/11/20 14:17:15.530,-4.953339,82.65008,570.0607,1,0
2989,2019/11/20 14:17:15.566,-4.728607,82.51295,569.914,1,0
2990,2019/11/20 14:17:15.611,-4.597433,82.45264,569.8101,1,0
2991,2019/11/20 14:17:15.653,-4.504261,82.22681,569.5636,1,0
2992,2019/11/20 14:17:15.692,-4.420431,81.97323,569.5985,1,0
2993,2019/11/20 14:17:15.734,-4.40711,81.80424,569.5732,1,0
2994,2019/11/20 14:17:15.774,-4.499878,81.47367,569.4613,1,0
2995,2019/11/20 14:17:15.809,-4.574314,80.70575,569.5015,1,0
2996,2019/11/20 14:17:15.855,-4.589771,80.21778,569.4266,1,0
2997,2019/11/20 14:17:15.898,-4.535957,79.8102,569.6382,1,0
2998,2019/11/20 14:17:15.934,-4.466558,79.44292,569.7041,1,0
2999,2019/11/20 14:17:15.977,-4.263163,78.91953,569.6373,1,0
3000,2019/11/20 14:17:16.11,-4.10356,78.81643,569.6101,1,0
3001,2019/11/20 14:17:16.42,-3.961936,78.74268,569.5396,1,0
3002,2019/11/20 14:17:16.87,-3.821303,78.5506,569.6018,1,0
3003,2019/11/20 14:17:16.125,-3.644562,78.29276,569.4281,1,0
3004,2019/11/20 14:17:16.151,-3.644562,78.29276,569.4281,1,0
3005,2019/11/20 14:17:16.183,-3.484072,77.71246,569.484,1,0
3006,2019/11/20 14:17:16.228,-3.424645,77.26063,569.5677,1,0
3007,2019/11/20 14:17:16.259,-3.387394,76.90411,569.7721,1,0
3008,2019/11/20 14:17:16.294,-3.26205,76.24887,569.8256,1,0
3009,2019/11/20 14:17:16.344,-3.161696,75.89935,569.939,1,0
3010,2019/11/20 14:17:16.402,-3.057142,75.62851,569.9162,1,0
3011,2019/11/20 14:17:16.460,-2.925873,75.36237,569.7961,1,0
3012,2019/11/20 14:17:16.509,-2.749646,75.04593,569.6862,1,0
3013,2019/11/20 14:17:16.551,-2.660767,74.90197,569.567,1,0
3014,2019/11/20 14:17:16.587,-2.68277,74.81842,569.437,1,0
3015,2019/11/20 14:17:16.632,-2.701735,74.67689,569.4933,1,0
3016,2019/11/20 14:17:16.663,-2.704453,74.5261,569.4099,1,0
3017,2019/11/20 14:17:16.700,-2.65552,74.1462,569.3785,1,0
3018,2019/11/20 14:17:16.741,-2.575518,73.95291,569.2496,1,0
3019,2019/11/20 14:17:16.787,-2.538525,73.81955,569.3703,1,0
3020,2019/11/20 14:17:16.823,-2.548771,73.68418,569.4611,1,0
3021,2019/11/20 14:17:16.871,-2.520044,73.54871,569.4347,1,0
3022,2019/11/20 14:17:16.909,-2.451822,73.21612,569.4343,1,0
3023,2019/11/20 14:17:16.946,-2.343468,73.00591,569.5347,1,0
3024,2019/11/20 14:17:16.997,-2.250858,72.81274,569.4531,1,0
3025,2019/11/20 14:17:17.34,-2.119118,72.69611,569.6266,1,0
3026,2019/11/20 14:17:17.67,-2.050565,72.67255,569.7179,1,0
3027,2019/11/20 14:17:17.115,-2.015311,72.62913,569.7167,1,0
3028,2019/11/20 14:17:17.148,-1.981412,72.54221,569.7059,1,0
3029,2019/11/20 14:17:17.192,-1.957668,72.44232,569.6653,1,0
3030,2019/11/20 14:17:17.239,-1.947475,72.26746,569.5218,1,0
3031,2019/11/20 14:17:17.274,-1.899901,72.01288,569.5972,1,0
3032,2019/11/20 14:17:17.307,-1.6697,71.42247,569.6835,1,0
3033,2019/11/20 14:17:17.351,-1.547769,71.05641,569.6663,1,0
3034,2019/11/20 14:17:17.393,-1.524448,70.83006,569.5805,1,0
3035,2019/11/20 14:17:17.427,-1.611024,70.88664,569.5216,1,0
3036,2019/11/20 14:17:17.470,-1.64662,71.02694,569.4724,1,0
3037,2019/11/20 14:17:17.507,-1.63369,71.0865,569.5084,1,0
3038,2019/11/20 14:17:17.538,-1.565063,71.04194,569.5407,1,0
3039,2019/11/20 14:17:17.586,-1.457154,70.8401,569.2651,1,0
3040,2019/11/20 14:17:17.627,-1.370115,70.57468,569.4147,1,0
3041,2019/11/20 14:17:17.660,-1.330041,70.34957,569.4203,1,0
3042,2019/11/20 14:17:17.704,-1.347141,70.12492,569.4859,1,0
3043,2019/11/20 14:17:17.741,-1.350556,70.16005,569.606,1,0
3044,2019/11/20 14:17:17.773,-1.408535,70.32201,569.7071,1,0
3045,2019/11/20 14:17:17.823,-1.462951,70.43777,569.596,1,0
3046,2019/11/20 14:17:17.863,-1.476315,70.70662,569.5403,1,0
3047,2019/11/20 14:17:17.898,-1.568263,70.77083,569.5589,1,0
3048,2019/11/20 14:17:17.947,-1.610281,70.76617,569.5584,1,0
3049,2019/11/20 14:17:17.983,-1.627801,70.77157,569.5754,1,0
3050,2019/11/20 14:17:18.22,-1.683612,70.77498,569.6921,1,0
