count,dateTime,waistX,waistY,waistZ,expStatus,LimitStatus,overStatus
699,2019/11/22 16:00:57.678,-76.50638,-28.40429,618.8835,1,0,0
700,2019/11/22 16:00:57.731,-76.5564,-28.87136,619.0117,1,0,0
701,2019/11/22 16:00:57.777,-76.39478,-29.25359,619.2021,1,0,0
702,2019/11/22 16:00:57.832,-76.0953,-29.14351,619.6611,1,0,0
703,2019/11/22 16:00:57.890,-75.82894,-29.01577,619.9233,1,0,0
704,2019/11/22 16:00:57.940,-75.73098,-28.75933,620.086,1,0,0
705,2019/11/22 16:00:57.990,-75.60767,-28.54345,619.9429,1,0,0
706,2019/11/22 16:00:58.56,-75.82756,-28.97665,619.3696,1,0,0
707,2019/11/22 16:00:58.99,-76.53088,-31.02947,619.0028,1,0,0
708,2019/11/22 16:00:58.142,-76.94933,-33.14395,618.8392,1,0,0
709,2019/11/22 16:00:58.198,-77.19491,-35.01237,619.2689,1,0,0
710,2019/11/22 16:00:58.258,-77.11948,-35.41034,619.0384,1,0,0
711,2019/11/22 16:00:58.310,-77.26914,-35.5281,619.1651,1,0,0
712,2019/11/22 16:00:58.373,-77.32195,-35.34197,619.0546,1,0,0
713,2019/11/22 16:00:58.418,-77.49168,-35.29568,619.0114,1,0,0
714,2019/11/22 16:00:58.472,-77.76324,-35.01502,618.5766,1,0,0
715,2019/11/22 16:00:58.531,-77.81546,-35.07515,618.4662,1,0,0
716,2019/11/22 16:00:58.578,-78.03313,-34.94853,618.6347,1,0,0
717,2019/11/22 16:00:58.626,-78.47612,-33.73771,618.4618,1,0,0
718,2019/11/22 16:00:58.697,-78.65819,-32.90971,618.4825,1,0,0
719,2019/11/22 16:00:58.744,-78.81898,-31.98582,618.239,1,0,0
720,2019/11/22 16:00:58.788,-79.11064,-30.70768,617.8137,1,0,0
721,2019/11/22 16:00:58.837,-79.22928,-29.90381,617.3314,1,0,0
722,2019/11/22 16:00:58.883,-79.1615,-29.7911,617.0776,1,0,0
723,2019/11/22 16:00:58.915,-79.21399,-30.07851,616.705,1,0,0
724,2019/11/22 16:00:58.964,-79.22386,-30.52328,616.1468,1,0,0
725,2019/11/22 16:00:58.997,-79.38846,-31.16138,615.9835,1,0,0
726,2019/11/22 16:00:59.32,-79.61631,-32.4656,615.4518,1,0,0
727,2019/11/22 16:00:59.80,-79.7206,-33.48174,615.0394,1,0,0
728,2019/11/22 16:00:59.126,-79.88296,-34.41431,615.1061,1,0,0
729,2019/11/22 16:00:59.158,-80.07524,-35.34029,614.974,1,0,0
730,2019/11/22 16:00:59.207,-80.35977,-36.16967,614.9349,1,0,0
731,2019/11/22 16:00:59.239,-80.71645,-37.01451,614.6605,1,0,0
732,2019/11/22 16:00:59.278,-81.29725,-38.31637,614.0044,1,0,0
733,2019/11/22 16:00:59.321,-81.50599,-39.04536,613.4111,1,0,-1
734,2019/11/22 16:00:59.368,-81.53571,-39.58085,612.8491,1,0,-1
735,2019/11/22 16:00:59.397,-81.627,-40.04643,612.7081,1,0,-1
736,2019/11/22 16:00:59.441,-81.63748,-40.31174,612.5848,1,0,-1
737,2019/11/22 16:00:59.479,-81.52161,-40.65305,612.8699,1,0,-1
738,2019/11/22 16:00:59.519,-81.48547,-40.34968,613.1937,1,0,-1
739,2019/11/22 16:00:59.562,-81.32172,-39.85595,613.6934,1,0,-1
740,2019/11/22 16:00:59.604,-81.23261,-39.28181,614.1774,1,0,-1
741,2019/11/22 16:00:59.625,-81.23261,-39.28181,614.1774,1,0,-1
742,2019/11/22 16:00:59.661,-80.85423,-37.61526,615.0526,1,0,0
743,2019/11/22 16:00:59.704,-80.62917,-36.49682,615.3934,1,0,0
744,2019/11/22 16:00:59.737,-80.52689,-35.64508,615.4468,1,0,0
745,2019/11/22 16:00:59.771,-80.45454,-34.32827,615.7527,1,0,0
746,2019/11/22 16:00:59.832,-80.37688,-33.52936,615.4963,1,0,0
747,2019/11/22 16:00:59.875,-80.38491,-32.97081,615.3893,1,0,0
748,2019/11/22 16:00:59.907,-80.42171,-32.67113,615.1777,1,0,0
749,2019/11/22 16:00:59.954,-80.34648,-32.27119,615.3633,1,0,0
750,2019/11/22 16:00:59.987,-80.32714,-32.10392,615.4257,1,0,0
751,2019/11/22 16:01:00.33,-80.28157,-32.16048,615.6439,1,0,0
752,2019/11/22 16:01:00.79,-80.26894,-32.03533,615.6903,1,0,0
753,2019/11/22 16:01:00.113,-80.21835,-31.71014,616.0281,1,0,0
754,2019/11/22 16:01:00.143,-79.98628,-31.266,616.4221,1,0,0
755,2019/11/22 16:01:00.191,-79.87469,-30.73139,616.79,1,0,0
756,2019/11/22 16:01:00.230,-79.73885,-30.3106,616.7,1,0,0
757,2019/11/22 16:01:00.265,-79.67831,-30.03356,616.7684,1,0,0
758,2019/11/22 16:01:00.305,-79.89771,-29.7511,617.1432,1,0,0
759,2019/11/22 16:01:00.340,-80.1372,-29.686,617.14,1,0,0
760,2019/11/22 16:01:00.372,-80.25871,-29.77355,617.1064,1,0,0
761,2019/11/22 16:01:00.414,-80.25806,-29.88893,616.893,1,0,0
762,2019/11/22 16:01:00.453,-80.22724,-29.88557,616.9183,1,0,0
763,2019/11/22 16:01:00.485,-80.09357,-29.81707,616.891,1,0,0
764,2019/11/22 16:01:00.516,-80.09357,-29.81707,616.891,1,0,0
765,2019/11/22 16:01:00.550,-79.99557,-29.87922,616.921,1,0,0
766,2019/11/22 16:01:00.582,-80.00758,-29.88196,616.9481,1,0,0
767,2019/11/22 16:01:00.626,-80.05326,-29.90556,617.0203,1,0,0
768,2019/11/22 16:01:00.665,-80.2205,-29.87011,616.9233,1,0,0
769,2019/11/22 16:01:00.698,-80.35217,-29.91707,616.8662,1,0,0
770,2019/11/22 16:01:00.743,-80.35281,-29.97718,616.7912,1,0,0
771,2019/11/22 16:01:00.779,-80.31206,-29.94508,616.7304,1,0,0
772,2019/11/22 16:01:00.808,-80.3084,-29.83192,616.7546,1,0,0
773,2019/11/22 16:01:00.842,-80.23808,-29.66008,616.4493,1,0,0
774,2019/11/22 16:01:00.893,-80.14583,-29.58915,616.0833,1,0,0
775,2019/11/22 16:01:00.926,-80.12727,-29.76696,615.4436,1,0,0
776,2019/11/22 16:01:00.948,-80.12727,-29.76696,615.4436,1,0,0
777,2019/11/22 16:01:00.984,-80.39015,-30.59079,614.7039,1,0,0
778,2019/11/22 16:01:01.25,-80.7146,-31.14662,614.4418,1,0,0
779,2019/11/22 16:01:01.60,-80.95361,-31.49647,614.522,1,0,0
780,2019/11/22 16:01:01.102,-81.05325,-32.00637,614.3683,1,0,0
781,2019/11/22 16:01:01.148,-81.08436,-31.87266,614.9056,1,0,0
782,2019/11/22 16:01:01.178,-80.97993,-31.3406,614.7842,1,0,0
783,2019/11/22 16:01:01.214,-80.98137,-30.83175,614.5831,1,0,0
784,2019/11/22 16:01:01.257,-81.11629,-30.29799,614.5953,1,0,0
785,2019/11/22 16:01:01.297,-81.13136,-29.86601,613.8829,1,0,0
786,2019/11/22 16:01:01.337,-81.11317,-30.15753,613.5466,1,0,0
787,2019/11/22 16:01:01.385,-81.06332,-30.62249,613.1723,1,0,0
788,2019/11/22 16:01:01.417,-81.10936,-31.13389,612.9728,1,0,0
789,2019/11/22 16:01:01.453,-81.15753,-31.79564,612.7084,1,0,0
790,2019/11/22 16:01:01.495,-81.27544,-32.48624,612.7178,1,0,0
791,2019/11/22 16:01:01.530,-81.43651,-33.29785,612.3783,1,0,0
792,2019/11/22 16:01:01.572,-81.79036,-34.75648,612.6091,1,0,0
793,2019/11/22 16:01:01.616,-82.05608,-35.4574,612.55,1,0,0
794,2019/11/22 16:01:01.648,-82.21162,-35.96008,612.6335,1,0,0
795,2019/11/22 16:01:01.682,-82.25049,-36.53043,612.6563,1,0,0
796,2019/11/22 16:01:01.729,-82.24216,-36.60949,612.8164,1,0,0
797,2019/11/22 16:01:01.763,-82.2041,-36.39547,612.756,1,0,0
798,2019/11/22 16:01:01.805,-82.16681,-36.16012,612.5256,1,0,0
799,2019/11/22 16:01:01.850,-82.20137,-36.0213,612.3075,1,0,0
800,2019/11/22 16:01:01.884,-82.2711,-35.97004,612.0413,1,0,0
801,2019/11/22 16:01:01.921,-82.41766,-35.83259,612.0096,1,0,0
802,2019/11/22 16:01:01.963,-82.5152,-35.66738,611.8436,1,0,0
803,2019/11/22 16:01:01.998,-82.54546,-35.74442,611.4749,1,0,0
804,2019/11/22 16:01:02.42,-82.50587,-35.86014,611.3333,1,0,0
805,2019/11/22 16:01:02.87,-82.48096,-36.07478,611.2667,1,0,0
806,2019/11/22 16:01:02.122,-82.53433,-36.38028,611.1724,1,0,0
807,2019/11/22 16:01:02.157,-82.83945,-36.79549,611.094,1,0,0
808,2019/11/22 16:01:02.200,-83.14001,-37.04333,610.9484,1,0,0
809,2019/11/22 16:01:02.245,-83.41772,-37.366,610.8536,1,0,0
810,2019/11/22 16:01:02.276,-83.60612,-37.778,610.735,1,0,0
811,2019/11/22 16:01:02.324,-83.62064,-38.12185,610.8589,1,0,0
812,2019/11/22 16:01:02.357,-83.49535,-38.25713,610.9379,1,0,0
813,2019/11/22 16:01:02.391,-82.93437,-38.74262,611.1954,1,0,-1
814,2019/11/22 16:01:02.433,-82.74431,-39.2087,611.2725,1,0,-1
815,2019/11/22 16:01:02.477,-82.89901,-39.49705,611.6078,1,0,-1
816,2019/11/22 16:01:02.509,-83.20033,-39.63002,611.9885,1,0,-1
817,2019/11/22 16:01:02.559,-83.40385,-39.81773,611.4273,1,0,-1
818,2019/11/22 16:01:02.597,-83.54499,-40.37572,611.152,1,0,-1
819,2019/11/22 16:01:02.629,-83.84337,-41.81704,610.8696,1,0,-1
820,2019/11/22 16:01:02.676,-84.14622,-42.74753,610.6226,1,0,-1
821,2019/11/22 16:01:02.716,-84.38148,-43.48474,610.5171,1,0,-1
822,2019/11/22 16:01:02.741,-84.38148,-43.48474,610.5171,1,0,-1
823,2019/11/22 16:01:02.776,-84.49236,-44.4205,610.5726,1,0,-1
824,2019/11/22 16:01:02.822,-84.4314,-44.76297,610.5123,1,0,-1
825,2019/11/22 16:01:02.856,-84.29283,-44.87054,610.5989,1,0,-1
826,2019/11/22 16:01:02.890,-84.12219,-44.29662,610.5555,1,0,-1
827,2019/11/22 16:01:02.942,-84.03584,-43.89296,610.4838,1,0,-1
828,2019/11/22 16:01:02.977,-84.07956,-43.55832,610.1432,1,0,-1
829,2019/11/22 16:01:03.10,-84.14424,-43.18807,609.8985,1,0,-1
830,2019/11/22 16:01:03.55,-84.07735,-42.73109,609.6808,1,0,-1
831,2019/11/22 16:01:03.87,-84.21619,-42.34813,609.4042,1,0,-1
832,2019/11/22 16:01:03.124,-84.34378,-41.98214,609.2264,1,0,-1
833,2019/11/22 16:01:03.179,-84.38025,-41.73634,609.1631,1,0,-1
834,2019/11/22 16:01:03.215,-84.44246,-41.58891,609.0914,1,0,-1
835,2019/11/22 16:01:03.250,-84.53357,-41.59446,609.1251,1,0,-1
836,2019/11/22 16:01:03.296,-84.53238,-41.76231,609.0447,1,0,-1
837,2019/11/22 16:01:03.330,-84.70368,-42.03681,609.0785,1,0,-1
838,2019/11/22 16:01:03.376,-84.82021,-42.20388,609.4828,1,0,-1
839,2019/11/22 16:01:03.417,-84.80703,-42.09761,610.1547,1,0,-1
840,2019/11/22 16:01:03.452,-84.75447,-41.51105,610.7231,1,0,-1
841,2019/11/22 16:01:03.484,-84.39551,-39.57272,611.7762,1,0,-1
842,2019/11/22 16:01:03.533,-84.1264,-37.86048,612.6951,1,0,0
843,2019/11/22 16:01:03.587,-83.80429,-35.93824,613.4474,1,0,0
844,2019/11/22 16:01:03.633,-83.38156,-34.12273,613.853,1,0,0
845,2019/11/22 16:01:03.687,-82.78925,-30.93848,615.1641,1,0,0
846,2019/11/22 16:01:03.741,-82.3335,-29.01752,615.1619,1,0,0
847,2019/11/22 16:01:03.804,-81.70389,-27.37717,615.5344,1,0,0
848,2019/11/22 16:01:03.862,-81.20824,-26.73722,615.7842,1,0,0
849,2019/11/22 16:01:03.905,-80.257,-25.61343,616.3115,1,0,0
850,2019/11/22 16:01:03.952,-79.01259,-24.11177,617.3281,1,0,0
851,2019/11/22 16:01:03.997,-78.36391,-22.66338,617.6843,1,0,0
852,2019/11/22 16:01:04.25,-76.90376,-19.28925,618.3318,1,0,0
853,2019/11/22 16:01:04.54,-76.35658,-17.70866,618.9019,1,0,0
854,2019/11/22 16:01:04.93,-75.83035,-16.5021,619.4903,1,0,0
855,2019/11/22 16:01:04.127,-75.22839,-15.52493,619.5878,1,0,0
856,2019/11/22 16:01:04.169,-74.86771,-14.93517,619.8051,1,0,0
857,2019/11/22 16:01:04.212,-74.58468,-14.59405,619.9581,1,0,0
858,2019/11/22 16:01:04.248,-74.28201,-14.52849,619.8299,1,0,0
859,2019/11/22 16:01:04.279,-74.01315,-14.71644,620.1001,1,0,0
860,2019/11/22 16:01:04.325,-73.49255,-14.79954,619.7224,1,0,0
861,2019/11/22 16:01:04.360,-73.38213,-15.17951,619.5482,1,0,0
862,2019/11/22 16:01:04.404,-73.38712,-15.42787,619.3526,1,0,0
863,2019/11/22 16:01:04.447,-73.45564,-15.90908,618.8919,1,0,0
864,2019/11/22 16:01:04.481,-73.61899,-16.53829,618.9275,1,0,0
865,2019/11/22 16:01:04.514,-73.95686,-16.98429,618.4777,1,0,0
866,2019/11/22 16:01:04.559,-74.17912,-17.34389,618.2938,1,0,0
867,2019/11/22 16:01:04.592,-74.45085,-17.50496,618.6267,1,0,0
868,2019/11/22 16:01:04.637,-74.61131,-17.51147,618.5511,1,0,0
869,2019/11/22 16:01:04.682,-74.53417,-17.64781,618.3923,1,0,0
870,2019/11/22 16:01:04.717,-74.45301,-17.8394,618.3815,1,0,0
871,2019/11/22 16:01:04.749,-74.41512,-18.35626,618.1998,1,0,0
872,2019/11/22 16:01:04.795,-74.34869,-18.74048,618.3218,1,0,0
873,2019/11/22 16:01:04.833,-74.46474,-19.04154,617.9049,1,0,0
874,2019/11/22 16:01:04.869,-74.61909,-19.45963,617.8543,1,0,0
875,2019/11/22 16:01:04.909,-74.7598,-19.86487,617.906,1,0,0
876,2019/11/22 16:01:04.942,-75.30849,-20.2714,618.162,1,0,0
877,2019/11/22 16:01:04.972,-75.44682,-20.45374,618.2131,1,0,0
878,2019/11/22 16:01:05.17,-75.50722,-20.80303,617.757,1,0,0
879,2019/11/22 16:01:05.57,-75.55625,-21.11601,617.8301,1,0,0
880,2019/11/22 16:01:05.93,-75.49499,-21.21876,617.7436,1,0,0
881,2019/11/22 16:01:05.133,-75.57168,-21.65611,617.0726,1,0,0
882,2019/11/22 16:01:05.166,-75.81303,-22.71787,616.893,1,0,0
883,2019/11/22 16:01:05.191,-75.81303,-22.71787,616.893,1,0,0
884,2019/11/22 16:01:05.239,-76.44484,-24.7046,616.7435,1,0,0
885,2019/11/22 16:01:05.281,-76.8275,-25.63386,617.0565,1,0,0
886,2019/11/22 16:01:05.316,-77.15236,-26.09901,616.8911,1,0,0
887,2019/11/22 16:01:05.359,-77.65231,-26.44767,616.8955,1,0,0
888,2019/11/22 16:01:05.393,-77.72238,-26.42108,616.6333,1,0,0
889,2019/11/22 16:01:05.424,-77.75616,-26.4091,616.3946,1,0,0
890,2019/11/22 16:01:05.456,-77.66545,-26.60557,615.9647,1,0,0
891,2019/11/22 16:01:05.509,-77.70251,-27.03473,615.6041,1,0,0
892,2019/11/22 16:01:05.543,-77.91504,-27.46356,615.7213,1,0,0
893,2019/11/22 16:01:05.574,-78.16402,-27.75296,615.5051,1,0,0
894,2019/11/22 16:01:05.618,-78.68108,-28.48032,615.2986,1,0,0
895,2019/11/22 16:01:05.649,-78.92093,-29.0832,615.1484,1,0,0
896,2019/11/22 16:01:05.697,-79.08636,-29.87236,614.7432,1,0,0
897,2019/11/22 16:01:05.739,-79.26782,-30.71002,614.7693,1,0,0
898,2019/11/22 16:01:05.775,-79.4473,-31.36208,615.1006,1,0,0
899,2019/11/22 16:01:05.805,-79.55319,-32.5894,615.0477,1,0,0
900,2019/11/22 16:01:05.849,-79.53967,-33.47706,615.2207,1,0,0
901,2019/11/22 16:01:05.879,-79.51558,-34.18148,615.7205,1,0,0
902,2019/11/22 16:01:05.914,-79.33031,-34.33363,616.2074,1,0,0
903,2019/11/22 16:01:05.966,-79.07149,-34.13149,616.6052,1,0,0
904,2019/11/22 16:01:05.998,-78.98961,-33.70435,617.3214,1,0,0
905,2019/11/22 16:01:06.28,-78.8967,-32.93072,617.7977,1,0,0
906,2019/11/22 16:01:06.70,-78.68013,-32.02126,618.059,1,0,0
907,2019/11/22 16:01:06.101,-78.3933,-30.32911,618.5674,1,0,0
908,2019/11/22 16:01:06.134,-78.04469,-29.43319,618.5726,1,0,0
909,2019/11/22 16:01:06.183,-77.82064,-29.09925,618.6974,1,0,0
910,2019/11/22 16:01:06.216,-77.67169,-29.19971,618.601,1,0,0
911,2019/11/22 16:01:06.247,-77.69821,-29.42314,618.5493,1,0,0
912,2019/11/22 16:01:06.289,-77.79929,-29.91534,618.6346,1,0,0
913,2019/11/22 16:01:06.319,-77.85428,-30.59982,618.3118,1,0,0
914,2019/11/22 16:01:06.351,-78.11197,-31.36067,618.1598,1,0,0
915,2019/11/22 16:01:06.401,-78.41801,-32.1955,617.7964,1,0,0
916,2019/11/22 16:01:06.434,-78.69298,-33.12088,617.5403,1,0,0
917,2019/11/22 16:01:06.463,-79.02866,-34.02021,617.4448,1,0,0
918,2019/11/22 16:01:06.506,-79.53542,-34.95894,617.0858,1,0,0
919,2019/11/22 16:01:06.536,-79.78675,-35.44728,616.8703,1,0,0
920,2019/11/22 16:01:06.569,-79.88995,-35.86145,616.5405,1,0,0
921,2019/11/22 16:01:06.618,-79.9756,-36.17934,616.6143,1,0,0
922,2019/11/22 16:01:06.650,-80.07612,-36.3763,616.4696,1,0,0
923,2019/11/22 16:01:06.680,-80.10171,-36.39029,616.5127,1,0,0
924,2019/11/22 16:01:06.723,-80.12602,-36.33568,616.4438,1,0,0
925,2019/11/22 16:01:06.753,-80.10793,-36.67279,615.4386,1,0,0
926,2019/11/22 16:01:06.787,-80.2087,-37.25949,615.6449,1,0,0
927,2019/11/22 16:01:06.837,-80.2117,-37.7088,615.5832,1,0,0
928,2019/11/22 16:01:06.870,-80.3326,-38.26746,615.4104,1,0,0
929,2019/11/22 16:01:06.904,-80.70802,-39.38065,615.2313,1,0,-1
930,2019/11/22 16:01:06.950,-80.84677,-39.64512,614.9075,1,0,-1
931,2019/11/22 16:01:06.980,-80.90695,-39.83689,614.5199,1,0,-1
932,2019/11/22 16:01:07.15,-81.08258,-40.03839,614.5023,1,0,-1
933,2019/11/22 16:01:07.65,-81.36617,-39.91681,614.4929,1,0,-1
934,2019/11/22 16:01:07.105,-81.69309,-39.41304,614.2424,1,0,-1
935,2019/11/22 16:01:07.146,-82.26233,-38.55251,613.2271,1,0,-1
936,2019/11/22 16:01:07.191,-82.54572,-37.99615,613.0353,1,0,0
937,2019/11/22 16:01:07.227,-82.58812,-37.61505,612.6556,1,0,0
938,2019/11/22 16:01:07.277,-82.5301,-37.36232,612.374,1,0,0
939,2019/11/22 16:01:07.331,-82.46252,-37.08334,612.6129,1,0,0
940,2019/11/22 16:01:07.364,-82.35569,-36.45039,612.841,1,0,0
941,2019/11/22 16:01:07.394,-81.86587,-34.34319,613.4241,1,0,0
942,2019/11/22 16:01:07.447,-81.0128,-32.03919,613.6295,1,0,0
943,2019/11/22 16:01:07.489,-80.57307,-30.90744,613.4828,1,0,0
944,2019/11/22 16:01:07.519,-80.24971,-30.57822,613.1316,1,0,0
945,2019/11/22 16:01:07.564,-80.00463,-31.15996,612.3701,1,0,0
946,2019/11/22 16:01:07.594,-80.20407,-32.94099,612.2771,1,0,0
947,2019/11/22 16:01:07.627,-80.36622,-33.9625,611.7784,1,0,0
948,2019/11/22 16:01:07.657,-80.36622,-33.9625,611.7784,1,0,0
949,2019/11/22 16:01:07.701,-80.62007,-34.87963,611.3838,1,0,0
950,2019/11/22 16:01:07.733,-80.8746,-35.31432,611.2183,1,0,0
951,2019/11/22 16:01:07.770,-81.05203,-34.84995,611.5428,1,0,0
952,2019/11/22 16:01:07.814,-80.7229,-32.18733,612.009,1,0,0
953,2019/11/22 16:01:07.852,-80.27773,-29.55377,612.2561,1,0,0
954,2019/11/22 16:01:07.886,-79.46478,-27.03475,611.9792,1,0,0
955,2019/11/22 16:01:07.939,-78.70523,-24.92861,612.6832,1,0,0
956,2019/11/22 16:01:07.973,-78.04675,-23.1474,612.1423,1,0,0
957,2019/11/22 16:01:08.10,-76.74495,-22.93813,611.261,1,0,0
958,2019/11/22 16:01:08.58,-76.43945,-24.29062,611.3235,1,0,0
959,2019/11/22 16:01:08.90,-76.30222,-25.61796,611.7465,1,0,0
960,2019/11/22 16:01:08.161,-76.30222,-25.61796,611.7465,1,0,0
961,2019/11/22 16:01:08.237,-76.18034,-27.517,612.3979,1,0,0
962,2019/11/22 16:01:08.275,-76.06452,-27.5468,612.713,1,0,0
963,2019/11/22 16:01:08.313,-76.29892,-27.05843,613.9319,1,0,0
964,2019/11/22 16:01:08.367,-76.38757,-26.557,614.1675,1,0,0
965,2019/11/22 16:01:08.402,-76.02425,-26.67032,614.1635,1,0,0
966,2019/11/22 16:01:08.436,-75.80869,-26.94059,614.752,1,0,0
967,2019/11/22 16:01:08.471,-75.63834,-27.64226,615.3992,1,0,0
968,2019/11/22 16:01:08.514,-75.72609,-27.86931,615.661,1,0,0
969,2019/11/22 16:01:08.560,-75.85113,-28.1892,615.3642,1,0,0
970,2019/11/22 16:01:08.592,-76.07222,-29.03156,615.3228,1,0,0
971,2019/11/22 16:01:08.636,-76.39371,-29.68605,615.2309,1,0,0
972,2019/11/22 16:01:08.668,-76.52325,-31.92755,614.3499,1,0,0
973,2019/11/22 16:01:08.703,-76.55611,-32.80556,614.445,1,0,0
974,2019/11/22 16:01:08.746,-76.42575,-33.49216,614.7563,1,0,0
975,2019/11/22 16:01:08.788,-76.508,-33.76584,614.951,1,0,0
976,2019/11/22 16:01:08.819,-76.52989,-33.94607,614.886,1,0,0
977,2019/11/22 16:01:08.863,-76.61369,-34.24595,615.2217,1,0,0
978,2019/11/22 16:01:08.896,-76.84661,-34.38428,615.437,1,0,0
979,2019/11/22 16:01:08.931,-77.01382,-34.51561,615.5247,1,0,0
980,2019/11/22 16:01:08.973,-77.16096,-34.59263,615.1705,1,0,0
981,2019/11/22 16:01:09.16,-77.29893,-34.71862,615.298,1,0,0
982,2019/11/22 16:01:09.70,-77.53717,-34.7016,615.5345,1,0,0
983,2019/11/22 16:01:09.118,-77.82509,-34.74596,615.1779,1,0,0
984,2019/11/22 16:01:09.156,-78.47159,-35.64492,614.774,1,0,0
985,2019/11/22 16:01:09.188,-78.79489,-36.15181,614.5518,1,0,0
986,2019/11/22 16:01:09.247,-78.89442,-37.05469,614.0389,1,0,0
987,2019/11/22 16:01:09.286,-79.019,-37.6768,614.1237,1,0,0
988,2019/11/22 16:01:09.319,-79.15882,-37.9571,614.4342,1,0,0
989,2019/11/22 16:01:09.367,-79.31985,-38.12765,614.6835,1,0,0
990,2019/11/22 16:01:09.399,-79.46613,-37.98535,615.0383,1,0,0
991,2019/11/22 16:01:09.444,-79.69838,-37.41429,615.2674,1,0,0
992,2019/11/22 16:01:09.488,-79.90041,-36.71493,615.0867,1,0,0
993,2019/11/22 16:01:09.521,-79.9789,-36.15014,614.9875,1,0,0
994,2019/11/22 16:01:09.553,-80.11923,-35.93494,614.7095,1,0,0
995,2019/11/22 16:01:09.598,-80.18336,-36.29986,613.9039,1,0,0
996,2019/11/22 16:01:09.630,-80.34035,-37.27247,613.4223,1,0,0
997,2019/11/22 16:01:09.675,-80.58781,-38.43513,613.0746,1,0,0
998,2019/11/22 16:01:09.729,-81.02273,-39.71097,612.186,1,0,-1
999,2019/11/22 16:01:09.770,-81.75049,-41.28526,611.292,1,0,-1
1000,2019/11/22 16:01:09.810,-83.01232,-44.23434,610.2445,1,0,-1
1001,2019/11/22 16:01:09.866,-83.70889,-45.84519,610.1248,1,0,-1
1002,2019/11/22 16:01:09.924,-83.7923,-46.59238,610.5259,1,0,-1
1003,2019/11/22 16:01:09.975,-83.78441,-46.6507,611.0168,1,0,-1
1004,2019/11/22 16:01:10.39,-83.79731,-46.18551,611.4491,1,0,-1
1005,2019/11/22 16:01:10.85,-83.60708,-44.72341,611.7408,1,0,-1
1006,2019/11/22 16:01:10.136,-83.55608,-43.28744,611.582,1,0,-1
1007,2019/11/22 16:01:10.200,-83.4901,-42.15732,611.7047,1,0,-1
1008,2019/11/22 16:01:10.243,-83.36304,-41.38397,611.5613,1,0,-1
1009,2019/11/22 16:01:10.283,-83.45655,-39.24308,611.6832,1,0,-1
1010,2019/11/22 16:01:10.325,-83.65863,-38.3644,610.7259,1,1,0
1011,2019/11/22 16:01:10.372,-84.43397,-37.35198,609.8368,1,1,0
1012,2019/11/22 16:01:10.423,-84.70602,-36.66907,609.4435,1,1,0
1013,2019/11/22 16:01:10.461,-84.85576,-36.01801,608.674,1,1,0
1014,2019/11/22 16:01:10.503,-84.97144,-35.64346,608.2402,1,1,0
1015,2019/11/22 16:01:10.538,-85.14606,-35.32467,608.0055,1,1,0
1016,2019/11/22 16:01:10.594,-85.09593,-35.27647,607.96,1,1,0
1017,2019/11/22 16:01:10.644,-85.1059,-35.35435,607.9031,1,1,0
1018,2019/11/22 16:01:10.686,-85.4001,-35.86758,608.1949,1,1,0
1019,2019/11/22 16:01:10.733,-85.25854,-35.89923,608.1894,1,1,0
1020,2019/11/22 16:01:10.771,-84.86862,-36.6943,607.7787,1,1,0
1021,2019/11/22 16:01:10.821,-84.87285,-37.29714,607.4991,1,1,0
1022,2019/11/22 16:01:10.874,-84.77821,-38.07224,607.8162,1,1,0
1023,2019/11/22 16:01:10.917,-84.54083,-38.39696,607.8679,1,1,0
1024,2019/11/22 16:01:10.955,-84.16093,-38.41937,608.103,1,1,0
1025,2019/11/22 16:01:11.10,-83.51176,-37.6486,608.4276,1,1,0
1026,2019/11/22 16:01:11.57,-83.32644,-37.25167,608.4107,1,1,0
1027,2019/11/22 16:01:11.91,-83.41425,-37.06149,608.5885,1,1,0
1028,2019/11/22 16:01:11.137,-83.98007,-37.79153,608.2649,1,1,0
1029,2019/11/22 16:01:11.174,-84.4243,-38.4542,607.8976,1,1,0
1030,2019/11/22 16:01:11.212,-84.76151,-39.60431,607.7343,1,1,0
1031,2019/11/22 16:01:11.250,-84.76151,-39.60431,607.7343,1,1,0
1032,2019/11/22 16:01:11.285,-84.77936,-40.21715,607.71,1,1,0
1033,2019/11/22 16:01:11.320,-84.6558,-40.70665,607.684,1,1,0
1034,2019/11/22 16:01:11.360,-84.09485,-40.94992,607.6453,1,1,0
1035,2019/11/22 16:01:11.407,-83.87198,-40.95477,607.8174,1,1,0
1036,2019/11/22 16:01:11.441,-83.92967,-40.85555,607.7428,1,1,0
1037,2019/11/22 16:01:11.480,-84.24824,-40.83218,607.8882,1,1,0
1038,2019/11/22 16:01:11.534,-85.01701,-40.61458,607.6429,1,1,0
1039,2019/11/22 16:01:11.576,-85.59279,-40.91071,607.7157,1,1,0
1040,2019/11/22 16:01:11.606,-86.01454,-41.39023,607.5618,1,1,0
1041,2019/11/22 16:01:11.651,-86.23065,-41.63432,607.7368,1,1,0
1042,2019/11/22 16:01:11.698,-85.78659,-41.71097,607.7888,1,1,0
1043,2019/11/22 16:01:11.737,-85.18324,-41.90857,607.4827,1,1,0
1044,2019/11/22 16:01:11.777,-85.06292,-41.91398,607.8909,1,1,0
1045,2019/11/22 16:01:11.813,-85.24831,-41.36187,608.2069,1,1,0
