count,dateTime,waistX,waistY,waistZ,expStatus,LimitStatus,overStatus
706,2019/11/22 16:39:57.78,-61.77946,-21.84559,585.5054,1,0,0
707,2019/11/22 16:39:57.105,-61.91343,-22.16822,585.3762,1,0,0
708,2019/11/22 16:39:57.123,-61.91343,-22.16822,585.3762,1,0,0
709,2019/11/22 16:39:57.158,-62.07137,-22.68019,584.9159,1,0,0
710,2019/11/22 16:39:57.188,-62.26939,-23.17508,584.7991,1,0,0
711,2019/11/22 16:39:57.205,-62.26939,-23.17508,584.7991,1,0,0
712,2019/11/22 16:39:57.229,-62.27274,-23.50941,584.2617,1,0,0
713,2019/11/22 16:39:57.257,-62.17351,-23.85356,584.0709,1,0,0
714,2019/11/22 16:39:57.289,-62.15728,-24.1081,584.1148,1,0,0
715,2019/11/22 16:39:57.314,-62.13622,-24.15543,584.1484,1,0,0
716,2019/11/22 16:39:57.330,-62.13622,-24.15543,584.1484,1,0,0
717,2019/11/22 16:39:57.357,-62.03297,-24.03263,583.9895,1,0,0
718,2019/11/22 16:39:57.391,-61.88771,-23.86038,583.897,1,0,0
719,2019/11/22 16:39:57.422,-61.80617,-23.62838,583.6352,1,0,0
720,2019/11/22 16:39:57.448,-61.85126,-23.43694,583.6259,1,0,0
721,2019/11/22 16:39:57.473,-61.92786,-23.36796,583.5406,1,0,0
722,2019/11/22 16:39:57.491,-61.92786,-23.36796,583.5406,1,0,0
723,2019/11/22 16:39:57.516,-62.04488,-23.4556,583.4007,1,0,0
724,2019/11/22 16:39:57.548,-62.24432,-23.66013,583.5375,1,0,0
725,2019/11/22 16:39:57.575,-62.39927,-23.92714,583.5444,1,0,0
726,2019/11/22 16:39:57.597,-62.39927,-23.92714,583.5444,1,0,0
727,2019/11/22 16:39:57.623,-62.45329,-24.35328,583.3506,1,0,0
728,2019/11/22 16:39:57.649,-62.59711,-24.86129,583.4622,1,0,0
729,2019/11/22 16:39:57.673,-62.59711,-24.86129,583.4622,1,0,0
730,2019/11/22 16:39:57.705,-62.73582,-25.35834,583.3759,1,0,0
731,2019/11/22 16:39:57.730,-62.86126,-25.78427,583.5197,1,0,0
732,2019/11/22 16:39:57.757,-62.91343,-26.15248,583.6403,1,0,0
733,2019/11/22 16:39:57.782,-62.89669,-26.46359,583.6549,1,0,0
734,2019/11/22 16:39:57.820,-62.90798,-26.6755,583.956,1,0,0
735,2019/11/22 16:39:57.846,-62.85181,-26.76811,583.9576,1,0,0
736,2019/11/22 16:39:57.870,-62.74624,-26.86308,583.9969,1,0,0
737,2019/11/22 16:39:57.889,-62.74624,-26.86308,583.9969,1,0,0
738,2019/11/22 16:39:57.914,-62.69312,-26.89487,583.9479,1,0,0
739,2019/11/22 16:39:57.945,-62.75777,-26.81188,584.1006,1,0,0
740,2019/11/22 16:39:57.972,-62.79519,-26.75462,584.1328,1,0,0
741,2019/11/22 16:39:57.987,-62.79519,-26.75462,584.1328,1,0,0
742,2019/11/22 16:39:58.19,-62.81295,-26.79876,584.2686,1,0,0
743,2019/11/22 16:39:58.46,-62.91204,-26.85025,584.3946,1,0,0
744,2019/11/22 16:39:58.62,-62.91204,-26.85025,584.3946,1,0,0
745,2019/11/22 16:39:58.95,-62.97918,-26.92823,584.2714,1,0,0
746,2019/11/22 16:39:58.126,-63.00257,-27.05661,584.3192,1,0,0
747,2019/11/22 16:39:58.148,-63.1093,-27.17155,584.0435,1,0,0
748,2019/11/22 16:39:58.177,-63.34914,-27.45831,583.8513,1,0,0
749,2019/11/22 16:39:58.193,-63.34914,-27.45831,583.8513,1,0,0
750,2019/11/22 16:39:58.233,-63.54827,-27.87712,583.3726,1,0,0
751,2019/11/22 16:39:58.260,-63.80254,-28.25039,583.2537,1,0,0
752,2019/11/22 16:39:58.282,-63.82179,-28.74417,582.8755,1,0,0
753,2019/11/22 16:39:58.307,-63.77863,-29.36608,582.6331,1,0,0
754,2019/11/22 16:39:58.342,-63.77828,-29.98088,582.725,1,0,0
755,2019/11/22 16:39:58.365,-63.65285,-30.58832,582.6626,1,0,0
756,2019/11/22 16:39:58.384,-63.65285,-30.58832,582.6626,1,0,0
757,2019/11/22 16:39:58.411,-63.58836,-31.07456,582.8676,1,0,0
758,2019/11/22 16:39:58.441,-63.61574,-31.24309,582.9879,1,0,0
759,2019/11/22 16:39:58.474,-63.59871,-31.27898,583.0908,1,0,0
760,2019/11/22 16:39:58.491,-63.59871,-31.27898,583.0908,1,0,0
761,2019/11/22 16:39:58.516,-63.62667,-31.33893,583.1277,1,0,0
762,2019/11/22 16:39:58.545,-63.79027,-31.31634,583.039,1,0,0
763,2019/11/22 16:39:58.561,-63.79027,-31.31634,583.039,1,0,0
764,2019/11/22 16:39:58.580,-63.79027,-31.31634,583.039,1,0,0
765,2019/11/22 16:39:58.610,-63.91955,-31.28871,582.8369,1,0,0
766,2019/11/22 16:39:58.645,-63.99391,-31.36446,582.6874,1,0,0
767,2019/11/22 16:39:58.675,-64.09793,-31.45936,582.3904,1,0,0
768,2019/11/22 16:39:58.699,-64.19493,-31.71703,582.4344,1,0,0
769,2019/11/22 16:39:58.727,-64.26541,-32.04361,582.5808,1,0,0
770,2019/11/22 16:39:58.760,-64.27254,-32.37571,582.4808,1,0,0
771,2019/11/22 16:39:58.784,-64.18899,-32.71101,582.6069,1,0,0
772,2019/11/22 16:39:58.810,-64.1028,-32.99548,582.8323,1,0,0
773,2019/11/22 16:39:58.835,-64.01789,-33.07298,582.786,1,0,0
774,2019/11/22 16:39:58.869,-63.88022,-33.04464,582.7133,1,0,0
775,2019/11/22 16:39:58.899,-63.8611,-32.88994,582.5596,1,0,0
776,2019/11/22 16:39:58.915,-63.8611,-32.88994,582.5596,1,0,0
777,2019/11/22 16:39:58.941,-63.95506,-32.66323,582.4988,1,0,0
778,2019/11/22 16:39:58.959,-63.95506,-32.66323,582.4988,1,0,0
779,2019/11/22 16:39:58.983,-64.01668,-32.54719,582.1833,1,0,0
780,2019/11/22 16:39:59.18,-64.15774,-32.4648,582.0826,1,0,0
781,2019/11/22 16:39:59.44,-64.23692,-32.42677,581.8521,1,0,0
782,2019/11/22 16:39:59.60,-64.23692,-32.42677,581.8521,1,0,0
783,2019/11/22 16:39:59.85,-64.32167,-32.5418,581.8351,1,0,0
784,2019/11/22 16:39:59.121,-64.45773,-32.812,581.7822,1,0,0
785,2019/11/22 16:39:59.155,-64.56894,-33.15537,581.6512,1,0,0
786,2019/11/22 16:39:59.181,-64.66146,-33.59858,581.4453,1,0,0
787,2019/11/22 16:39:59.207,-64.73326,-34.158,581.0809,1,0,0
788,2019/11/22 16:39:59.233,-64.89006,-34.84325,580.9276,1,0,0
789,2019/11/22 16:39:59.251,-64.89006,-34.84325,580.9276,1,0,0
790,2019/11/22 16:39:59.285,-65.02061,-35.61407,580.8362,1,0,0
791,2019/11/22 16:39:59.317,-65.15081,-36.34842,581.0515,1,0,0
792,2019/11/22 16:39:59.341,-65.13954,-36.88388,580.5402,1,0,0
793,2019/11/22 16:39:59.367,-65.18895,-37.33831,580.6702,1,0,0
794,2019/11/22 16:39:59.385,-65.18895,-37.33831,580.6702,1,0,0
795,2019/11/22 16:39:59.417,-65.23247,-37.65039,580.7287,1,0,0
796,2019/11/22 16:39:59.445,-65.21693,-37.83251,580.6901,1,0,0
797,2019/11/22 16:39:59.466,-65.26254,-37.88145,580.6379,1,0,0
798,2019/11/22 16:39:59.486,-65.26254,-37.88145,580.6379,1,0,0
799,2019/11/22 16:39:59.520,-65.32921,-37.78316,580.6909,1,0,0
800,2019/11/22 16:39:59.553,-65.36246,-37.60117,580.855,1,0,0
801,2019/11/22 16:39:59.580,-65.3292,-37.43647,580.7747,1,0,0
802,2019/11/22 16:39:59.604,-65.28291,-37.3899,580.6879,1,0,0
803,2019/11/22 16:39:59.631,-65.3432,-37.42159,580.8542,1,0,0
804,2019/11/22 16:39:59.650,-65.3432,-37.42159,580.8542,1,0,0
805,2019/11/22 16:39:59.684,-65.30983,-37.5381,580.6531,1,0,0
806,2019/11/22 16:39:59.710,-65.26843,-37.82174,580.4298,1,0,0
807,2019/11/22 16:39:59.741,-65.33208,-38.24295,580.2197,1,0,0
808,2019/11/22 16:39:59.765,-65.46778,-38.79146,579.9717,1,0,0
809,2019/11/22 16:39:59.796,-65.62996,-39.32217,579.6792,1,0,0
810,2019/11/22 16:39:59.814,-65.62996,-39.32217,579.6792,1,0,0
811,2019/11/22 16:39:59.840,-65.79671,-39.72557,579.7643,1,0,0
812,2019/11/22 16:39:59.856,-65.79671,-39.72557,579.7643,1,0,0
813,2019/11/22 16:39:59.883,-65.85039,-39.94748,579.7363,1,0,0
814,2019/11/22 16:39:59.909,-65.78554,-40.01763,579.6919,1,0,0
815,2019/11/22 16:39:59.944,-65.65538,-39.98829,579.7014,1,0,0
816,2019/11/22 16:39:59.975,-65.54613,-39.86437,579.8703,1,0,0
817,2019/11/22 16:39:59.993,-65.54613,-39.86437,579.8703,1,0,0
818,2019/11/22 16:40:00.19,-65.51672,-39.60609,580.2192,1,0,0
819,2019/11/22 16:40:00.44,-65.4899,-39.22461,580.5816,1,0,0
820,2019/11/22 16:40:00.79,-65.43351,-38.84938,580.8231,1,0,0
821,2019/11/22 16:40:00.105,-65.42834,-38.51103,580.7897,1,0,0
822,2019/11/22 16:40:00.133,-65.43865,-38.28378,580.8081,1,0,0
823,2019/11/22 16:40:00.160,-65.50497,-38.15332,580.9525,1,0,0
824,2019/11/22 16:40:00.185,-65.50497,-38.15332,580.9525,1,0,0
825,2019/11/22 16:40:00.220,-65.58443,-38.03997,581.0007,1,0,0
826,2019/11/22 16:40:00.246,-65.64901,-38.02016,581.0037,1,0,0
827,2019/11/22 16:40:00.273,-65.75101,-38.05609,581.0759,1,0,0
828,2019/11/22 16:40:00.294,-65.75101,-38.05609,581.0759,1,0,0
829,2019/11/22 16:40:00.322,-65.84984,-38.13313,581.2194,1,0,0
830,2019/11/22 16:40:00.355,-65.97535,-38.21236,581.3705,1,0,0
831,2019/11/22 16:40:00.380,-66.09174,-38.21359,581.5515,1,0,0
832,2019/11/22 16:40:00.417,-66.16332,-38.08717,581.6224,1,0,0
833,2019/11/22 16:40:00.443,-66.2023,-37.78638,581.5378,1,0,0
834,2019/11/22 16:40:00.476,-66.25164,-37.34963,581.6873,1,0,0
835,2019/11/22 16:40:00.501,-66.33656,-36.67292,581.839,1,0,0
836,2019/11/22 16:40:00.527,-66.432,-35.51165,582.0828,1,0,0
837,2019/11/22 16:40:00.546,-66.432,-35.51165,582.0828,1,0,0
838,2019/11/22 16:40:00.574,-66.58219,-34.12868,582.2761,1,0,0
839,2019/11/22 16:40:00.606,-66.78561,-32.17469,582.6174,1,0,0
840,2019/11/22 16:40:00.639,-66.95175,-29.95791,583.1656,1,0,0
841,2019/11/22 16:40:00.663,-67.16945,-27.09295,583.8707,1,0,0
842,2019/11/22 16:40:00.689,-67.15352,-24.31561,584.0872,1,0,0
843,2019/11/22 16:40:00.706,-67.15352,-24.31561,584.0872,1,0,0
844,2019/11/22 16:40:00.725,-67.15352,-24.31561,584.0872,1,0,0
845,2019/11/22 16:40:00.763,-67.09838,-21.71931,584.5184,1,0,0
846,2019/11/22 16:40:00.786,-67.19781,-19.17056,584.8162,1,0,0
847,2019/11/22 16:40:00.814,-67.17153,-16.82906,585.0019,1,0,0
848,2019/11/22 16:40:00.843,-67.16402,-14.61769,585.4382,1,0,0
849,2019/11/22 16:40:00.877,-67.12215,-12.62237,585.689,1,0,0
850,2019/11/22 16:40:00.900,-67.10385,-10.69181,586.096,1,0,0
851,2019/11/22 16:40:00.927,-66.94474,-8.940065,586.2263,1,0,0
852,2019/11/22 16:40:00.944,-66.94474,-8.940065,586.2263,1,0,0
853,2019/11/22 16:40:00.969,-66.62056,-7.504241,586.1633,1,0,0
854,2019/11/22 16:40:01.4,-66.52161,-6.159789,586.7458,1,0,0
855,2019/11/22 16:40:01.29,-66.32241,-4.573907,587.4054,1,0,0
856,2019/11/22 16:40:01.58,-65.83672,-2.683736,588.0318,1,0,0
857,2019/11/22 16:40:01.75,-65.83672,-2.683736,588.0318,1,0,0
858,2019/11/22 16:40:01.97,-65.26687,-0.3723743,588.5688,1,0,0
859,2019/11/22 16:40:01.134,-64.53632,2.098043,589.8209,1,0,0
860,2019/11/22 16:40:01.158,-63.72308,4.606903,590.8363,1,0,0
861,2019/11/22 16:40:01.176,-63.72308,4.606903,590.8363,1,0,0
862,2019/11/22 16:40:01.200,-63.18336,7.013505,592.7761,1,0,0
863,2019/11/22 16:40:01.218,-63.18336,7.013505,592.7761,1,0,0
864,2019/11/22 16:40:01.247,-62.7706,9.695627,594.8747,1,0,0
865,2019/11/22 16:40:01.285,-62.25344,12.5432,597.184,1,0,0
866,2019/11/22 16:40:01.312,-61.08602,14.8199,599.9103,1,0,0
867,2019/11/22 16:40:01.335,-59.78003,16.38575,602.8278,1,0,0
868,2019/11/22 16:40:01.361,-58.94266,17.7571,605.6592,1,0,0
869,2019/11/22 16:40:01.377,-58.94266,17.7571,605.6592,1,0,0
870,2019/11/22 16:40:01.411,-58.01396,18.97805,608.751,1,0,0
871,2019/11/22 16:40:01.436,-56.7341,20.0517,611.9814,1,0,0
872,2019/11/22 16:40:01.467,-55.52248,21.46293,615.3129,1,0,0
873,2019/11/22 16:40:01.513,-54.65258,23.28171,618.4234,1,0,0
874,2019/11/22 16:40:01.544,-53.95824,25.43597,621.3105,1,0,0
875,2019/11/22 16:40:01.568,-53.389,28.33715,623.9429,1,0,0
876,2019/11/22 16:40:01.595,-52.70367,31.82452,626.2805,1,0,0
877,2019/11/22 16:40:01.611,-52.70367,31.82452,626.2805,1,0,0
878,2019/11/22 16:40:01.641,-51.62127,35.32516,628.5602,1,0,0
879,2019/11/22 16:40:01.674,-50.66589,39.30743,630.5774,1,0,0
880,2019/11/22 16:40:01.706,-49.85234,43.46849,631.783,1,0,0
881,2019/11/22 16:40:01.729,-48.96564,47.27198,632.3532,1,0,1
882,2019/11/22 16:40:01.763,-48.2061,50.93536,632.5861,1,0,1
883,2019/11/22 16:40:01.782,-48.2061,50.93536,632.5861,1,0,1
884,2019/11/22 16:40:01.818,-47.20683,53.71894,632.1565,1,0,1
885,2019/11/22 16:40:01.843,-46.10088,55.01659,631.2487,1,0,1
886,2019/11/22 16:40:01.867,-45.05897,55.27627,630.2238,1,0,1
887,2019/11/22 16:40:01.892,-44.07259,54.55099,628.3949,1,0,1
888,2019/11/22 16:40:01.930,-42.88354,53.15834,626.7158,1,0,1
889,2019/11/22 16:40:01.954,-42.05188,51.75454,626.1362,1,0,1
890,2019/11/22 16:40:01.972,-42.05188,51.75454,626.1362,1,0,1
891,2019/11/22 16:40:01.996,-41.30622,50.29123,624.8593,1,0,1
892,2019/11/22 16:40:02.24,-40.76543,49.083,624.1138,1,0,1
893,2019/11/22 16:40:02.56,-40.64005,47.73959,623.0352,1,0,1
894,2019/11/22 16:40:02.74,-40.64005,47.73959,623.0352,1,0,1
895,2019/11/22 16:40:02.99,-40.72775,46.44673,621.4592,1,0,1
896,2019/11/22 16:40:02.131,-41.03752,45.46177,620.7471,1,0,0
897,2019/11/22 16:40:02.149,-41.03752,45.46177,620.7471,1,0,0
898,2019/11/22 16:40:02.175,-41.49675,44.49453,619.8256,1,0,0
899,2019/11/22 16:40:02.209,-42.11655,44.14493,618.8031,1,0,0
900,2019/11/22 16:40:02.234,-42.68207,44.09717,617.7901,1,0,0
901,2019/11/22 16:40:02.259,-43.24514,43.90709,617.0244,1,0,0
902,2019/11/22 16:40:02.279,-43.24514,43.90709,617.0244,1,0,0
903,2019/11/22 16:40:02.309,-43.95992,44.24052,616.079,1,0,0
904,2019/11/22 16:40:02.344,-44.47514,44.3157,615.3655,1,0,0
905,2019/11/22 16:40:02.369,-44.81623,43.98505,614.2496,1,0,0
906,2019/11/22 16:40:02.395,-45.37835,43.41909,613.278,1,0,0
907,2019/11/22 16:40:02.421,-45.81848,41.90989,612.0448,1,0,0
908,2019/11/22 16:40:02.454,-46.29347,39.97541,611.2101,1,0,0
909,2019/11/22 16:40:02.479,-46.68813,37.25472,609.3544,1,0,0
910,2019/11/22 16:40:02.496,-46.68813,37.25472,609.3544,1,0,0
911,2019/11/22 16:40:02.514,-46.68813,37.25472,609.3544,1,0,0
912,2019/11/22 16:40:02.548,-47.10277,34.26288,608.5656,1,0,0
913,2019/11/22 16:40:02.575,-47.50535,31.12953,607.3198,1,0,0
914,2019/11/22 16:40:02.609,-47.75443,27.48983,605.608,1,0,0
915,2019/11/22 16:40:02.635,-48.27486,24.01596,604.6534,1,0,0
916,2019/11/22 16:40:02.663,-48.87078,20.36818,603.7478,1,0,0
917,2019/11/22 16:40:02.684,-49.41108,16.66172,603.3403,1,0,0
918,2019/11/22 16:40:02.706,-49.41108,16.66172,603.3403,1,0,0
919,2019/11/22 16:40:02.738,-49.8,13.52748,602.9551,1,0,0
920,2019/11/22 16:40:02.769,-49.88347,10.64115,602.6138,1,0,0
921,2019/11/22 16:40:02.794,-49.9659,8.532428,603.0699,1,0,0
922,2019/11/22 16:40:02.819,-49.80368,7.224766,603.0264,1,0,0
923,2019/11/22 16:40:02.853,-49.23939,5.713855,603.2194,1,0,0
924,2019/11/22 16:40:02.879,-48.85288,4.411233,604.1053,1,0,0
925,2019/11/22 16:40:02.896,-48.85288,4.411233,604.1053,1,0,0
926,2019/11/22 16:40:02.919,-48.596,3.305503,604.4298,1,0,0
927,2019/11/22 16:40:02.947,-48.39103,1.87652,604.5906,1,0,0
928,2019/11/22 16:40:02.966,-48.39103,1.87652,604.5906,1,0,0
929,2019/11/22 16:40:02.983,-48.39103,1.87652,604.5906,1,0,0
930,2019/11/22 16:40:03.21,-48.37803,0.7821954,605.495,1,0,0
931,2019/11/22 16:40:03.45,-48.33819,-0.2364172,606.3414,1,0,0
932,2019/11/22 16:40:03.72,-48.54071,-1.083406,607.3245,1,0,0
933,2019/11/22 16:40:03.96,-48.82758,-1.468616,607.907,1,0,0
934,2019/11/22 16:40:03.134,-48.94323,-1.830305,608.39,1,0,0
935,2019/11/22 16:40:03.159,-49.14798,-2.412831,608.2258,1,0,0
936,2019/11/22 16:40:03.189,-49.51762,-3.259976,607.9047,1,0,0
937,2019/11/22 16:40:03.207,-49.51762,-3.259976,607.9047,1,0,0
938,2019/11/22 16:40:03.230,-49.97224,-4.511296,607.0961,1,0,0
939,2019/11/22 16:40:03.263,-50.46483,-6.247093,606.1191,1,0,0
940,2019/11/22 16:40:03.287,-51.05305,-8.393125,604.6474,1,0,0
941,2019/11/22 16:40:03.313,-51.72077,-10.72241,603.6884,1,0,0
942,2019/11/22 16:40:03.330,-51.72077,-10.72241,603.6884,1,0,0
943,2019/11/22 16:40:03.357,-52.43903,-13.54436,602.3025,1,0,0
944,2019/11/22 16:40:03.391,-53.22465,-16.27029,601.1244,1,0,0
945,2019/11/22 16:40:03.412,-53.22465,-16.27029,601.1244,1,0,0
946,2019/11/22 16:40:03.441,-53.84669,-18.75537,599.8803,1,0,0
947,2019/11/22 16:40:03.464,-54.3859,-20.73511,599.2465,1,0,0
948,2019/11/22 16:40:03.493,-54.78321,-22.08129,598.6891,1,0,0
949,2019/11/22 16:40:03.509,-54.78321,-22.08129,598.6891,1,0,0
950,2019/11/22 16:40:03.545,-55.04661,-22.9969,598.2759,1,0,0
951,2019/11/22 16:40:03.569,-55.27341,-23.49922,597.8917,1,0,0
952,2019/11/22 16:40:03.596,-55.45842,-23.7721,597.7241,1,0,0
953,2019/11/22 16:40:03.628,-55.53722,-24.2219,597.68,1,0,0
954,2019/11/22 16:40:03.662,-55.67797,-24.62291,597.4756,1,0,0
955,2019/11/22 16:40:03.687,-55.79558,-24.91669,597.3942,1,0,0
956,2019/11/22 16:40:03.711,-55.86084,-25.45642,597.3821,1,0,0
957,2019/11/22 16:40:03.728,-55.86084,-25.45642,597.3821,1,0,0
958,2019/11/22 16:40:03.754,-56.19731,-25.83786,597.4011,1,0,0
959,2019/11/22 16:40:03.786,-56.65588,-25.98083,597.256,1,0,0
960,2019/11/22 16:40:03.812,-57.00531,-26.21768,597.0707,1,0,0
961,2019/11/22 16:40:03.832,-57.00531,-26.21768,597.0707,1,0,0
962,2019/11/22 16:40:03.857,-57.39629,-26.32844,596.7327,1,0,0
963,2019/11/22 16:40:03.876,-57.39629,-26.32844,596.7327,1,0,0
964,2019/11/22 16:40:03.900,-57.75251,-26.28293,596.6219,1,0,0
965,2019/11/22 16:40:03.934,-57.99739,-26.28642,596.4376,1,0,0
966,2019/11/22 16:40:03.963,-58.25249,-26.15101,596.1948,1,0,0
967,2019/11/22 16:40:03.988,-58.50072,-25.79964,596.0005,1,0,0
968,2019/11/22 16:40:04.15,-58.60909,-25.5014,595.4497,1,0,0
969,2019/11/22 16:40:04.36,-58.60909,-25.5014,595.4497,1,0,0
970,2019/11/22 16:40:04.68,-58.73838,-25.30242,595.1305,1,0,0
971,2019/11/22 16:40:04.95,-58.85357,-25.1692,594.726,1,0,0
972,2019/11/22 16:40:04.121,-58.84109,-25.35576,594.1954,1,0,0
973,2019/11/22 16:40:04.148,-58.9396,-25.70019,593.6627,1,0,0
974,2019/11/22 16:40:04.164,-58.9396,-25.70019,593.6627,1,0,0
975,2019/11/22 16:40:04.197,-59.2499,-26.05657,593.3942,1,0,0
976,2019/11/22 16:40:04.224,-59.49109,-26.73878,592.4539,1,0,0
977,2019/11/22 16:40:04.253,-59.84027,-27.37098,592.0997,1,0,0
978,2019/11/22 16:40:04.278,-60.2337,-27.81227,591.6734,1,0,0
979,2019/11/22 16:40:04.295,-60.2337,-27.81227,591.6734,1,0,0
980,2019/11/22 16:40:04.328,-60.45123,-28.43336,590.8781,1,0,0
981,2019/11/22 16:40:04.353,-60.8651,-28.79713,590.1528,1,0,0
982,2019/11/22 16:40:04.372,-60.8651,-28.79713,590.1528,1,0,0
983,2019/11/22 16:40:04.397,-61.45049,-28.74285,589.4066,1,0,0
984,2019/11/22 16:40:04.424,-61.90868,-28.38903,588.5676,1,0,0
985,2019/11/22 16:40:04.458,-62.22968,-27.70215,587.6967,1,0,0
986,2019/11/22 16:40:04.491,-62.2836,-27.03082,586.5593,1,0,0
987,2019/11/22 16:40:04.514,-62.26381,-26.44697,585.756,1,0,0
988,2019/11/22 16:40:04.541,-62.3446,-25.60423,585.0172,1,0,0
989,2019/11/22 16:40:04.557,-62.3446,-25.60423,585.0172,1,0,0
990,2019/11/22 16:40:04.593,-62.31578,-24.63145,584.178,1,0,0
991,2019/11/22 16:40:04.617,-62.24209,-24.13969,583.3811,1,0,0
992,2019/11/22 16:40:04.644,-62.40078,-24.57963,583.0273,1,0,0
993,2019/11/22 16:40:04.661,-62.40078,-24.57963,583.0273,1,0,0
994,2019/11/22 16:40:04.692,-62.64391,-25.99199,582.7453,1,0,0
995,2019/11/22 16:40:04.725,-63.04646,-28.25105,583.3732,1,0,0
996,2019/11/22 16:40:04.749,-63.62747,-30.29307,584.1808,1,0,0
997,2019/11/22 16:40:04.766,-63.62747,-30.29307,584.1808,1,0,0
998,2019/11/22 16:40:04.792,-64.21523,-31.9243,584.6255,1,0,0
999,2019/11/22 16:40:04.818,-65.12482,-32.86589,585.4167,1,0,0
1000,2019/11/22 16:40:04.836,-65.12482,-32.86589,585.4167,1,0,0
1001,2019/11/22 16:40:04.870,-66.08829,-32.90776,584.9683,1,0,0
1002,2019/11/22 16:40:04.902,-67.06445,-32.47108,584.2624,1,0,0
1003,2019/11/22 16:40:04.928,-68.25877,-31.51341,583.5219,1,0,0
1004,2019/11/22 16:40:04.954,-69.63239,-30.08767,582.6047,1,0,0
1005,2019/11/22 16:40:04.987,-70.7348,-29.14213,580.8561,1,0,0
1006,2019/11/22 16:40:05.15,-71.85212,-28.93407,579.8569,1,0,0
1007,2019/11/22 16:40:05.37,-72.85529,-29.21748,578.7755,1,0,0
1008,2019/11/22 16:40:05.57,-72.85529,-29.21748,578.7755,1,0,0
1009,2019/11/22 16:40:05.80,-73.60426,-29.89991,577.7507,1,0,0
1010,2019/11/22 16:40:05.120,-74.16676,-30.63693,577.3351,1,0,0
1011,2019/11/22 16:40:05.148,-74.53738,-30.93228,576.3763,1,0,0
1012,2019/11/22 16:40:05.169,-74.93217,-30.91702,576.1459,1,0,0
1013,2019/11/22 16:40:05.186,-74.93217,-30.91702,576.1459,1,0,0
1014,2019/11/22 16:40:05.210,-74.93217,-30.91702,576.1459,1,0,0
1015,2019/11/22 16:40:05.234,-75.07053,-30.64207,574.9243,1,0,0
1016,2019/11/22 16:40:05.264,-74.89495,-30.4822,573.8453,1,0,0
1017,2019/11/22 16:40:05.292,-74.4632,-30.6459,572.8695,1,0,0
1018,2019/11/22 16:40:05.323,-73.79913,-30.91535,571.7711,1,0,0
1019,2019/11/22 16:40:05.348,-73.07451,-31.03761,571.176,1,0,0
1020,2019/11/22 16:40:05.364,-73.07451,-31.03761,571.176,1,0,0
1021,2019/11/22 16:40:05.398,-72.65178,-30.50528,570.4694,1,0,0
1022,2019/11/22 16:40:05.424,-72.12511,-29.84461,569.2075,1,0,0
1023,2019/11/22 16:40:05.449,-71.66713,-29.13775,568.2573,1,0,0
1024,2019/11/22 16:40:05.476,-71.58208,-28.23692,567.6169,1,0,0
1025,2019/11/22 16:40:05.492,-71.58208,-28.23692,567.6169,1,0,0
1026,2019/11/22 16:40:05.532,-71.246,-28.01707,566.3097,1,0,0
1027,2019/11/22 16:40:05.559,-70.86317,-28.04313,565.5668,1,0,0
1028,2019/11/22 16:40:05.584,-70.59983,-28.24352,564.3645,1,0,0
1029,2019/11/22 16:40:05.612,-70.28374,-28.81604,563.9101,1,0,0
1030,2019/11/22 16:40:05.629,-70.28374,-28.81604,563.9101,1,0,0
1031,2019/11/22 16:40:05.662,-70.16903,-29.22169,563.4518,1,0,0
1032,2019/11/22 16:40:05.689,-70.06709,-29.73312,563.0901,1,0,0
1033,2019/11/22 16:40:05.713,-69.82019,-30.34944,562.4498,1,0,0
1034,2019/11/22 16:40:05.734,-69.82019,-30.34944,562.4498,1,0,0
1035,2019/11/22 16:40:05.759,-70.05977,-30.49167,563.0594,1,0,0
1036,2019/11/22 16:40:05.792,-70.10106,-30.0381,563.4478,1,0,0
1037,2019/11/22 16:40:05.816,-69.65257,-29.07096,563.4111,1,0,0
1038,2019/11/22 16:40:05.851,-69.01202,-27.5772,563.2907,1,0,0
1039,2019/11/22 16:40:05.867,-69.01202,-27.5772,563.2907,1,0,0
1040,2019/11/22 16:40:05.897,-68.11752,-26.10728,563.0453,1,0,0
1041,2019/11/22 16:40:05.928,-67.12802,-24.51247,563.0507,1,0,0
1042,2019/11/22 16:40:05.959,-66.33483,-22.97732,563.2427,1,0,0
1043,2019/11/22 16:40:05.983,-65.62383,-21.66063,563.109,1,0,0
1044,2019/11/22 16:40:06.12,-65.37955,-20.72205,563.6067,1,0,0
1045,2019/11/22 16:40:06.44,-65.41327,-19.82736,563.8469,1,0,0
1046,2019/11/22 16:40:06.68,-65.69111,-18.29305,564.1092,1,0,0
1047,2019/11/22 16:40:06.91,-65.69111,-18.29305,564.1092,1,0,0
1048,2019/11/22 16:40:06.116,-65.91331,-16.41928,564.082,1,0,0
1049,2019/11/22 16:40:06.144,-65.90398,-14.79418,563.9984,1,0,0
1050,2019/11/22 16:40:06.165,-65.90398,-14.79418,563.9984,1,0,0
1051,2019/11/22 16:40:06.201,-66.01876,-13.39527,563.6442,1,0,0
1052,2019/11/22 16:40:06.227,-66.04539,-12.59574,563.2524,1,0,0
1053,2019/11/22 16:40:06.253,-65.9068,-12.43814,563.2115,1,0,0
1054,2019/11/22 16:40:06.279,-65.52816,-12.31055,562.9719,1,0,0
1055,2019/11/22 16:40:06.316,-65.08801,-12.42001,563.3024,1,0,0
