count,dateTime,waistX,waistY,waistZ,expStatus,LimitStatus
869,2019/11/20 14:07:10.245,22.84405,66.02982,545.422,1,0
870,2019/11/20 14:07:10.280,22.84195,66.39211,545.3398,1,0
871,2019/11/20 14:07:10.312,23.04482,66.72406,545.1335,1,0
872,2019/11/20 14:07:10.357,23.42585,67.06319,545.2492,1,0
873,2019/11/20 14:07:10.398,24.28598,67.03191,544.9113,1,0
874,2019/11/20 14:07:10.435,25.05776,66.78047,544.509,1,0
875,2019/11/20 14:07:10.478,25.4718,66.75842,544.5067,1,0
876,2019/11/20 14:07:10.514,25.71945,66.98012,544.0165,1,0
877,2019/11/20 14:07:10.547,25.99384,67.29737,543.1979,1,0
878,2019/11/20 14:07:10.593,26.0876,67.53477,542.9161,1,0
879,2019/11/20 14:07:10.633,26.14957,67.84377,542.3006,1,0
880,2019/11/20 14:07:10.672,26.16982,67.90745,541.8451,1,0
881,2019/11/20 14:07:10.716,26.51779,67.70329,541.3475,1,0
882,2019/11/20 14:07:10.754,27.1093,67.8722,541.4474,1,0
883,2019/11/20 14:07:10.785,28.14552,69.26374,540.3914,1,0
884,2019/11/20 14:07:10.830,28.86057,69.86163,540.1699,1,0
885,2019/11/20 14:07:10.869,29.48225,70.33772,540.0127,1,0
886,2019/11/20 14:07:10.906,29.94962,71.25049,540.1827,1,0
887,2019/11/20 14:07:10.950,29.94222,71.95757,540.0728,1,0
888,2019/11/20 14:07:10.988,29.78552,71.75946,539.7036,1,0
889,2019/11/20 14:07:11.20,29.58576,71.31767,539.6617,1,0
890,2019/11/20 14:07:11.66,29.26942,71.01015,539.6907,1,0
891,2019/11/20 14:07:11.105,29.0866,70.62192,539.7281,1,0
892,2019/11/20 14:07:11.140,28.92653,70.2434,539.8307,1,0
893,2019/11/20 14:07:11.184,28.65662,70.24427,539.7144,1,0
894,2019/11/20 14:07:11.222,28.25902,70.26731,539.7711,1,0
895,2019/11/20 14:07:11.256,27.4134,70.71891,540.2502,1,0
896,2019/11/20 14:07:11.306,26.89867,70.86592,540.3641,1,0
897,2019/11/20 14:07:11.348,26.49076,70.78338,540.4333,1,0
898,2019/11/20 14:07:11.387,26.16152,69.96545,540.5862,1,0
899,2019/11/20 14:07:11.434,25.96096,69.60756,540.5007,1,0
900,2019/11/20 14:07:11.467,25.92694,69.20852,540.3392,1,0
901,2019/11/20 14:07:11.491,25.92694,69.20852,540.3392,1,0
902,2019/11/20 14:07:11.524,26.30287,68.15496,540.1904,1,0
903,2019/11/20 14:07:11.578,26.68223,67.64981,540.1854,1,0
904,2019/11/20 14:07:11.612,26.91449,67.47746,540.2432,1,0
905,2019/11/20 14:07:11.643,27.05944,67.42177,540.1813,1,0
906,2019/11/20 14:07:11.687,26.87492,67.39352,539.7499,1,0
907,2019/11/20 14:07:11.716,26.61035,67.26924,539.3725,1,0
908,2019/11/20 14:07:11.748,26.37933,67.0388,538.9588,1,0
909,2019/11/20 14:07:11.796,26.16037,66.93435,538.5812,1,0
910,2019/11/20 14:07:11.827,26.04156,67.00941,538.368,1,0
911,2019/11/20 14:07:11.859,25.98796,67.08656,538.2725,1,0
912,2019/11/20 14:07:11.904,25.87481,67.29803,538.5332,1,0
913,2019/11/20 14:07:11.936,25.8409,67.52669,538.7616,1,0
914,2019/11/20 14:07:11.968,25.7543,67.78138,539.187,1,0
915,2019/11/20 14:07:12.20,25.42654,68.17683,539.2853,1,0
916,2019/11/20 14:07:12.54,25.16444,68.4716,539.4082,1,0
917,2019/11/20 14:07:12.84,24.55792,68.22287,539.4073,1,0
918,2019/11/20 14:07:12.128,24.39871,67.70379,539.3937,1,0
919,2019/11/20 14:07:12.160,24.32696,67.25748,539.5737,1,0
920,2019/11/20 14:07:12.193,24.3929,66.82166,539.6611,1,0
921,2019/11/20 14:07:12.243,24.58171,66.48193,540.0421,1,0
922,2019/11/20 14:07:12.281,24.75137,66.50865,540.2522,1,0
923,2019/11/20 14:07:12.311,25.09709,66.5498,540.2102,1,0
924,2019/11/20 14:07:12.355,25.20744,66.41953,539.9528,1,0
925,2019/11/20 14:07:12.384,25.31931,66.12351,539.6524,1,0
926,2019/11/20 14:07:12.418,25.40009,65.77217,539.5767,1,0
927,2019/11/20 14:07:12.465,25.37963,65.34947,539.3547,1,0
928,2019/11/20 14:07:12.501,25.48433,64.9315,539.0482,1,0
929,2019/11/20 14:07:12.533,25.49951,64.82762,538.8618,1,0
930,2019/11/20 14:07:12.576,25.41978,64.92899,538.6379,1,0
931,2019/11/20 14:07:12.606,24.9883,66.21592,538.7941,1,0
932,2019/11/20 14:07:12.637,24.42268,67.44749,538.3467,1,0
933,2019/11/20 14:07:12.685,23.98127,68.63187,538.0056,1,0
934,2019/11/20 14:07:12.717,23.42752,69.75279,537.6862,1,0
935,2019/11/20 14:07:12.747,22.85573,70.48923,537.2175,1,0
936,2019/11/20 14:07:12.790,22.52406,70.49286,536.7346,1,0
937,2019/11/20 14:07:12.822,22.46165,70.09725,536.7496,1,0
938,2019/11/20 14:07:12.855,22.60815,69.61588,536.8488,1,0
939,2019/11/20 14:07:12.904,22.87224,69.41428,537.0734,1,0
940,2019/11/20 14:07:12.937,23.18901,69.45527,537.1921,1,0
941,2019/11/20 14:07:12.966,23.62724,69.78762,537.5298,1,0
942,2019/11/20 14:07:13.21,24.20691,71.57684,537.8641,1,0
943,2019/11/20 14:07:13.58,24.52971,72.9221,537.9108,1,0
944,2019/11/20 14:07:13.101,24.6104,73.60647,537.9503,1,0
945,2019/11/20 14:07:13.145,24.74562,73.60017,537.9627,1,0
946,2019/11/20 14:07:13.177,24.90845,72.95177,538.0352,1,0
947,2019/11/20 14:07:13.215,25.50107,70.65966,538.0869,1,0
948,2019/11/20 14:07:13.258,26.0039,69.2722,538.2927,1,0
949,2019/11/20 14:07:13.293,26.51443,68.12735,538.536,1,0
950,2019/11/20 14:07:13.332,27.10632,67.05289,538.5649,1,0
951,2019/11/20 14:07:13.379,27.60224,66.24419,538.6266,1,0
952,2019/11/20 14:07:13.412,27.96792,65.83483,538.4854,1,0
953,2019/11/20 14:07:13.450,27.70223,66.54551,538.2795,1,0
954,2019/11/20 14:07:13.494,27.4847,67.31924,538.1284,1,0
955,2019/11/20 14:07:13.546,27.28233,68.05652,537.9231,1,0
956,2019/11/20 14:07:13.580,27.03614,68.98894,537.6059,1,0
957,2019/11/20 14:07:13.622,27.00579,69.28432,537.6399,1,0
958,2019/11/20 14:07:13.656,27.15521,69.08174,537.3191,1,0
959,2019/11/20 14:07:13.687,27.38741,68.72994,537.0435,1,0
960,2019/11/20 14:07:13.733,27.63481,68.27191,537.1154,1,0
961,2019/11/20 14:07:13.771,27.86892,67.63165,536.8597,1,0
962,2019/11/20 14:07:13.805,28.19349,67.1965,536.8864,1,0
963,2019/11/20 14:07:13.845,28.37936,66.86453,537.006,1,0
964,2019/11/20 14:07:13.879,28.60532,65.96584,537.2389,1,0
965,2019/11/20 14:07:13.911,28.55915,65.58146,537.5057,1,0
966,2019/11/20 14:07:13.956,28.37421,65.70218,537.7191,1,0
967,2019/11/20 14:07:13.995,28.06748,66.09923,537.7332,1,0
968,2019/11/20 14:07:14.29,27.68191,66.59401,537.5714,1,0
969,2019/11/20 14:07:14.71,27.4323,67.44128,537.4399,1,0
970,2019/11/20 14:07:14.104,26.55707,70.42653,536.1021,1,0
971,2019/11/20 14:07:14.135,26.46159,71.55126,535.3168,1,0
972,2019/11/20 14:07:14.180,26.41665,72.39563,534.1862,1,0
973,2019/11/20 14:07:14.218,26.26431,73.01846,533.232,1,0
974,2019/11/20 14:07:14.252,26.07176,72.741,532.2126,1,0
975,2019/11/20 14:07:14.302,26.13863,71.58376,531.325,1,0
976,2019/11/20 14:07:14.337,26.33891,70.00194,530.5823,1,0
977,2019/11/20 14:07:14.368,26.60878,67.50689,529.7817,1,0
978,2019/11/20 14:07:14.413,26.83058,66.59158,529.486,1,0
979,2019/11/20 14:07:14.453,26.89005,66.06792,529.3405,1,0
980,2019/11/20 14:07:14.487,27.06397,65.60728,528.3867,1,0
981,2019/11/20 14:07:14.533,27.33416,65.44086,528.3062,1,0
982,2019/11/20 14:07:14.567,27.25397,65.53284,527.6147,1,0
983,2019/11/20 14:07:14.598,27.33912,65.74785,528.0822,1,0
984,2019/11/20 14:07:14.645,27.06956,65.97587,528.3043,1,0
985,2019/11/20 14:07:14.683,26.63252,66.15458,527.9653,1,0
986,2019/11/20 14:07:14.715,26.1984,66.29735,527.9948,1,0
987,2019/11/20 14:07:14.757,25.61036,66.20341,527.68,1,0
988,2019/11/20 14:07:14.790,25.17722,65.94246,527.4869,1,0
989,2019/11/20 14:07:14.810,25.17722,65.94246,527.4869,1,0
990,2019/11/20 14:07:14.846,24.72466,64.94693,527.0549,1,0
991,2019/11/20 14:07:14.897,24.96297,64.33662,527.0554,1,0
992,2019/11/20 14:07:14.931,25.26043,63.86432,527.0018,1,0
993,2019/11/20 14:07:14.963,26.26835,62.72304,527.1848,1,0
994,2019/11/20 14:07:15.7,26.70281,62.27543,527.6494,1,0
995,2019/11/20 14:07:15.42,26.86807,62.07114,527.654,1,0
996,2019/11/20 14:07:15.75,26.94825,61.88217,528.0123,1,0
997,2019/11/20 14:07:15.126,26.92525,61.70984,527.9877,1,0
998,2019/11/20 14:07:15.159,26.89929,61.61116,527.7227,1,0
999,2019/11/20 14:07:15.189,26.83194,61.36856,527.7319,1,0
1000,2019/11/20 14:07:15.235,26.89163,61.14491,527.5369,1,0
1001,2019/11/20 14:07:15.265,27.22062,59.94312,527.1572,1,0
1002,2019/11/20 14:07:15.300,27.59906,59.27972,527.6456,1,0
1003,2019/11/20 14:07:15.350,28.03864,58.4123,527.8991,1,0
1004,2019/11/20 14:07:15.388,28.42739,57.78562,528.7835,1,0
1005,2019/11/20 14:07:15.419,28.66611,57.39552,528.6105,1,0
1006,2019/11/20 14:07:15.464,28.69451,57.0091,529.2229,1,0
1007,2019/11/20 14:07:15.495,28.3858,57.17188,528.8071,1,0
1008,2019/11/20 14:07:15.529,28.21879,57.46002,528.8151,1,0
1009,2019/11/20 14:07:15.561,28.21879,57.46002,528.8151,1,0
1010,2019/11/20 14:07:15.604,28.02173,57.96105,528.5652,1,0
1011,2019/11/20 14:07:15.636,27.75439,58.38738,527.8906,1,0
1012,2019/11/20 14:07:15.670,27.8728,58.96011,527.7233,1,0
1013,2019/11/20 14:07:15.713,28.07599,58.85707,527.6283,1,0
1014,2019/11/20 14:07:15.746,28.41269,58.7301,527.8303,1,0
1015,2019/11/20 14:07:15.790,28.68499,58.66278,528.1834,1,0
1016,2019/11/20 14:07:15.834,28.87113,58.52269,528.0637,1,0
1017,2019/11/20 14:07:15.864,28.97891,58.43902,527.8502,1,0
1018,2019/11/20 14:07:15.898,28.64718,58.4976,527.7765,1,0
1019,2019/11/20 14:07:15.938,28.40675,58.42739,527.6123,1,0
1020,2019/11/20 14:07:15.972,28.16812,58.49429,527.1398,1,0
1021,2019/11/20 14:07:16.16,28.06414,58.45559,526.601,1,0
1022,2019/11/20 14:07:16.62,28.15897,58.29959,526.4165,1,0
1023,2019/11/20 14:07:16.94,28.33592,58.15247,526.3086,1,0
1024,2019/11/20 14:07:16.129,28.83579,57.40632,526.7744,1,0
1025,2019/11/20 14:07:16.171,28.93049,57.08542,527.0654,1,0
1026,2019/11/20 14:07:16.204,28.95584,56.96811,527.2766,1,0
1027,2019/11/20 14:07:16.242,28.80507,57.01857,527.0964,1,0
1028,2019/11/20 14:07:16.293,28.66769,56.90242,526.8312,1,0
1029,2019/11/20 14:07:16.331,28.55271,56.73038,526.4973,1,0
1030,2019/11/20 14:07:16.385,28.54037,56.49956,526.5397,1,0
1031,2019/11/20 14:07:16.450,28.71386,56.47285,526.8289,1,0
1032,2019/11/20 14:07:16.497,28.95798,56.48364,527.4158,1,0
1033,2019/11/20 14:07:16.532,29.39143,56.52735,528.1498,1,0
1034,2019/11/20 14:07:16.584,29.33848,56.51559,528.2632,1,0
1035,2019/11/20 14:07:16.623,29.09583,56.31125,528.4532,1,0
1036,2019/11/20 14:07:16.655,28.84089,55.36376,527.4916,1,0
1037,2019/11/20 14:07:16.722,29.01024,54.77224,527.3591,1,0
1038,2019/11/20 14:07:16.782,29.28126,54.14637,527.2975,1,0
1039,2019/11/20 14:07:16.846,29.57794,53.56713,527.5731,1,0
1040,2019/11/20 14:07:16.923,30.3815,52.43766,528.4578,1,0
1041,2019/11/20 14:07:16.988,30.65435,52.22453,529.137,1,0
1042,2019/11/20 14:07:17.46,30.58904,52.67604,528.8989,1,0
1043,2019/11/20 14:07:17.119,30.13913,53.28022,528.9851,1,0
1044,2019/11/20 14:07:17.174,29.76944,53.07728,528.9837,1,0
1045,2019/11/20 14:07:17.243,29.71874,52.24302,528.5596,1,0
1046,2019/11/20 14:07:17.321,30.25455,51.12568,528.6331,1,0
1047,2019/11/20 14:07:17.372,31.01957,49.54038,528.5583,1,0
1048,2019/11/20 14:07:17.439,31.41077,48.82069,528.5739,1,0
1049,2019/11/20 14:07:17.506,31.47939,48.78726,528.3812,1,0
1050,2019/11/20 14:07:17.557,31.10209,49.3646,528.5902,1,0
1051,2019/11/20 14:07:17.622,30.53811,50.12702,529.0847,1,0
1052,2019/11/20 14:07:17.702,30.24779,51.04531,529.0978,1,0
1053,2019/11/20 14:07:17.757,30.29366,51.24825,529.0612,1,0
1054,2019/11/20 14:07:17.808,31.38751,50.6869,528.9733,1,0
1055,2019/11/20 14:07:17.877,31.68756,50.2939,528.8622,1,0
1056,2019/11/20 14:07:17.946,32.32663,49.31509,528.7688,1,0
1057,2019/11/20 14:07:17.996,33.24973,48.15822,529.1178,1,0
1058,2019/11/20 14:07:18.62,34.34315,46.78534,528.543,1,0
1059,2019/11/20 14:07:18.120,35.82574,45.53194,528.2482,1,0
1060,2019/11/20 14:07:18.185,36.94447,45.10209,528.1749,1,0
1061,2019/11/20 14:07:18.252,37.63984,44.89969,527.7938,1,0
1062,2019/11/20 14:07:18.305,37.75777,45.03675,527.7292,1,0
1063,2019/11/20 14:07:18.360,37.49841,45.43551,527.0706,1,0
1064,2019/11/20 14:07:18.444,37.45416,45.14189,525.5563,1,0
1065,2019/11/20 14:07:18.495,37.68763,44.30523,525.2028,1,0
1066,2019/11/20 14:07:18.553,38.56485,43.29213,525.8015,1,0
1067,2019/11/20 14:07:18.643,39.02397,42.78695,526.0911,1,0
1068,2019/11/20 14:07:18.707,39.37257,42.60649,526.829,1,0
1069,2019/11/20 14:07:18.758,39.16645,43.26251,527.2761,1,0
1070,2019/11/20 14:07:18.825,38.84639,44.6237,526.7025,1,0
1071,2019/11/20 14:07:18.879,38.66799,45.53783,526.774,1,0
1072,2019/11/20 14:07:18.942,38.8359,45.66588,527.3443,1,0
1073,2019/11/20 14:07:19.10,38.89702,45.75739,527.2999,1,0
1074,2019/11/20 14:07:19.64,39.31425,46.35278,527.4812,1,0
1075,2019/11/20 14:07:19.118,39.36858,49.83432,528.845,1,0
1076,2019/11/20 14:07:19.200,39.1343,51.35658,529.3723,1,0
1077,2019/11/20 14:07:19.252,38.78865,52.60729,529.3539,1,0
1078,2019/11/20 14:07:19.303,37.47919,55.0348,528.8639,1,0
1079,2019/11/20 14:07:19.373,37.4431,55.76691,528.9324,1,0
1080,2019/11/20 14:07:19.437,37.42291,56.24336,529.52,1,0
1081,2019/11/20 14:07:19.495,37.67576,56.91321,530.3322,1,0
1082,2019/11/20 14:07:19.576,37.13118,57.13082,530.6551,1,0
1083,2019/11/20 14:07:19.645,36.64913,56.91792,531.0992,1,0
1084,2019/11/20 14:07:19.696,35.94548,58.7942,532.0481,1,0
1085,2019/11/20 14:07:19.767,35.48008,62.19767,532.9926,1,0
1086,2019/11/20 14:07:19.820,34.75394,66.04835,533.2098,1,0
1087,2019/11/20 14:07:19.883,34.57631,68.86794,532.8073,1,0
1088,2019/11/20 14:07:19.953,35.09566,70.46234,532.0269,1,0
1089,2019/11/20 14:07:20.5,35.22005,70.18692,531.7123,1,0
1090,2019/11/20 14:07:20.60,36.11057,68.83,531.979,1,0
1091,2019/11/20 14:07:20.143,36.25483,68.46879,532.0033,1,0
1092,2019/11/20 14:07:20.197,36.35789,67.46078,532.3101,1,0
1093,2019/11/20 14:07:20.248,35.51663,66.44221,532.3253,1,0
1094,2019/11/20 14:07:20.315,35.302,65.23938,532.4097,1,0
1095,2019/11/20 14:07:20.380,34.47999,63.65152,532.603,1,0
1096,2019/11/20 14:07:20.432,33.41499,61.78322,533.4234,1,0
1097,2019/11/20 14:07:20.499,32.64098,61.27925,533.4319,1,0
1098,2019/11/20 14:07:20.551,30.24609,60.61841,533.801,1,0
1099,2019/11/20 14:07:20.623,27.50506,59.27358,533.691,1,0
1100,2019/11/20 14:07:20.693,24.6878,57.48206,532.9276,1,0
1101,2019/11/20 14:07:20.743,23.34579,56.61064,533.2059,1,0
1102,2019/11/20 14:07:20.795,20.05424,53.79607,531.7589,1,0
1103,2019/11/20 14:07:20.873,18.10776,51.58068,532.1435,1,0
1104,2019/11/20 14:07:20.924,17.10156,50.55979,532.1269,1,0
1105,2019/11/20 14:07:20.986,15.19535,49.17735,532.61,1,0
1106,2019/11/20 14:07:21.64,13.60176,48.36039,533.2097,1,0
1107,2019/11/20 14:07:21.135,12.88884,48.37595,533.4384,1,0
1108,2019/11/20 14:07:21.186,11.60975,48.30744,533.3829,1,0
1109,2019/11/20 14:07:21.256,11.51172,47.75654,532.6002,1,0
1110,2019/11/20 14:07:21.308,11.47178,46.69343,533.2547,1,0
1111,2019/11/20 14:07:21.372,11.636,46.08809,533.3679,1,0
1112,2019/11/20 14:07:21.439,11.88738,46.08609,533.7317,1,0
1113,2019/11/20 14:07:21.493,11.97693,46.79699,533.4456,1,0
1114,2019/11/20 14:07:21.545,11.95513,48.32607,533.5375,1,0
1115,2019/11/20 14:07:21.624,11.58758,50.36221,534.3956,1,0
1116,2019/11/20 14:07:21.680,11.37694,53.17451,535.0889,1,0
1117,2019/11/20 14:07:21.735,11.13462,57.03262,536.7106,1,0
1118,2019/11/20 14:07:21.811,10.87421,61.18134,538.4973,1,0
1119,2019/11/20 14:07:21.883,10.46348,63.52217,539.5019,1,0
1120,2019/11/20 14:07:21.950,9.276606,67.74711,540.4691,1,0
1121,2019/11/20 14:07:22.38,7.148249,70.9564,541.3912,1,0
1122,2019/11/20 14:07:22.110,2.484336,74.12575,542.6335,1,0
1123,2019/11/20 14:07:22.176,-0.57513,73.33798,543.0984,1,0
1124,2019/11/20 14:07:22.254,-3.250926,71.15655,543.3669,1,0
1125,2019/11/20 14:07:22.325,-6.118306,67.48979,543.0371,1,0
1126,2019/11/20 14:07:22.381,-7.660871,64.87375,542.7393,1,0
1127,2019/11/20 14:07:22.463,-9.784021,62.12002,542.5477,1,0
1128,2019/11/20 14:07:22.533,-10.69452,60.35749,543.446,1,0
1129,2019/11/20 14:07:22.593,-9.943712,59.60519,544.6007,1,0
1130,2019/11/20 14:07:22.676,-8.805532,60.48231,545.0402,1,0
1131,2019/11/20 14:07:22.759,-8.176248,61.4985,544.6646,1,0
1132,2019/11/20 14:07:22.818,-7.457522,61.62923,544.4794,1,0
1133,2019/11/20 14:07:22.902,-7.112706,60.84649,543.8862,1,0
1134,2019/11/20 14:07:22.977,-6.266047,59.733,542.7181,1,0
1135,2019/11/20 14:07:23.35,-5.610852,58.33309,541.8734,1,0
1136,2019/11/20 14:07:23.116,-5.233716,57.73891,541.5916,1,0
1137,2019/11/20 14:07:23.188,-5.029169,57.4575,541.283,1,0
1138,2019/11/20 14:07:23.248,-4.955305,57.99743,541.0377,1,0
1139,2019/11/20 14:07:23.329,-4.661845,58.17446,540.605,1,0
1140,2019/11/20 14:07:23.405,-4.509234,58.07919,540.2997,1,0
1141,2019/11/20 14:07:23.467,-4.408768,58.03436,540.0486,1,0
1142,2019/11/20 14:07:23.545,-4.032784,57.84032,540.0417,1,0
1143,2019/11/20 14:07:23.620,-3.625567,57.20116,539.2695,1,0
1144,2019/11/20 14:07:23.677,-3.556826,56.67115,539.0306,1,0
1145,2019/11/20 14:07:23.765,-3.590384,56.34709,538.8555,1,0
1146,2019/11/20 14:07:23.838,-3.272131,55.95124,538.8614,1,0
1147,2019/11/20 14:07:23.901,-3.007864,55.94507,538.7958,1,0
1148,2019/11/20 14:07:23.984,-2.751335,55.64591,538.744,1,0
1149,2019/11/20 14:07:24.58,-2.197457,55.15527,539.2108,1,0
1150,2019/11/20 14:07:24.119,-2.00225,55.09924,539.5211,1,0
1151,2019/11/20 14:07:24.206,-2.150187,55.62567,539.7504,1,0
1152,2019/11/20 14:07:24.296,-2.078315,55.96585,539.5059,1,0
1153,2019/11/20 14:07:24.367,-1.691196,55.84454,539.3016,1,0
1154,2019/11/20 14:07:24.459,-1.321681,55.56268,539.748,1,0
1155,2019/11/20 14:07:24.541,-1.320602,55.49663,539.4884,1,0
1156,2019/11/20 14:07:24.606,-1.163252,55.11964,539.3852,1,0
1157,2019/11/20 14:07:24.685,-0.8261979,54.72177,539.4126,1,0
1158,2019/11/20 14:07:24.764,-0.6579752,53.98824,539.2064,1,0
1159,2019/11/20 14:07:24.836,-1.199487,54.25387,538.6921,1,0
1160,2019/11/20 14:07:24.923,-2.119354,54.59429,538.3627,1,0
1161,2019/11/20 14:07:24.996,-2.493275,54.74574,537.4448,1,0
1162,2019/11/20 14:07:25.55,-1.701522,54.22353,536.9132,1,0
1163,2019/11/20 14:07:25.130,-0.7526695,54.10541,536.3292,1,0
1164,2019/11/20 14:07:25.204,-0.01053126,54.01831,535.5818,1,0
1165,2019/11/20 14:07:25.263,1.861315,53.39011,533.8309,1,0
1166,2019/11/20 14:07:25.343,3.16063,51.14473,533.2748,1,0
1167,2019/11/20 14:07:25.414,4.120759,48.26724,532.4874,1,0
1168,2019/11/20 14:07:25.475,4.032262,46.26931,532.4674,1,0
1169,2019/11/20 14:07:25.553,3.302292,45.61483,532.1537,1,0
1170,2019/11/20 14:07:25.623,2.27151,46.18072,531.9979,1,0
1171,2019/11/20 14:07:25.682,1.496448,45.92905,531.3615,1,0
1172,2019/11/20 14:07:25.768,0.9364229,43.4688,530.3707,1,0
1173,2019/11/20 14:07:25.844,0.8609864,39.15134,529.0656,1,0
1174,2019/11/20 14:07:25.902,1.058373,31.7611,528.3613,1,0
1175,2019/11/20 14:07:25.981,1.070216,30.20231,528.5516,1,0
1176,2019/11/20 14:07:26.52,1.789072,28.6553,528.8849,1,0
1177,2019/11/20 14:07:26.108,1.677973,30.14277,528.3295,1,0
1178,2019/11/20 14:07:26.184,1.718694,31.61743,527.8923,1,0
1179,2019/11/20 14:07:26.254,1.894763,31.52791,528.0535,1,0
1180,2019/11/20 14:07:26.315,3.03096,29.63628,528.793,1,0
1181,2019/11/20 14:07:26.393,3.29191,29.52512,529.0746,1,0
1182,2019/11/20 14:07:26.464,3.850168,28.65001,528.5681,1,0
1183,2019/11/20 14:07:26.521,4.194759,26.6248,528.4296,1,0
1184,2019/11/20 14:07:26.600,4.261241,26.10847,528.2363,1,0
1185,2019/11/20 14:07:26.668,4.63071,25.92156,528.2444,1,0
1186,2019/11/20 14:07:26.726,5.107076,25.90062,527.9083,1,0
1187,2019/11/20 14:07:26.804,5.729648,25.50357,527.845,1,0
1188,2019/11/20 14:07:26.874,6.371173,24.62041,527.6785,1,0
1189,2019/11/20 14:07:26.932,6.744782,24.56973,527.3233,1,0
1190,2019/11/20 14:07:27.10,6.81464,25.52542,527.2976,1,0
1191,2019/11/20 14:07:27.83,6.822495,26.54297,527.2318,1,0
1192,2019/11/20 14:07:27.139,7.159786,26.95292,526.9131,1,0
1193,2019/11/20 14:07:27.216,7.823442,26.60223,526.9359,1,0
1194,2019/11/20 14:07:27.288,8.713344,25.21394,526.8943,1,0
1195,2019/11/20 14:07:27.347,9.191731,24.42677,526.6503,1,0
1196,2019/11/20 14:07:27.426,9.067131,24.8603,526.0552,1,0
1197,2019/11/20 14:07:27.496,8.837498,25.64871,526.0769,1,0
1198,2019/11/20 14:07:27.562,9.251071,25.7024,525.7194,1,0
