count,dateTime,waistX,waistY,waistZ,expStatus,LimitStatus
count,dateTime,waistX,waistY,waistZ,expStatus,LimitStatus
1124,2019/11/19 17:40:25.996,101.7128,-46.10798,624.5372,1,0
1125,2019/11/19 17:40:26.35,102.0153,-46.63536,624.5762,1,0
1126,2019/11/19 17:40:26.69,102.1892,-46.87415,624.5842,1,0
1127,2019/11/19 17:40:26.105,102.2822,-47.18523,624.3782,1,0
1128,2019/11/19 17:40:26.148,102.3276,-47.44788,624.4168,1,0
1129,2019/11/19 17:40:26.177,102.2305,-47.63068,624.5476,1,0
1130,2019/11/19 17:40:26.210,102.1091,-47.79405,624.7701,1,0
1131,2019/11/19 17:40:26.252,101.974,-47.81764,624.8552,1,0
1132,2019/11/19 17:40:26.284,101.8603,-47.72397,624.7627,1,0
1133,2019/11/19 17:40:26.321,101.8393,-47.70705,624.7341,1,0
1134,2019/11/19 17:40:26.364,101.8666,-47.86079,624.755,1,0
1135,2019/11/19 17:40:26.393,101.9407,-48.05508,624.6533,1,0
1136,2019/11/19 17:40:26.426,102.2237,-48.39401,624.4542,1,0
1137,2019/11/19 17:40:26.464,102.4917,-48.79836,624.8002,1,0
1138,2019/11/19 17:40:26.496,102.4745,-49.27737,624.5606,1,0
1139,2019/11/19 17:40:26.533,102.4858,-49.88029,624.6702,1,0
1140,2019/11/19 17:40:26.578,102.5027,-50.65246,624.6252,1,0
1141,2019/11/19 17:40:26.608,102.5725,-51.46824,624.5247,1,0
1142,2019/11/19 17:40:26.640,102.6537,-52.16194,624.3427,1,0
1143,2019/11/19 17:40:26.681,102.8445,-52.68973,624.5316,1,0
1144,2019/11/19 17:40:26.714,102.9736,-52.96853,624.7374,1,0
1145,2019/11/19 17:40:26.752,102.9883,-53.03675,624.8196,1,0
1146,2019/11/19 17:40:26.795,102.9904,-52.73422,624.7813,1,0
1147,2019/11/19 17:40:26.824,103.0549,-52.12612,625.0767,1,0
1148,2019/11/19 17:40:26.854,102.9061,-51.10748,625.187,1,0
1149,2019/11/19 17:40:26.873,102.9061,-51.10748,625.187,1,0
1150,2019/11/19 17:40:26.917,102.8337,-50.37627,625.1344,1,0
1151,2019/11/19 17:40:26.956,102.6586,-49.7401,625.1869,1,0
1152,2019/11/19 17:40:26.984,102.3655,-49.24854,625.0823,1,0
1153,2019/11/19 17:40:27.28,102.2894,-49.06944,625.0002,1,0
1154,2019/11/19 17:40:27.58,102.3204,-49.36061,624.9354,1,0
1155,2019/11/19 17:40:27.89,102.4251,-48.99322,625.6442,1,0
1156,2019/11/19 17:40:27.108,102.4251,-48.99322,625.6442,1,0
1157,2019/11/19 17:40:27.147,102.3027,-48.09857,626.2191,1,0
1158,2019/11/19 17:40:27.187,101.988,-46.95553,626.2074,1,0
1159,2019/11/19 17:40:27.215,101.7628,-45.91575,626.2704,1,0
1160,2019/11/19 17:40:27.261,101.6334,-45.04282,626.0927,1,0
1161,2019/11/19 17:40:27.290,101.5569,-44.46014,625.8937,1,0
1162,2019/11/19 17:40:27.322,101.8223,-43.87272,626.2156,1,0
1163,2019/11/19 17:40:27.362,101.918,-43.91234,626.3902,1,0
1164,2019/11/19 17:40:27.401,101.9147,-44.17543,626.5181,1,0
1165,2019/11/19 17:40:27.430,101.6904,-44.54462,626.3274,1,0
1166,2019/11/19 17:40:27.474,101.5399,-44.81512,626.2905,1,0
1167,2019/11/19 17:40:27.504,101.4973,-44.88689,626.4879,1,0
1168,2019/11/19 17:40:27.536,101.3219,-44.79762,626.5026,1,0
1169,2019/11/19 17:40:27.576,101.2407,-44.53307,626.5119,1,0
1170,2019/11/19 17:40:27.615,101.2201,-44.1593,626.6102,1,0
1171,2019/11/19 17:40:27.644,101.157,-43.73774,626.5306,1,0
1172,2019/11/19 17:40:27.688,101.1825,-43.46783,626.55,1,0
1173,2019/11/19 17:40:27.718,101.2153,-43.30616,626.5167,1,0
1174,2019/11/19 17:40:27.751,101.3689,-43.16013,626.4906,1,0
1175,2019/11/19 17:40:27.791,101.5763,-43.22588,626.5165,1,0
1176,2019/11/19 17:40:27.830,101.678,-43.60066,626.2411,1,0
1177,2019/11/19 17:40:27.860,102.0807,-44.35602,626.4749,1,0
1178,2019/11/19 17:40:27.902,102.163,-45.05352,626.5535,1,0
1179,2019/11/19 17:40:27.941,102.2106,-45.70901,626.4202,1,0
1180,2019/11/19 17:40:27.971,102.3487,-46.23863,626.5229,1,0
1181,2019/11/19 17:40:27.989,102.3487,-46.23863,626.5229,1,0
1182,2019/11/19 17:40:28.29,102.4077,-46.9221,626.567,1,0
1183,2019/11/19 17:40:28.69,102.3165,-47.41739,626.3934,1,0
1184,2019/11/19 17:40:28.98,102.1822,-47.70195,625.9958,1,0
1185,2019/11/19 17:40:28.140,102.1943,-47.83716,626.0721,1,0
1186,2019/11/19 17:40:28.168,102.1968,-47.82792,626.0219,1,0
1187,2019/11/19 17:40:28.200,102.2005,-47.85004,625.9874,1,0
1188,2019/11/19 17:40:28.241,102.1935,-47.92063,625.905,1,0
1189,2019/11/19 17:40:28.282,102.2716,-47.99587,625.9813,1,0
1190,2019/11/19 17:40:28.310,102.426,-48.13198,626.1117,1,0
1191,2019/11/19 17:40:28.354,102.5183,-48.32298,626.1712,1,0
1192,2019/11/19 17:40:28.384,102.705,-48.64424,626.244,1,0
1193,2019/11/19 17:40:28.416,102.7657,-48.82513,626.3022,1,0
1194,2019/11/19 17:40:28.459,102.7574,-48.82964,626.6005,1,0
1195,2019/11/19 17:40:28.498,102.6277,-48.68468,626.9035,1,0
1196,2019/11/19 17:40:28.527,102.4127,-48.49145,626.9467,1,0
1197,2019/11/19 17:40:28.569,102.2835,-48.39227,626.7935,1,0
1198,2019/11/19 17:40:28.599,102.2842,-48.48462,626.6735,1,0
1199,2019/11/19 17:40:28.631,102.3912,-48.65364,626.5651,1,0
1200,2019/11/19 17:40:28.675,102.4957,-48.95679,626.4792,1,0
1201,2019/11/19 17:40:28.715,102.5964,-49.32559,626.3021,1,0
1202,2019/11/19 17:40:28.744,102.6807,-49.61324,626.0896,1,0
1203,2019/11/19 17:40:28.789,102.7313,-49.90021,626.0758,1,0
1204,2019/11/19 17:40:28.817,102.7249,-50.20119,625.9817,1,0
1205,2019/11/19 17:40:28.849,102.7536,-50.22695,626.082,1,0
1206,2019/11/19 17:40:28.891,102.7462,-50.13005,626.2069,1,0
1207,2019/11/19 17:40:28.931,102.743,-50.10971,626.4332,1,0
1208,2019/11/19 17:40:28.960,102.7208,-50.05815,626.6304,1,0
1209,2019/11/19 17:40:29.4,102.6805,-49.9903,626.738,1,0
1210,2019/11/19 17:40:29.31,102.5624,-49.93732,626.652,1,0
1211,2019/11/19 17:40:29.63,102.513,-49.78659,626.6552,1,0
1212,2019/11/19 17:40:29.104,102.5216,-49.462,626.8443,1,0
1213,2019/11/19 17:40:29.145,102.501,-49.03845,626.9055,1,0
1214,2019/11/19 17:40:29.175,102.4155,-48.75137,626.8444,1,0
1215,2019/11/19 17:40:29.218,102.3507,-48.50482,626.8175,1,0
1216,2019/11/19 17:40:29.248,102.0789,-48.04552,626.0229,1,0
1217,2019/11/19 17:40:29.281,102.1359,-48.03448,625.8586,1,0
1218,2019/11/19 17:40:29.323,102.2218,-48.33599,625.6444,1,0
1219,2019/11/19 17:40:29.363,102.2477,-48.74224,625.2659,1,0
1220,2019/11/19 17:40:29.392,102.2287,-49.25124,625.226,1,0
1221,2019/11/19 17:40:29.434,102.172,-49.77227,625.3229,1,0
1222,2019/11/19 17:40:29.463,102.0656,-50.48797,625.137,1,0
1223,2019/11/19 17:40:29.495,102.0131,-51.27613,625.0852,1,0
1224,2019/11/19 17:40:29.534,102.1771,-51.8019,625.4067,1,0
1225,2019/11/19 17:40:29.574,102.3606,-52.11087,625.6815,1,0
1226,2019/11/19 17:40:29.604,102.4945,-52.33639,625.4806,1,0
1227,2019/11/19 17:40:29.648,102.6559,-52.54752,625.684,1,0
1228,2019/11/19 17:40:29.679,102.6994,-52.50758,625.765,1,0
1229,2019/11/19 17:40:29.711,102.5934,-51.99434,625.9186,1,0
1230,2019/11/19 17:40:29.752,102.4426,-51.60822,625.9584,1,0
1231,2019/11/19 17:40:29.788,102.2995,-51.32864,625.817,1,0
1232,2019/11/19 17:40:29.808,102.2995,-51.32864,625.817,1,0
1233,2019/11/19 17:40:29.840,102.2366,-51.26649,625.7222,1,0
1234,2019/11/19 17:40:29.880,102.2329,-51.45989,625.4611,1,0
1235,2019/11/19 17:40:29.909,102.3033,-51.83757,625.2689,1,0
1236,2019/11/19 17:40:29.927,102.3033,-51.83757,625.2689,1,0
1237,2019/11/19 17:40:29.959,102.6,-52.70197,624.9473,1,0
1238,2019/11/19 17:40:30.9,102.9167,-53.38816,624.8069,1,0
1239,2019/11/19 17:40:30.41,103.1936,-53.87545,624.7576,1,0
1240,2019/11/19 17:40:30.69,103.3188,-54.13706,624.8317,1,0
1241,2019/11/19 17:40:30.118,103.309,-53.85851,624.9478,1,0
1242,2019/11/19 17:40:30.146,103.2047,-53.4529,625.115,1,0
1243,2019/11/19 17:40:30.179,103.1976,-53.09602,625.3533,1,0
1244,2019/11/19 17:40:30.227,103.3458,-52.68788,625.2251,1,0
1245,2019/11/19 17:40:30.261,103.5758,-52.33034,625.3097,1,0
1246,2019/11/19 17:40:30.290,103.7956,-52.03991,625.5532,1,0
1247,2019/11/19 17:40:30.332,103.962,-51.80138,625.6301,1,0
1248,2019/11/19 17:40:30.361,104.0482,-51.63786,625.7661,1,0
1249,2019/11/19 17:40:30.393,104.0373,-51.41997,625.9333,1,0
1250,2019/11/19 17:40:30.441,103.8875,-51.19969,625.8293,1,0
1251,2019/11/19 17:40:30.472,103.6841,-51.09328,625.7178,1,0
1252,2019/11/19 17:40:30.501,103.5476,-51.15761,625.5442,1,0
1253,2019/11/19 17:40:30.521,103.5476,-51.15761,625.5442,1,0
1254,2019/11/19 17:40:30.562,103.679,-51.59611,624.9796,1,0
1255,2019/11/19 17:40:30.596,103.9451,-52.05344,624.9012,1,0
1256,2019/11/19 17:40:30.632,104.1459,-52.44769,624.7133,1,0
1257,2019/11/19 17:40:30.677,104.3047,-52.83496,624.6587,1,0
1258,2019/11/19 17:40:30.706,104.4663,-53.15746,624.6395,1,0
1259,2019/11/19 17:40:30.738,104.5455,-53.26539,624.5221,1,0
1260,2019/11/19 17:40:30.778,104.5878,-53.06647,624.6526,1,0
1261,2019/11/19 17:40:30.810,104.5754,-52.64453,624.8094,1,0
1262,2019/11/19 17:40:30.847,104.2355,-51.85767,624.6357,1,0
1263,2019/11/19 17:40:30.888,104.0736,-51.56686,624.4349,1,0
1264,2019/11/19 17:40:30.918,103.9912,-51.57693,624.3714,1,0
1265,2019/11/19 17:40:30.950,103.958,-51.71166,624.3386,1,0
1266,2019/11/19 17:40:30.991,103.9957,-51.95891,624.1985,1,0
1267,2019/11/19 17:40:31.24,104.058,-52.28972,624.0359,1,0
1268,2019/11/19 17:40:31.59,104.1389,-52.66645,624.2249,1,0
1269,2019/11/19 17:40:31.104,104.2273,-52.89417,624.374,1,0
1270,2019/11/19 17:40:31.135,104.3467,-52.95127,624.5876,1,0
1271,2019/11/19 17:40:31.157,104.3467,-52.95127,624.5876,1,0
1272,2019/11/19 17:40:31.185,104.506,-52.66418,624.9045,1,0
1273,2019/11/19 17:40:31.229,104.4631,-52.40961,624.8151,1,0
1274,2019/11/19 17:40:31.267,104.3654,-52.25631,624.8417,1,0
1275,2019/11/19 17:40:31.299,104.273,-52.35472,624.8751,1,0
1276,2019/11/19 17:40:31.344,104.2271,-52.71004,624.9476,1,0
1277,2019/11/19 17:40:31.377,104.2054,-53.09134,625.0829,1,0
1278,2019/11/19 17:40:31.406,104.1834,-53.66335,625.2071,1,0
1279,2019/11/19 17:40:31.449,104.1957,-54.0135,625.2969,1,0
1280,2019/11/19 17:40:31.485,104.2621,-53.97916,625.3894,1,0
1281,2019/11/19 17:40:31.517,104.2619,-53.72724,625.3704,1,0
1282,2019/11/19 17:40:31.564,104.2534,-53.52106,625.2681,1,0
1283,2019/11/19 17:40:31.596,104.3561,-53.21581,625.3363,1,0
1284,2019/11/19 17:40:31.625,104.411,-52.94157,625.4039,1,0
1285,2019/11/19 17:40:31.668,104.3743,-52.80753,625.2986,1,0
1286,2019/11/19 17:40:31.705,104.3509,-52.79396,625.2499,1,0
1287,2019/11/19 17:40:31.738,104.3177,-52.90495,625.1923,1,0
1288,2019/11/19 17:40:31.778,104.2955,-53.14439,624.9265,1,0
1289,2019/11/19 17:40:31.810,104.321,-53.8992,624.7081,1,0
1290,2019/11/19 17:40:31.840,104.448,-54.48179,624.7673,1,0
1291,2019/11/19 17:40:31.882,104.5521,-54.96257,624.731,1,0
1292,2019/11/19 17:40:31.919,104.6786,-55.33158,624.8221,1,0
1293,2019/11/19 17:40:31.953,104.8204,-55.46273,624.9989,1,0
1294,2019/11/19 17:40:31.993,104.8451,-55.37023,625.0212,1,0
1295,2019/11/19 17:40:32.27,104.8628,-55.30065,624.9646,1,0
1296,2019/11/19 17:40:32.58,104.9241,-55.27303,625.0787,1,0
1297,2019/11/19 17:40:32.103,104.8974,-55.27858,625.0317,1,0
1298,2019/11/19 17:40:32.141,104.8799,-55.37781,624.9806,1,0
1299,2019/11/19 17:40:32.171,104.891,-55.46133,624.9639,1,0
1300,2019/11/19 17:40:32.210,104.8631,-55.49937,624.9879,1,0
1301,2019/11/19 17:40:32.243,104.7791,-55.54148,624.8964,1,0
1302,2019/11/19 17:40:32.273,104.776,-55.70078,624.7866,1,0
1303,2019/11/19 17:40:32.315,104.8071,-55.79133,624.96,1,0
1304,2019/11/19 17:40:32.352,104.8319,-55.84752,625.0841,1,0
1305,2019/11/19 17:40:32.384,104.8542,-55.84769,625.2126,1,0
1306,2019/11/19 17:40:32.425,104.7613,-55.8472,625.1732,1,0
1307,2019/11/19 17:40:32.456,104.7611,-55.72575,625.1907,1,0
1308,2019/11/19 17:40:32.475,104.7611,-55.72575,625.1907,1,0
1309,2019/11/19 17:40:32.502,104.6657,-55.15435,625.0713,1,0
1310,2019/11/19 17:40:32.545,104.6682,-54.80764,625.0111,1,0
1311,2019/11/19 17:40:32.584,104.6505,-54.59249,624.9363,1,0
1312,2019/11/19 17:40:32.616,104.5784,-54.54918,624.7928,1,0
1313,2019/11/19 17:40:32.655,104.5742,-54.64958,624.7144,1,0
1314,2019/11/19 17:40:32.686,104.6513,-54.85608,624.6772,1,0
1315,2019/11/19 17:40:32.716,104.8286,-54.97955,624.9141,1,0
1316,2019/11/19 17:40:32.760,104.8662,-55.09806,624.9558,1,0
1317,2019/11/19 17:40:32.796,104.8347,-55.14455,624.9493,1,0
1318,2019/11/19 17:40:32.828,104.8375,-55.14918,625.1296,1,0
1319,2019/11/19 17:40:32.867,104.6507,-54.93134,625.2723,1,0
1320,2019/11/19 17:40:32.898,104.5596,-54.79375,625.2697,1,0
1321,2019/11/19 17:40:32.917,104.5596,-54.79375,625.2697,1,0
1322,2019/11/19 17:40:32.949,104.4706,-54.75989,625.0992,1,0
1323,2019/11/19 17:40:32.988,104.533,-54.79374,625.262,1,0
1324,2019/11/19 17:40:33.30,104.5672,-54.76954,625.142,1,0
1325,2019/11/19 17:40:33.59,104.5881,-54.84133,625.2344,1,0
1326,2019/11/19 17:40:33.102,104.657,-54.85853,625.1495,1,0
1327,2019/11/19 17:40:33.131,104.6837,-54.75764,625.1071,1,0
1328,2019/11/19 17:40:33.162,104.6842,-54.28246,625.1329,1,0
1329,2019/11/19 17:40:33.202,104.6636,-54.06422,625.0624,1,0
1330,2019/11/19 17:40:33.243,104.5461,-53.97108,624.9609,1,0
1331,2019/11/19 17:40:33.272,104.3886,-53.95045,624.9624,1,0
1332,2019/11/19 17:40:33.318,104.2653,-54.04542,624.9222,1,0
1333,2019/11/19 17:40:33.347,104.2454,-54.26226,624.8143,1,0
1334,2019/11/19 17:40:33.379,104.3396,-54.49732,624.842,1,0
1335,2019/11/19 17:40:33.418,104.4839,-54.58983,624.9233,1,0
1336,2019/11/19 17:40:33.458,104.6464,-54.73037,624.9027,1,0
1337,2019/11/19 17:40:33.488,104.8378,-54.90873,625.0449,1,0
1338,2019/11/19 17:40:33.532,104.997,-54.99487,624.9708,1,0
1339,2019/11/19 17:40:33.561,105.1414,-54.88351,625.1275,1,0
1340,2019/11/19 17:40:33.591,105.2033,-54.51202,624.9276,1,0
1341,2019/11/19 17:40:33.611,105.2033,-54.51202,624.9276,1,0
1342,2019/11/19 17:40:33.650,105.1963,-54.28794,625.0026,1,0
1343,2019/11/19 17:40:33.691,105.1241,-54.36179,624.9539,1,0
1344,2019/11/19 17:40:33.719,105.018,-54.79976,624.9208,1,0
1345,2019/11/19 17:40:33.763,105.0087,-55.20084,625.0352,1,0
1346,2019/11/19 17:40:33.791,104.9111,-55.29919,625.1465,1,0
1347,2019/11/19 17:40:33.816,104.9111,-55.29919,625.1465,1,0
1348,2019/11/19 17:40:33.844,104.8825,-55.18954,625.108,1,0
1349,2019/11/19 17:40:33.890,104.7096,-54.8501,624.8198,1,0
1350,2019/11/19 17:40:33.926,104.4798,-54.41004,624.4498,1,0
1351,2019/11/19 17:40:33.959,104.2781,-53.71179,624.1839,1,0
1352,2019/11/19 17:40:33.999,104.1227,-52.8736,623.8784,1,0
1353,2019/11/19 17:40:34.30,103.9631,-51.98587,623.6556,1,0
1354,2019/11/19 17:40:34.59,103.6136,-50.1076,623.2603,1,0
1355,2019/11/19 17:40:34.103,103.4071,-49.28105,623.197,1,0
1356,2019/11/19 17:40:34.139,103.2301,-48.89301,623.476,1,0
1357,2019/11/19 17:40:34.170,103.0724,-48.34742,623.9874,1,0
1358,2019/11/19 17:40:34.210,102.6577,-47.20763,624.5966,1,0
1359,2019/11/19 17:40:34.242,101.9512,-45.53662,625.1486,1,0
1360,2019/11/19 17:40:34.272,101.2651,-43.75713,625.334,1,0
1361,2019/11/19 17:40:34.322,100.7108,-41.79806,625.6209,1,0
1362,2019/11/19 17:40:34.361,100.2848,-39.45437,625.7836,1,0
1363,2019/11/19 17:40:34.389,99.84507,-37.25833,625.8246,1,0
1364,2019/11/19 17:40:34.432,99.37331,-35.51017,625.1785,1,0
1365,2019/11/19 17:40:34.460,99.20961,-34.173,624.1283,1,0
1366,2019/11/19 17:40:34.494,99.18287,-34.31044,623.3926,1,0
1367,2019/11/19 17:40:34.533,99.23981,-35.01982,623.1942,1,0
1368,2019/11/19 17:40:34.572,99.23917,-35.78683,622.9104,1,0
1369,2019/11/19 17:40:34.604,99.20258,-36.46402,622.7172,1,0
1370,2019/11/19 17:40:34.647,99.18257,-36.92026,622.9006,1,0
1371,2019/11/19 17:40:34.680,99.11215,-36.90195,622.8682,1,0
1372,2019/11/19 17:40:34.715,99.05694,-36.56827,622.7879,1,0
1373,2019/11/19 17:40:34.756,99.00524,-36.02427,622.9521,1,0
1374,2019/11/19 17:40:34.796,98.93825,-35.31229,623.2433,1,0
1375,2019/11/19 17:40:34.825,98.79565,-34.64518,623.2283,1,0
1376,2019/11/19 17:40:34.868,98.62778,-34.20179,623.3433,1,0
1377,2019/11/19 17:40:34.896,98.25238,-33.80666,623.0993,1,0
1378,2019/11/19 17:40:34.929,98.08401,-33.72619,622.7875,1,0
1379,2019/11/19 17:40:34.969,97.93337,-33.82029,622.4312,1,0
1380,2019/11/19 17:40:35.12,97.79226,-34.07386,622.2448,1,0
1381,2019/11/19 17:40:35.40,97.73715,-34.27515,622.0302,1,0
1382,2019/11/19 17:40:35.86,97.6823,-34.45753,621.7831,1,0
1383,2019/11/19 17:40:35.117,97.68867,-34.72503,621.527,1,0
1384,2019/11/19 17:40:35.147,97.86411,-34.59445,621.1053,1,0
1385,2019/11/19 17:40:35.167,97.86411,-34.59445,621.1053,1,0
1386,2019/11/19 17:40:35.205,98.03356,-34.13644,621.1901,1,0
1387,2019/11/19 17:40:35.247,97.99797,-33.4926,621.1169,1,0
1388,2019/11/19 17:40:35.275,97.76248,-33.05457,620.9182,1,0
1389,2019/11/19 17:40:35.320,97.5531,-32.76453,620.5369,1,0
1390,2019/11/19 17:40:35.352,97.42792,-32.65987,620.1622,1,0
1391,2019/11/19 17:40:35.382,97.39887,-32.82683,620.0184,1,0
1392,2019/11/19 17:40:35.402,97.39887,-32.82683,620.0184,1,0
1393,2019/11/19 17:40:35.442,97.53406,-33.8668,619.8333,1,0
1394,2019/11/19 17:40:35.482,97.77264,-34.54548,619.8551,1,0
1395,2019/11/19 17:40:35.511,97.98569,-35.10671,620.1745,1,0
1396,2019/11/19 17:40:35.556,98.1519,-35.61448,620.4358,1,0
1397,2019/11/19 17:40:35.584,98.44969,-36.42097,620.8654,1,0
1398,2019/11/19 17:40:35.605,98.44969,-36.42097,620.8654,1,0
1399,2019/11/19 17:40:35.635,98.53008,-36.80703,621.2396,1,0
1400,2019/11/19 17:40:35.681,98.51811,-36.92389,621.597,1,0
1401,2019/11/19 17:40:35.718,98.34294,-36.8555,621.686,1,0
1402,2019/11/19 17:40:35.750,98.15216,-36.83536,621.6735,1,0
1403,2019/11/19 17:40:35.791,98.02988,-36.68704,621.6652,1,0
1404,2019/11/19 17:40:35.822,97.91422,-36.64418,621.3555,1,0
1405,2019/11/19 17:40:35.851,98.12263,-38.10426,620.4985,1,0
1406,2019/11/19 17:40:35.894,98.39971,-39.40134,620.2524,1,0
1407,2019/11/19 17:40:35.931,98.65762,-40.72664,619.9922,1,0
1408,2019/11/19 17:40:35.963,99.01334,-42.10809,619.8832,1,0
1409,2019/11/19 17:40:36.4,99.39174,-43.34111,619.5941,1,0
1410,2019/11/19 17:40:36.36,99.71976,-44.34734,619.9415,1,0
1411,2019/11/19 17:40:36.64,99.92085,-45.01273,619.9698,1,0
1412,2019/11/19 17:40:36.109,100.0305,-45.60817,620.2391,1,0
1413,2019/11/19 17:40:36.146,100.0411,-46.19577,620.5231,1,0
1414,2019/11/19 17:40:36.179,100.1092,-46.56312,620.7787,1,0
1415,2019/11/19 17:40:36.221,100.2012,-46.94315,620.7932,1,0
1416,2019/11/19 17:40:36.252,100.3604,-47.59703,620.8774,1,0
1417,2019/11/19 17:40:36.280,100.8857,-49.9938,620.5877,1,0
1418,2019/11/19 17:40:36.323,101.267,-51.24493,620.7289,1,0
1419,2019/11/19 17:40:36.361,101.5719,-52.00919,620.3505,1,0
1420,2019/11/19 17:40:36.393,101.8435,-52.46274,620.3785,1,0
1421,2019/11/19 17:40:36.434,102.0586,-52.5217,620.6426,1,0
1422,2019/11/19 17:40:36.465,102.2036,-52.14283,620.9531,1,0
1423,2019/11/19 17:40:36.494,102.147,-51.6237,620.9359,1,0
1424,2019/11/19 17:40:36.536,102.1459,-51.22158,621.1582,1,0
1425,2019/11/19 17:40:36.574,102.1481,-51.0546,621.2103,1,0
1426,2019/11/19 17:40:36.605,102.1671,-51.07143,621.1151,1,0
1427,2019/11/19 17:40:36.646,102.2652,-51.09113,621.1193,1,0
1428,2019/11/19 17:40:36.677,102.4193,-51.36475,621.3734,1,0
1429,2019/11/19 17:40:36.697,102.4193,-51.36475,621.3734,1,0
1430,2019/11/19 17:40:36.730,102.6567,-52.61536,621.5068,1,0
1431,2019/11/19 17:40:36.769,102.8664,-53.36106,621.7639,1,0
1432,2019/11/19 17:40:36.808,103.1426,-53.78148,622.2882,1,0
1433,2019/11/19 17:40:36.838,103.3718,-53.99392,622.4609,1,0
1434,2019/11/19 17:40:36.880,103.4916,-54.05083,622.5648,1,0
1435,2019/11/19 17:40:36.909,103.4848,-54.14933,622.6358,1,0
1436,2019/11/19 17:40:36.939,103.3899,-54.39744,622.8528,1,0
1437,2019/11/19 17:40:36.958,103.3899,-54.39744,622.8528,1,0
1438,2019/11/19 17:40:36.997,103.223,-54.78933,622.9103,1,0
1439,2019/11/19 17:40:37.39,103.1205,-55.28862,622.5492,1,0
1440,2019/11/19 17:40:37.67,103.2352,-55.98233,622.3271,1,0
1441,2019/11/19 17:40:37.112,103.4597,-56.76616,622.1819,1,0
1442,2019/11/19 17:40:37.141,103.7423,-57.61742,622.1903,1,0
1443,2019/11/19 17:40:37.174,104.0496,-58.49194,622.3893,1,0
1444,2019/11/19 17:40:37.214,104.3117,-59.29294,622.5673,1,0
1445,2019/11/19 17:40:37.253,104.4853,-59.94603,622.7141,1,0
1446,2019/11/19 17:40:37.284,104.6094,-60.22582,623.415,1,0
1447,2019/11/19 17:40:37.328,104.5598,-59.98029,624.0096,1,0
1448,2019/11/19 17:40:37.358,104.3907,-59.3669,624.3494,1,0
1449,2019/11/19 17:40:37.391,104.1711,-58.48391,624.3698,1,0
1450,2019/11/19 17:40:37.436,104.1222,-57.80711,624.6263,1,0
1451,2019/11/19 17:40:37.484,104.0718,-57.30759,624.4285,1,0
1452,2019/11/19 17:40:37.513,104.1159,-56.98142,624.5696,1,0
1453,2019/11/19 17:40:37.556,104.1679,-56.83513,624.9959,1,0
1454,2019/11/19 17:40:37.594,104.2223,-56.73085,624.8928,1,0
1455,2019/11/19 17:40:37.632,104.2148,-56.80337,624.797,1,0
1456,2019/11/19 17:40:37.672,104.191,-56.86599,624.8362,1,0
1457,2019/11/19 17:40:37.713,104.0787,-57.01844,624.5964,1,0
1458,2019/11/19 17:40:37.733,104.0787,-57.01844,624.5964,1,0
1459,2019/11/19 17:40:37.766,103.818,-57.22356,624.5853,1,0
1460,2019/11/19 17:40:37.807,103.7528,-57.37653,624.3087,1,0
1461,2019/11/19 17:40:37.839,103.7425,-57.49102,624.0867,1,0
1462,2019/11/19 17:40:37.869,103.7748,-57.73491,624.1598,1,0
1463,2019/11/19 17:40:37.912,103.8287,-57.98528,623.7781,1,0
1464,2019/11/19 17:40:37.951,103.8373,-58.42767,623.4775,1,0
1465,2019/11/19 17:40:37.983,103.8425,-58.59253,623.4952,1,0
1466,2019/11/19 17:40:38.24,103.8983,-58.49831,623.4122,1,0
1467,2019/11/19 17:40:38.56,104.0335,-58.40266,623.3235,1,0
1468,2019/11/19 17:40:38.86,104.1832,-58.39682,623.2227,1,0
1469,2019/11/19 17:40:38.128,104.2873,-58.64418,623.132,1,0
1470,2019/11/19 17:40:38.164,104.2628,-59.04609,622.9202,1,0
1471,2019/11/19 17:40:38.199,104.2429,-59.49978,622.8425,1,0
1472,2019/11/19 17:40:38.242,104.3456,-59.91325,622.7682,1,0
1473,2019/11/19 17:40:38.271,104.3121,-60.16025,622.8202,1,0
1474,2019/11/19 17:40:38.289,104.3121,-60.16025,622.8202,1,0
1475,2019/11/19 17:40:38.318,104.353,-60.5573,622.8956,1,0
1476,2019/11/19 17:40:38.363,104.3394,-61.1083,622.5364,1,0
1477,2019/11/19 17:40:38.408,104.3106,-62.12226,622.0056,1,0
1478,2019/11/19 17:40:38.444,104.5691,-63.36918,621.8047,1,0
1479,2019/11/19 17:40:38.484,104.8579,-64.3519,621.8668,1,0
1480,2019/11/19 17:40:38.519,105.2225,-65.44268,621.9449,1,0
1481,2019/11/19 17:40:38.547,105.3895,-65.81692,622.0292,1,0
1482,2019/11/19 17:40:38.590,105.4182,-65.7084,622.1515,1,0
1483,2019/11/19 17:40:38.627,105.2469,-65.34188,622.0859,1,0
1484,2019/11/19 17:40:38.660,105.1682,-65.03983,621.9892,1,0
1485,2019/11/19 17:40:38.701,105.2073,-64.95818,622.0151,1,0
1486,2019/11/19 17:40:38.734,105.2105,-65.00975,621.8973,1,0
1487,2019/11/19 17:40:38.763,105.305,-65.03484,621.9479,1,0
1488,2019/11/19 17:40:38.806,105.2693,-65.11463,621.7998,1,0
1489,2019/11/19 17:40:38.844,105.2378,-65.28452,621.6815,1,0
1490,2019/11/19 17:40:38.877,105.3204,-65.47158,621.8119,1,0
1491,2019/11/19 17:40:38.916,105.3092,-65.29436,621.702,1,0
