count,dateTime,waistX,waistY,waistZ,expStatus,LimitStatus
1150,2019/11/19 17:45:42.269,133.5882,-19.53479,616.9554,1,0
1151,2019/11/19 17:45:42.317,132.0331,-19.77135,615.8822,1,0
1152,2019/11/19 17:45:42.386,127.819,-19.71922,614.2743,1,0
1153,2019/11/19 17:45:42.453,125.982,-20.02312,613.8135,1,0
1154,2019/11/19 17:45:42.503,123.6625,-20.66565,613.558,1,0
1155,2019/11/19 17:45:42.572,121.7894,-21.26523,612.6896,1,0
1156,2019/11/19 17:45:42.625,120.1268,-21.62548,611.4698,1,0
1157,2019/11/19 17:45:42.693,119.0513,-21.64782,610.9519,1,0
1158,2019/11/19 17:45:42.767,115.9652,-21.37877,609.3973,1,0
1159,2019/11/19 17:45:42.819,114.1386,-21.43299,608.623,1,0
1160,2019/11/19 17:45:42.879,114.2049,-22.35115,608.1794,1,0
1161,2019/11/19 17:45:42.966,114.7942,-23.19457,608.2708,1,0
1162,2019/11/19 17:45:43.19,115.7431,-24.77117,608.0901,1,0
1163,2019/11/19 17:45:43.65,116.3639,-25.1042,608.015,1,0
1164,2019/11/19 17:45:43.127,116.1874,-25.20343,607.3751,1,0
1165,2019/11/19 17:45:43.195,116.3908,-25.28669,607.3,1,0
1166,2019/11/19 17:45:43.242,116.7007,-25.80553,607.8566,1,0
1167,2019/11/19 17:45:43.301,116.9916,-25.76004,608.6448,1,0
1168,2019/11/19 17:45:43.349,117.2507,-25.15753,608.4365,1,0
1169,2019/11/19 17:45:43.406,117.8106,-25.85172,607.6698,1,0
1170,2019/11/19 17:45:43.474,118.3767,-26.30438,607.351,1,0
1171,2019/11/19 17:45:43.523,118.9823,-26.40851,607.7206,1,0
1172,2019/11/19 17:45:43.578,118.9054,-25.57255,608.3028,1,0
1173,2019/11/19 17:45:43.656,118.7003,-25.36252,608.4338,1,0
1174,2019/11/19 17:45:43.705,118.4188,-24.71557,609.511,1,0
1175,2019/11/19 17:45:43.755,118.7578,-23.60326,611.0549,1,0
1176,2019/11/19 17:45:43.821,118.9261,-22.5997,611.6323,1,0
1177,2019/11/19 17:45:43.878,119.057,-22.36527,612.0762,1,0
1178,2019/11/19 17:45:43.912,119.057,-22.36527,612.0762,1,0
1179,2019/11/19 17:45:43.954,119.0384,-22.57352,613.2469,1,0
1180,2019/11/19 17:45:44.18,118.8989,-21.80852,614.3331,1,0
1181,2019/11/19 17:45:44.70,118.6096,-20.83508,614.6636,1,0
1182,2019/11/19 17:45:44.132,117.5175,-18.68298,615.2198,1,0
1183,2019/11/19 17:45:44.202,116.5442,-18.37827,614.7711,1,0
1184,2019/11/19 17:45:44.252,116.5018,-18.84141,614.645,1,0
1185,2019/11/19 17:45:44.300,117.2702,-20.07372,614.7154,1,0
1186,2019/11/19 17:45:44.376,117.8312,-20.43684,614.661,1,0
1187,2019/11/19 17:45:44.428,118.2527,-20.78157,614.6079,1,0
1188,2019/11/19 17:45:44.478,118.5507,-20.99133,615.0831,1,0
1189,2019/11/19 17:45:44.543,118.4868,-21.65906,614.0035,1,0
1190,2019/11/19 17:45:44.609,118.7503,-23.41132,613.5629,1,0
1191,2019/11/19 17:45:44.661,119.091,-24.98372,613.2041,1,0
1192,2019/11/19 17:45:44.739,119.683,-25.97002,612.3768,1,0
1193,2019/11/19 17:45:44.796,120.3163,-26.84758,611.5722,1,0
1194,2019/11/19 17:45:44.860,121.0647,-27.89549,611.4431,1,0
1195,2019/11/19 17:45:44.948,121.3538,-28.17422,611.5025,1,0
1196,2019/11/19 17:45:45.6,121.7592,-29.05406,611.4382,1,0
1197,2019/11/19 17:45:45.68,121.814,-30.78314,611.4476,1,0
1198,2019/11/19 17:45:45.140,121.5539,-30.66169,611.5804,1,0
1199,2019/11/19 17:45:45.190,121.2171,-29.97044,610.6978,1,0
1200,2019/11/19 17:45:45.239,120.9137,-29.24924,610.7288,1,0
1201,2019/11/19 17:45:45.319,120.7661,-29.25319,610.6329,1,0
1202,2019/11/19 17:45:45.369,120.8904,-29.3761,610.5789,1,0
1203,2019/11/19 17:45:45.420,121.1209,-30.00826,610.5482,1,0
1204,2019/11/19 17:45:45.486,121.6906,-30.92853,611.2593,1,0
1205,2019/11/19 17:45:45.544,121.7722,-30.89321,611.4902,1,0
1206,2019/11/19 17:45:45.591,121.1298,-31.37526,612.099,1,0
1207,2019/11/19 17:45:45.652,121.0443,-31.81599,612.3826,1,0
1208,2019/11/19 17:45:45.699,121.1336,-32.48673,613.3975,1,0
1209,2019/11/19 17:45:45.753,121.0739,-32.65826,613.9354,1,0
1210,2019/11/19 17:45:45.824,120.8164,-32.88528,614.5397,1,0
1211,2019/11/19 17:45:45.875,120.8623,-32.94994,614.3186,1,0
1212,2019/11/19 17:45:45.925,121.0485,-32.86359,614.4102,1,0
1213,2019/11/19 17:45:45.999,121.2432,-32.88742,613.4478,1,0
1214,2019/11/19 17:45:46.49,121.5664,-32.83871,613.3098,1,0
1215,2019/11/19 17:45:46.99,121.8871,-32.02094,612.7711,1,0
1216,2019/11/19 17:45:46.166,122.2914,-32.0069,612.5453,1,0
1217,2019/11/19 17:45:46.233,122.758,-32.36806,612.4079,1,0
1218,2019/11/19 17:45:46.284,123.5831,-33.19662,612.4899,1,0
1219,2019/11/19 17:45:46.356,123.7366,-33.22623,612.5883,1,0
1220,2019/11/19 17:45:46.409,123.5838,-33.02573,612.0869,1,0
1221,2019/11/19 17:45:46.477,123.6484,-32.55418,611.6009,1,0
1222,2019/11/19 17:45:46.552,123.4943,-32.21921,611.4553,1,0
1223,2019/11/19 17:45:46.603,124.025,-32.46334,610.8273,1,0
1224,2019/11/19 17:45:46.661,124.757,-33.13284,611.0931,1,0
1225,2019/11/19 17:45:46.748,124.9813,-33.00982,611.3747,1,0
1226,2019/11/19 17:45:46.799,125.0989,-32.04875,611.4994,1,0
1227,2019/11/19 17:45:46.853,125.1745,-30.59472,611.4734,1,0
1228,2019/11/19 17:45:46.922,125.4509,-29.62256,611.1866,1,0
1229,2019/11/19 17:45:46.992,126.0593,-29.48627,610.7355,1,0
1230,2019/11/19 17:45:47.47,126.6227,-29.56841,610.6285,1,0
1231,2019/11/19 17:45:47.119,126.8116,-29.89965,610.502,1,0
1232,2019/11/19 17:45:47.171,126.8634,-30.83235,610.6219,1,0
1233,2019/11/19 17:45:47.234,126.8791,-31.35618,610.915,1,0
1234,2019/11/19 17:45:47.303,126.7123,-31.2391,611.2874,1,0
1235,2019/11/19 17:45:47.351,126.8081,-31.53445,611.2153,1,0
1236,2019/11/19 17:45:47.393,127.2334,-31.76403,611.3188,1,0
1237,2019/11/19 17:45:47.485,127.2886,-30.62436,612.1724,1,0
1238,2019/11/19 17:45:47.546,127.0865,-29.59304,612.4878,1,0
1239,2019/11/19 17:45:47.598,126.6662,-28.23402,612.5637,1,0
1240,2019/11/19 17:45:47.683,126.6337,-27.39856,612.5856,1,0
1241,2019/11/19 17:45:47.737,127.2365,-26.78921,613.2595,1,0
1242,2019/11/19 17:45:47.791,126.6212,-26.54807,613.1423,1,0
1243,2019/11/19 17:45:47.860,125.9209,-26.11826,613.1807,1,0
1244,2019/11/19 17:45:47.926,124.9086,-25.72615,612.8467,1,0
1245,2019/11/19 17:45:47.979,124.5652,-26.34266,612.259,1,0
1246,2019/11/19 17:45:48.54,124.7346,-27.02379,612.3328,1,0
1247,2019/11/19 17:45:48.112,125.1321,-28.33353,613.1627,1,0
1248,2019/11/19 17:45:48.176,126.1637,-29.04206,613.9147,1,0
1249,2019/11/19 17:45:48.249,126.2427,-28.59637,613.2695,1,0
1250,2019/11/19 17:45:48.303,126.3521,-28.66401,612.7735,1,0
1251,2019/11/19 17:45:48.349,127.0664,-30.10144,611.9662,1,0
1252,2019/11/19 17:45:48.420,128.1155,-31.33662,611.6008,1,0
1253,2019/11/19 17:45:48.469,128.6561,-32.05534,611.4589,1,0
1254,2019/11/19 17:45:48.523,129.2112,-32.58315,611.6602,1,0
1255,2019/11/19 17:45:48.590,129.3486,-32.52142,611.669,1,0
1256,2019/11/19 17:45:48.649,129.055,-32.7755,610.8662,1,0
1257,2019/11/19 17:45:48.701,128.5163,-33.83606,610.3308,1,0
1258,2019/11/19 17:45:48.774,127.9152,-34.56474,609.929,1,0
1259,2019/11/19 17:45:48.821,127.2313,-35.52613,609.4058,1,0
1260,2019/11/19 17:45:48.874,127.2392,-35.53917,609.7739,1,0
1261,2019/11/19 17:45:48.941,127.7036,-34.1831,610.5804,1,0
1262,2019/11/19 17:45:48.995,127.8984,-33.71597,610.4594,1,0
1263,2019/11/19 17:45:49.43,128.1722,-32.67468,612.2365,1,0
1264,2019/11/19 17:45:49.118,127.8287,-32.12125,612.3008,1,0
1265,2019/11/19 17:45:49.171,127.3514,-31.99128,611.834,1,0
1266,2019/11/19 17:45:49.225,127.7761,-32.84676,611.5414,1,0
1267,2019/11/19 17:45:49.312,128.0523,-33.90687,611.5817,1,0
1268,2019/11/19 17:45:49.385,128.029,-34.49065,611.8525,1,0
1269,2019/11/19 17:45:49.445,128.2711,-36.11204,612.5841,1,0
1270,2019/11/19 17:45:49.530,128.4212,-37.03051,612.8152,1,0
1271,2019/11/19 17:45:49.604,129.6568,-39.49364,611.6597,1,0
1272,2019/11/19 17:45:49.660,130.8801,-41.50146,610.6807,1,0
1273,2019/11/19 17:45:49.741,131.0102,-42.54297,609.3812,1,0
1274,2019/11/19 17:45:49.821,131.1313,-43.77371,608.7925,1,0
1275,2019/11/19 17:45:49.872,131.3412,-44.41415,609.5305,1,0
1276,2019/11/19 17:45:49.958,131.8232,-44.70941,610.584,1,0
1277,2019/11/19 17:45:50.33,131.5146,-43.03429,610.7731,1,0
1278,2019/11/19 17:45:50.88,131.0663,-42.53131,609.6366,1,0
1279,2019/11/19 17:45:50.170,130.8632,-43.42422,608.9456,1,0
1280,2019/11/19 17:45:50.236,131.3803,-44.84221,608.8494,1,0
1281,2019/11/19 17:45:50.293,132.0633,-45.76129,608.953,1,0
1282,2019/11/19 17:45:50.370,132.6529,-45.31818,608.9207,1,0
1283,2019/11/19 17:45:50.442,132.7942,-44.0679,609.4722,1,0
1284,2019/11/19 17:45:50.500,132.6511,-43.44622,608.4153,1,0
1285,2019/11/19 17:45:50.589,133.3722,-43.38716,607.892,1,0
1286,2019/11/19 17:45:50.663,134.5053,-46.40026,605.9006,1,0
1287,2019/11/19 17:45:50.717,137.3787,-50.43532,606.322,1,0
1288,2019/11/19 17:45:50.791,140.4598,-52.48837,607.2945,1,0
1289,2019/11/19 17:45:50.861,141.6419,-51.49305,607.5532,1,0
1290,2019/11/19 17:45:50.916,142.566,-50.80886,607.8461,1,0
1291,2019/11/19 17:45:50.992,142.854,-50.35723,608.6296,1,0
1292,2019/11/19 17:45:51.71,142.8421,-49.52547,609.1049,1,0
1293,2019/11/19 17:45:51.126,142.6717,-49.09344,609.0763,1,0
1294,2019/11/19 17:45:51.223,142.3273,-48.69971,609.7321,1,0
1295,2019/11/19 17:45:51.259,141.4118,-48.26061,609.4482,1,0
1296,2019/11/19 17:45:51.284,141.4963,-49.30021,610.2019,1,0
1297,2019/11/19 17:45:51.323,141.4658,-49.29955,610.5043,1,0
1298,2019/11/19 17:45:51.349,141.6936,-48.60855,610.8233,1,0
1299,2019/11/19 17:45:51.381,141.6718,-47.75892,610.6367,1,0
1300,2019/11/19 17:45:51.417,141.7721,-46.90846,610.5751,1,0
1301,2019/11/19 17:45:51.444,141.9206,-45.83102,610.576,1,0
1302,2019/11/19 17:45:51.464,141.9206,-45.83102,610.576,1,0
1303,2019/11/19 17:45:51.496,141.5667,-44.69698,610.3207,1,0
1304,2019/11/19 17:45:51.545,141.3237,-43.52158,610.2406,1,0
1305,2019/11/19 17:45:51.577,140.6633,-42.65918,609.9578,1,0
1306,2019/11/19 17:45:51.609,140.0981,-42.35882,609.7312,1,0
1307,2019/11/19 17:45:51.650,139.9444,-42.41496,609.9777,1,0
1308,2019/11/19 17:45:51.699,139.6886,-42.6038,610.408,1,0
1309,2019/11/19 17:45:51.729,139.6886,-42.6038,610.408,1,0
1310,2019/11/19 17:45:51.780,138.9726,-42.86146,610.3137,1,0
1311,2019/11/19 17:45:51.856,137.5704,-41.81657,609.941,1,0
1312,2019/11/19 17:45:51.918,135.9056,-41.07982,609.3438,1,0
1313,2019/11/19 17:45:51.968,132.8142,-40.41491,607.9574,1,0
1314,2019/11/19 17:45:52.31,129.9003,-40.65007,607.0201,1,0
1315,2019/11/19 17:45:52.82,127.1297,-41.12793,606.2792,1,0
1316,2019/11/19 17:45:52.139,124.5208,-42.30501,605.1488,1,0
1317,2019/11/19 17:45:52.203,123.6874,-43.62591,604.7849,1,0
1318,2019/11/19 17:45:52.249,122.845,-46.19212,604.7924,1,0
1319,2019/11/19 17:45:52.292,122.6813,-47.47345,605.5145,1,0
1320,2019/11/19 17:45:52.370,122.7117,-48.02858,605.6294,1,0
1321,2019/11/19 17:45:52.414,123.1488,-49.12332,606.0311,1,0
1322,2019/11/19 17:45:52.462,123.669,-49.59943,606.4728,1,0
1323,2019/11/19 17:45:52.527,124.854,-50.73421,606.5484,1,0
1324,2019/11/19 17:45:52.594,126.064,-51.83881,606.4826,1,0
1325,2019/11/19 17:45:52.647,127.4267,-53.08312,606.7684,1,0
1326,2019/11/19 17:45:52.718,128.0863,-53.39037,607.1564,1,0
1327,2019/11/19 17:45:52.766,128.0816,-53.33315,607.8085,1,0
1328,2019/11/19 17:45:52.833,127.9158,-51.48752,608.9522,1,0
1329,2019/11/19 17:45:52.911,127.9921,-48.42403,609.1035,1,0
1330,2019/11/19 17:45:52.960,128.3712,-47.06393,609.0959,1,0
1331,2019/11/19 17:45:53.13,129.414,-45.50423,609.6176,1,0
1332,2019/11/19 17:45:53.101,129.3575,-45.17467,609.767,1,0
1333,2019/11/19 17:45:53.154,129.4731,-45.23748,609.8284,1,0
1334,2019/11/19 17:45:53.207,129.7422,-44.89522,609.5117,1,0
1335,2019/11/19 17:45:53.278,130.5574,-44.45601,609.5327,1,0
1336,2019/11/19 17:45:53.342,130.7676,-44.68468,609.8377,1,0
1337,2019/11/19 17:45:53.393,130.4521,-44.99814,609.8359,1,0
1338,2019/11/19 17:45:53.462,129.8143,-45.37318,609.4893,1,0
1339,2019/11/19 17:45:53.516,129.1874,-46.78205,607.9968,1,0
1340,2019/11/19 17:45:53.585,129.2457,-49.57009,607.1516,1,0
1341,2019/11/19 17:45:53.658,129.6415,-50.61372,607.1484,1,0
1342,2019/11/19 17:45:53.711,130.0736,-51.48922,607.4332,1,0
1343,2019/11/19 17:45:53.761,130.1356,-51.62457,607.4512,1,0
1344,2019/11/19 17:45:53.845,130.0205,-51.74546,607.3099,1,0
1345,2019/11/19 17:45:53.896,129.9173,-52.08407,607.0737,1,0
1346,2019/11/19 17:45:53.950,130.0251,-52.41909,606.9352,1,0
1347,2019/11/19 17:45:54.17,130.3837,-52.71575,606.9934,1,0
1348,2019/11/19 17:45:54.81,130.6381,-52.81081,607.7288,1,0
1349,2019/11/19 17:45:54.139,130.4524,-52.44556,608.4332,1,0
1350,2019/11/19 17:45:54.211,129.9449,-52.29725,608.4141,1,0
1351,2019/11/19 17:45:54.262,128.7916,-52.44209,607.9762,1,0
1352,2019/11/19 17:45:54.326,128.5341,-53.8353,606.6507,1,0
1353,2019/11/19 17:45:54.395,129.4895,-55.65788,606.1635,1,0
1354,2019/11/19 17:45:54.442,129.9381,-56.34637,606.1741,1,0
1355,2019/11/19 17:45:54.483,130.856,-54.42776,607.7783,1,0
1356,2019/11/19 17:45:54.560,130.8042,-52.71091,607.4906,1,0
1357,2019/11/19 17:45:54.611,130.7913,-50.19105,606.8317,1,0
1358,2019/11/19 17:45:54.658,130.8585,-50.58297,606.5552,1,0
1359,2019/11/19 17:45:54.718,131.2617,-51.29402,606.7032,1,0
1360,2019/11/19 17:45:54.777,131.5728,-52.20215,606.7665,1,0
1361,2019/11/19 17:45:54.827,131.2433,-52.85637,606.0445,1,0
1362,2019/11/19 17:45:54.904,131.1901,-53.20013,605.8445,1,0
1363,2019/11/19 17:45:54.956,131.2088,-52.74402,605.3302,1,0
1364,2019/11/19 17:45:55.17,131.5391,-51.6052,605.1271,1,0
1365,2019/11/19 17:45:55.88,132.0608,-52.06742,604.9774,1,0
1366,2019/11/19 17:45:55.145,132.5381,-53.47192,605.7267,1,0
1367,2019/11/19 17:45:55.196,132.5544,-54.41348,605.9828,1,0
1368,2019/11/19 17:45:55.279,132.497,-54.46706,606.2062,1,0
1369,2019/11/19 17:45:55.331,132.3702,-52.91952,605.9458,1,0
1370,2019/11/19 17:45:55.381,131.8888,-50.45635,605.9014,1,0
1371,2019/11/19 17:45:55.446,131.7918,-48.94228,606.1954,1,0
1372,2019/11/19 17:45:55.509,131.6392,-47.69699,606.6735,1,0
1373,2019/11/19 17:45:55.564,131.8812,-47.16014,607.4678,1,0
1374,2019/11/19 17:45:55.635,132.039,-46.7458,607.8172,1,0
1375,2019/11/19 17:45:55.688,132.4319,-45.42959,608.5303,1,0
1376,2019/11/19 17:45:55.753,132.3972,-43.39249,609.1107,1,0
1377,2019/11/19 17:45:55.822,132.3291,-42.69944,609.2006,1,0
1378,2019/11/19 17:45:55.876,132.3669,-42.84396,609.1487,1,0
1379,2019/11/19 17:45:55.922,132.28,-45.22264,608.1743,1,0
1380,2019/11/19 17:45:55.998,132.3217,-46.97221,607.9464,1,0
1381,2019/11/19 17:45:56.50,132.1614,-47.72416,607.8881,1,0
1382,2019/11/19 17:45:56.106,132.0899,-48.09101,608.723,1,0
1383,2019/11/19 17:45:56.185,131.9128,-47.7085,609.0909,1,0
1384,2019/11/19 17:45:56.252,131.7433,-47.25517,608.9844,1,0
1385,2019/11/19 17:45:56.302,131.3291,-46.66003,608.6331,1,0
1386,2019/11/19 17:45:56.376,131.2384,-46.60945,608.6245,1,0
1387,2019/11/19 17:45:56.420,131.2745,-45.31435,609.8521,1,0
1388,2019/11/19 17:45:56.477,131.0834,-43.94354,610.49,1,0
1389,2019/11/19 17:45:56.543,131.0275,-40.98801,611.5295,1,0
1390,2019/11/19 17:45:56.592,130.9321,-39.38802,611.5999,1,0
1391,2019/11/19 17:45:56.633,130.8586,-37.90295,611.9507,1,0
1392,2019/11/19 17:45:56.711,130.7198,-38.04433,611.1945,1,0
1393,2019/11/19 17:45:56.764,131.1075,-39.97441,610.8062,1,0
1394,2019/11/19 17:45:56.814,131.3543,-40.83803,610.7423,1,0
1395,2019/11/19 17:45:56.882,131.6115,-42.57694,610.2803,1,0
1396,2019/11/19 17:45:56.940,132.0239,-43.07693,610.5252,1,0
1397,2019/11/19 17:45:56.992,131.9893,-42.60103,610.4838,1,0
1398,2019/11/19 17:45:57.58,131.851,-42.24871,610.1395,1,0
1399,2019/11/19 17:45:57.111,132.504,-41.74361,609.9053,1,0
1400,2019/11/19 17:45:57.178,133.6548,-39.9678,610.8228,1,0
1401,2019/11/19 17:45:57.250,134.5004,-38.05955,610.2809,1,0
1402,2019/11/19 17:45:57.302,135.2119,-37.40146,610.3386,1,0
1403,2019/11/19 17:45:57.353,136.2939,-35.8587,610.6304,1,0
1404,2019/11/19 17:45:57.429,136.9045,-35.38239,611.0436,1,0
1405,2019/11/19 17:45:57.481,136.7779,-35.23222,611.2647,1,0
1406,2019/11/19 17:45:57.533,136.0097,-35.72389,611.9306,1,0
1407,2019/11/19 17:45:57.604,135.3095,-36.27989,612.1435,1,0
1408,2019/11/19 17:45:57.666,135.1062,-36.60014,612.1493,1,0
1409,2019/11/19 17:45:57.730,135.719,-36.42853,612.3,1,0
1410,2019/11/19 17:45:57.801,135.9708,-36.584,611.9802,1,0
1411,2019/11/19 17:45:57.851,136.2892,-37.64402,611.5713,1,0
1412,2019/11/19 17:45:57.915,136.6966,-38.6055,611.5891,1,0
1413,2019/11/19 17:45:57.985,136.7949,-38.46481,611.377,1,0
1414,2019/11/19 17:45:58.34,137.0002,-38.26805,611.7612,1,0
1415,2019/11/19 17:45:58.86,136.8899,-37.57613,613.7802,1,0
1416,2019/11/19 17:45:58.171,136.1149,-35.70759,615.309,1,0
1417,2019/11/19 17:45:58.227,135.5752,-34.8452,615.3002,1,0
1418,2019/11/19 17:45:58.279,134.6527,-33.81411,615.6285,1,0
1419,2019/11/19 17:45:58.349,134.3258,-33.9151,615.595,1,0
1420,2019/11/19 17:45:58.412,134.2671,-34.51512,614.8389,1,0
1421,2019/11/19 17:45:58.465,133.9161,-34.71577,614.4066,1,0
1422,2019/11/19 17:45:58.535,133.4679,-35.68482,613.1339,1,0
1423,2019/11/19 17:45:58.584,133.5924,-35.84829,613.0179,1,0
1424,2019/11/19 17:45:58.652,134.0379,-35.14338,613.229,1,0
1425,2019/11/19 17:45:58.730,134.1465,-34.82668,613.0764,1,0
1426,2019/11/19 17:45:58.781,134.3508,-34.86818,612.6283,1,0
1427,2019/11/19 17:45:58.834,134.7789,-36.75872,612.3348,1,0
1428,2019/11/19 17:45:58.917,135.3784,-38.98874,612.3871,1,0
1429,2019/11/19 17:45:58.973,135.8094,-40.80334,612.715,1,0
1430,2019/11/19 17:45:59.25,135.7491,-41.64084,613.1161,1,0
1431,2019/11/19 17:45:59.95,135.2642,-41.31678,613.6551,1,0
1432,2019/11/19 17:45:59.156,134.5436,-40.76131,612.6349,1,0
1433,2019/11/19 17:45:59.205,134.6526,-41.03562,613.0016,1,0
1434,2019/11/19 17:45:59.277,134.7223,-41.3657,613.5591,1,0
1435,2019/11/19 17:45:59.330,134.7154,-41.72796,613.8104,1,0
1436,2019/11/19 17:45:59.394,135.2515,-41.05771,614.8302,1,0
1437,2019/11/19 17:45:59.464,135.1564,-39.86699,614.6132,1,0
1438,2019/11/19 17:45:59.516,135.1813,-39.8233,614.3621,1,0
1439,2019/11/19 17:45:59.566,135.1275,-42.04186,613.397,1,0
1440,2019/11/19 17:45:59.649,135.3495,-43.03451,613.4579,1,0
1441,2019/11/19 17:45:59.701,135.6434,-43.75773,613.4944,1,0
1442,2019/11/19 17:45:59.754,135.9286,-43.66748,613.368,1,0
1443,2019/11/19 17:45:59.825,136.1704,-43.98214,613.1969,1,0
1444,2019/11/19 17:45:59.886,136.2042,-44.11852,613.296,1,0
1445,2019/11/19 17:45:59.936,135.972,-44.93614,613.3802,1,0
1446,2019/11/19 17:46:00.8,135.8693,-45.26339,613.3625,1,0
1447,2019/11/19 17:46:00.64,135.4264,-46.14073,612.7567,1,0
1448,2019/11/19 17:46:00.127,135.3524,-47.49106,612.6008,1,0
1449,2019/11/19 17:46:00.200,135.6922,-48.09317,612.6153,1,0
1450,2019/11/19 17:46:00.257,135.6368,-48.00424,612.9823,1,0
1451,2019/11/19 17:46:00.313,134.9763,-46.9045,614.0262,1,0
1452,2019/11/19 17:46:00.395,134.6336,-46.30584,614.2832,1,0
1453,2019/11/19 17:46:00.445,134.3315,-45.82184,614.5592,1,0
1454,2019/11/19 17:46:00.496,134.2293,-46.19928,614.3121,1,0
1455,2019/11/19 17:46:00.561,134.9931,-48.24027,614.5121,1,0
1456,2019/11/19 17:46:00.617,135.8105,-49.45268,615.1497,1,0
1457,2019/11/19 17:46:00.667,136.3523,-48.814,615.7313,1,0
1458,2019/11/19 17:46:00.724,136.4053,-48.74786,616.1127,1,0
1459,2019/11/19 17:46:00.774,135.7713,-47.93531,617.3706,1,0
1460,2019/11/19 17:46:00.827,134.6224,-46.37661,617.3068,1,0
1461,2019/11/19 17:46:00.891,134.5921,-45.95377,617.2985,1,0
1462,2019/11/19 17:46:00.937,134.6262,-46.00648,616.2028,1,0
1463,2019/11/19 17:46:00.982,134.599,-46.30284,615.4979,1,0
1464,2019/11/19 17:46:01.69,134.9409,-47.51366,614.2126,1,0
1465,2019/11/19 17:46:01.113,135.038,-48.2939,613.3049,1,0
1466,2019/11/19 17:46:01.156,135.6922,-51.3184,611.7964,1,0
1467,2019/11/19 17:46:01.223,135.9658,-52.10432,611.5843,1,0
1468,2019/11/19 17:46:01.290,136.401,-52.46169,611.7324,1,0
1469,2019/11/19 17:46:01.341,136.0035,-51.79711,611.084,1,0
1470,2019/11/19 17:46:01.411,135.7579,-51.51531,611.0129,1,0
1471,2019/11/19 17:46:01.462,135.6173,-51.82903,610.1338,1,0
1472,2019/11/19 17:46:01.524,135.6807,-52.81157,610.1716,1,0
1473,2019/11/19 17:46:01.597,135.3871,-54.55365,609.3602,1,0
1474,2019/11/19 17:46:01.650,135.6044,-55.21693,609.2467,1,0
1475,2019/11/19 17:46:01.703,136.0027,-55.3269,609.3199,1,0
1476,2019/11/19 17:46:01.793,135.9566,-54.93528,608.8445,1,0
1477,2019/11/19 17:46:01.846,135.9285,-54.69025,608.7271,1,0
1478,2019/11/19 17:46:01.898,135.9574,-54.38398,608.7155,1,0
1479,2019/11/19 17:46:01.965,136.047,-54.27489,608.0574,1,0
1480,2019/11/19 17:46:02.31,136.5186,-54.81647,607.6271,1,0
1481,2019/11/19 17:46:02.81,137.0455,-56.05635,607.3931,1,0
1482,2019/11/19 17:46:02.148,137.5335,-57.70424,607.5407,1,0
1483,2019/11/19 17:46:02.201,138.2157,-59.1628,607.5699,1,0
1484,2019/11/19 17:46:02.269,138.667,-60.13078,607.9984,1,0
1485,2019/11/19 17:46:02.345,138.8186,-60.1519,607.8361,1,0
1486,2019/11/19 17:46:02.397,138.9303,-60.05355,607.4068,1,0
1487,2019/11/19 17:46:02.447,139.5709,-60.49481,606.6191,1,0
1488,2019/11/19 17:46:02.530,140.0201,-60.96338,606.6766,1,0
1489,2019/11/19 17:46:02.579,140.0794,-61.393,606.9898,1,0
1490,2019/11/19 17:46:02.631,140.3574,-61.75626,607.7373,1,0
1491,2019/11/19 17:46:02.700,140.4132,-60.89231,608.0247,1,0
1492,2019/11/19 17:46:02.763,140.595,-60.29358,608.1997,1,0
1493,2019/11/19 17:46:02.819,140.5851,-59.05321,607.8767,1,0
1494,2019/11/19 17:46:02.885,140.3929,-58.32614,607.5768,1,0
1495,2019/11/19 17:46:02.935,140.3165,-58.29733,607.3018,1,0
1496,2019/11/19 17:46:02.998,140.1483,-59.32723,606.8665,1,0
1497,2019/11/19 17:46:03.83,140.0135,-59.68291,606.5729,1,0
1498,2019/11/19 17:46:03.134,140.4004,-59.90672,606.4421,1,0
1499,2019/11/19 17:46:03.184,140.7397,-59.74142,606.4728,1,0
1500,2019/11/19 17:46:03.266,140.6028,-59.8102,606.6098,1,0
1501,2019/11/19 17:46:03.328,140.5835,-60.07312,606.9434,1,0
1502,2019/11/19 17:46:03.380,140.5899,-59.77321,607.6576,1,0
1503,2019/11/19 17:46:03.450,140.5466,-59.20243,608.2858,1,0
1504,2019/11/19 17:46:03.522,140.3848,-58.57132,608.8876,1,0
1505,2019/11/19 17:46:03.571,140.3281,-57.27252,609.5253,1,0
1506,2019/11/19 17:46:03.636,140.0742,-55.58321,609.1995,1,0
1507,2019/11/19 17:46:03.684,139.7911,-54.87566,609.2034,1,0
1508,2019/11/19 17:46:03.749,139.4744,-53.85433,608.821,1,0
1509,2019/11/19 17:46:03.822,139.4785,-52.45743,608.1379,1,0
1510,2019/11/19 17:46:03.875,139.2071,-51.50983,607.855,1,0
1511,2019/11/19 17:46:03.928,138.2432,-50.07032,606.1188,1,0
1512,2019/11/19 17:46:04.8,138.221,-50.83285,605.0167,1,0
1513,2019/11/19 17:46:04.57,138.5408,-51.53611,604.3956,1,0
1514,2019/11/19 17:46:04.109,138.9675,-53.34784,603.9364,1,0
1515,2019/11/19 17:46:04.179,139.8389,-55.06059,603.8518,1,0
1516,2019/11/19 17:46:04.243,140.2375,-55.71273,603.8135,1,0
1517,2019/11/19 17:46:04.293,140.2796,-56.53522,603.4662,1,0
1518,2019/11/19 17:46:04.365,140.1459,-57.24178,603.3987,1,0
