count,dateTime,waistX,waistY,waistZ,expStatus,LimitStatus
1163,2019/11/19 17:50:19.995,161.1019,30.76056,603.0111,1,0
1164,2019/11/19 17:50:20.41,161.5974,30.56179,603.5977,1,0
1165,2019/11/19 17:50:20.70,162.0438,30.92883,604.175,1,0
1166,2019/11/19 17:50:20.104,162.4524,31.36815,604.7823,1,0
1167,2019/11/19 17:50:20.154,163.0099,32.23062,605.7115,1,0
1168,2019/11/19 17:50:20.189,163.2922,33.09095,606.0087,1,0
1169,2019/11/19 17:50:20.221,163.5176,33.3506,605.9406,1,0
1170,2019/11/19 17:50:20.269,164.3893,32.43044,606.5658,1,0
1171,2019/11/19 17:50:20.299,165.1228,31.25607,606.8709,1,0
1172,2019/11/19 17:50:20.332,165.7625,30.28676,606.964,1,0
1173,2019/11/19 17:50:20.386,166.3191,29.47145,607.6516,1,0
1174,2019/11/19 17:50:20.418,166.5589,29.08919,607.283,1,0
1175,2019/11/19 17:50:20.449,166.878,29.12728,607.5148,1,0
1176,2019/11/19 17:50:20.493,166.9692,28.85966,607.2495,1,0
1177,2019/11/19 17:50:20.523,167.3116,28.53664,607.1762,1,0
1178,2019/11/19 17:50:20.556,167.3106,28.15813,605.752,1,0
1179,2019/11/19 17:50:20.583,167.3106,28.15813,605.752,1,0
1180,2019/11/19 17:50:20.629,167.4618,28.03936,605.4948,1,0
1181,2019/11/19 17:50:20.661,167.6032,27.92873,605.3369,1,0
1182,2019/11/19 17:50:20.694,167.5345,27.60646,604.5971,1,0
1183,2019/11/19 17:50:20.742,167.3278,27.30886,603.9374,1,0
1184,2019/11/19 17:50:20.774,167.3047,26.98568,603.4105,1,0
1185,2019/11/19 17:50:20.815,167.7351,26.92165,603.5244,1,0
1186,2019/11/19 17:50:20.862,168.216,26.90509,603.3417,1,0
1187,2019/11/19 17:50:20.893,168.7773,26.72514,603.6303,1,0
1188,2019/11/19 17:50:20.926,169.5374,25.41913,603.6083,1,0
1189,2019/11/19 17:50:20.968,169.3798,24.03796,603.2106,1,0
1190,2019/11/19 17:50:21.0,169.2515,22.76563,602.8636,1,0
1191,2019/11/19 17:50:21.38,169.0616,22.4709,602.5927,1,0
1192,2019/11/19 17:50:21.83,168.5134,22.80149,602.2826,1,0
1193,2019/11/19 17:50:21.114,167.8782,22.53873,602.213,1,0
1194,2019/11/19 17:50:21.147,167.3135,22.21624,601.9393,1,0
1195,2019/11/19 17:50:21.167,167.3135,22.21624,601.9393,1,0
1196,2019/11/19 17:50:21.211,166.8537,21.10636,600.6635,1,0
1197,2019/11/19 17:50:21.251,166.9762,20.29733,600.7685,1,0
1198,2019/11/19 17:50:21.278,166.9762,20.29733,600.7685,1,0
1199,2019/11/19 17:50:21.308,166.5341,20.05526,601.1281,1,0
1200,2019/11/19 17:50:21.353,166.6583,19.78203,601.2563,1,0
1201,2019/11/19 17:50:21.382,166.8042,18.66467,600.8185,1,0
1202,2019/11/19 17:50:21.415,167.1938,17.46814,600.3031,1,0
1203,2019/11/19 17:50:21.466,167.6132,16.55878,599.9919,1,0
1204,2019/11/19 17:50:21.507,167.7688,15.62925,599.4255,1,0
1205,2019/11/19 17:50:21.542,167.9534,14.11285,599.928,1,0
1206,2019/11/19 17:50:21.588,167.9129,13.75635,600.147,1,0
1207,2019/11/19 17:50:21.619,167.8154,13.4854,599.7026,1,0
1208,2019/11/19 17:50:21.659,168.0463,12.68248,599.5851,1,0
1209,2019/11/19 17:50:21.701,168.0243,12.58745,600.3965,1,0
1210,2019/11/19 17:50:21.737,167.9124,12.56332,601.3337,1,0
1211,2019/11/19 17:50:21.768,167.9152,12.64905,601.1057,1,0
1212,2019/11/19 17:50:21.814,168.0513,12.10404,600.4387,1,0
1213,2019/11/19 17:50:21.844,168.5233,11.02058,600.516,1,0
1214,2019/11/19 17:50:21.886,168.701,10.04759,600.7629,1,0
1215,2019/11/19 17:50:21.928,168.5587,8.941772,600.7316,1,0
1216,2019/11/19 17:50:21.961,168.7729,7.425111,600.5535,1,0
1217,2019/11/19 17:50:21.993,169.8318,4.485193,600.2394,1,0
1218,2019/11/19 17:50:22.40,170.2652,2.991798,599.9404,1,0
1219,2019/11/19 17:50:22.69,170.5176,1.577388,599.2308,1,0
1220,2019/11/19 17:50:22.109,170.9021,0.2220003,599.1711,1,0
1221,2019/11/19 17:50:22.151,171.1707,-1.073382,598.6698,1,0
1222,2019/11/19 17:50:22.184,171.4767,-2.331031,598.2957,1,0
1223,2019/11/19 17:50:22.205,171.4767,-2.331031,598.2957,1,0
1224,2019/11/19 17:50:22.243,171.8685,-5.831591,596.3054,1,0
1225,2019/11/19 17:50:22.294,172.0015,-8.583289,595.2565,1,0
1226,2019/11/19 17:50:22.337,172.2611,-11.32672,595.3484,1,0
1227,2019/11/19 17:50:22.366,173.0094,-17.59622,594.4349,1,0
1228,2019/11/19 17:50:22.414,173.6344,-21.96674,593.178,1,0
1229,2019/11/19 17:50:22.444,175.0219,-27.40076,592.5936,1,0
1230,2019/11/19 17:50:22.477,177.3202,-39.48437,587.7114,1,0
1231,2019/11/19 17:50:22.520,178.7394,-47.05502,583.4682,1,0
1232,2019/11/19 17:50:22.567,182.8413,-55.83407,588.1089,1,0
1233,2019/11/19 17:50:22.604,185.8123,-63.97821,586.6931,1,0
1234,2019/11/19 17:50:22.649,191.1355,-74.15574,584.8028,1,0
1235,2019/11/19 17:50:22.681,194.8061,-85.69279,583.0985,1,0
1236,2019/11/19 17:50:22.720,196.1507,-91.63335,586.3544,1,0
1237,2019/11/19 17:50:22.773,197.3055,-90.69038,590.3158,1,0
1238,2019/11/19 17:50:22.808,194.391,-80.05349,588.9334,1,0
1239,2019/11/19 17:50:22.839,189.987,-80.28621,586.7538,1,0
